segment_id,track_id,group,split,scale_seconds,view,feature_relative_path,feature_sha256,graph_relative_path,graph_sha256,persistence_relative_path,persistence_sha256,sensitivity_persistence_relative_path,sensitivity_persistence_sha256,sidecar_relative_path,config_sha256,sequence_length,valid_states,valid_transitions,self_transitions,self_transition_ratio,vertex_count,edge_count,edge_density,reciprocity,transition_entropy,path_entropy,path_entropy_normalized,directed_recurrence,directed_recurrence_unbiased,h0_betti_auc,h1_betti_auc,h0_betti_mean,h1_betti_mean,h0_betti_max,h1_betti_max,h0_interval_count,h1_interval_count,h0_observed_persistence,h1_observed_persistence,h0_censored_count,h1_censored_count,status,processed_at,error
classical_musicnet_2166__300s,classical_musicnet_2166,classical,holdout,300.0,structure,features/structure/300s/classical/holdout/classical_musicnet_2166__300s.npz,9246c4b26f1c7c615d3a5d90f5185bb9635318e0b4c4d54e4a57a00db4c613fc,graphs/structure/300s/classical/holdout/classical_musicnet_2166__300s.npz,967b959a7a7a2a545f5399181a58c5b89e32b08af4b441d6755a920387bbc591,homology/persistence/structure/300s/classical/holdout/classical_musicnet_2166__300s.npz,16aa7768db4a0950f61d7462ef94bc1ac971fffec4f2241286f551ae6cdcdf1c,homology/persistence_sensitivity/structure/300s/classical/holdout/classical_musicnet_2166__300s.npz,39e1fbfe89bcbbf17e3a73ec83a92a97d2cc0ae937a39be3776b452bdbad7c8a,homology/descriptors/structure/300s/classical/holdout/classical_musicnet_2166__300s.json,bf3cd1c8c3c90a653878fa3f5f88fa6012a83439d7e92c30ef80215890fe7255,15,15,14,8,0.5714285714285714,2,2,1.0,1.0,0.9386935321483064,0.649548989264257,0.9371011056259821,0.29591836734693877,0.24175824175824176,0.44999999999999996,0.0,1.0,0.0,1,0,1,0,0.44999999999999996,0,1,0,success,2026-08-02,
classical_musicnet_2167__180s,classical_musicnet_2167,classical,holdout,180.0,structure,features/structure/180s/classical/holdout/classical_musicnet_2167__180s.npz,f5794882b106acb79434ff2ae94034cbaea6a77d82b7ea80aa417a16a3a6893d,graphs/structure/180s/classical/holdout/classical_musicnet_2167__180s.npz,a390f4e8e1055186935d8e81ec9541338c2ee05bf9bbe5e7713f6991e735f32b,homology/persistence/structure/180s/classical/holdout/classical_musicnet_2167__180s.npz,98156089ccdcf032236a0e55935f0bde73c53c585131dd8e604717650dbdcc07,homology/persistence_sensitivity/structure/180s/classical/holdout/classical_musicnet_2167__180s.npz,65372813d1d4158a87b0c816c154be2da2264ed5dba5d55921fbbecb07daf872,homology/descriptors/structure/180s/classical/holdout/classical_musicnet_2167__180s.json,bf3cd1c8c3c90a653878fa3f5f88fa6012a83439d7e92c30ef80215890fe7255,7,7,6,2,0.3333333333333333,3,4,0.6666666666666666,1.0,0.9697238998682473,0.6931471805599453,0.6309297535714574,0.2222222222222222,0.06666666666666667,0.44999999999999996,0.0,1.0,0.0,1,0,1,0,0.44999999999999996,0,1,0,success,2026-08-02,
classical_musicnet_2167__300s,classical_musicnet_2167,classical,holdout,300.0,structure,features/structure/300s/classical/holdout/classical_musicnet_2167__300s.npz,3b4f91efee8b8b81bd431dc8762d03ec0b93a03bd18fddbddcb6c8595652beed,graphs/structure/300s/classical/holdout/classical_musicnet_2167__300s.npz,acfa2792df8ee657b91174b1848641514f23386196320e1c71142d213ce96fd8,homology/persistence/structure/300s/classical/holdout/classical_musicnet_2167__300s.npz,36c8dae60f1444479a1a12080c2bf4602490538e983770c7c0dcbd7694b167a6,homology/persistence_sensitivity/structure/300s/classical/holdout/classical_musicnet_2167__300s.npz,748e4e89db2b401fe4ed3c40c069a45e7e979eabec2fff3328fdcb971fce3de1,homology/descriptors/structure/300s/classical/holdout/classical_musicnet_2167__300s.json,bf3cd1c8c3c90a653878fa3f5f88fa6012a83439d7e92c30ef80215890fe7255,8,8,7,3,0.42857142857142855,4,4,0.3333333333333333,0.5,0.9755037590061084,0.7921682063542231,0.5714285714285714,0.1836734693877551,0.047619047619047616,0.8499999999999999,0.0,1.8333333333333333,0.0,2,0,2,0,0.8999999999999999,0,1,0,success,2026-08-02,
classical_musicnet_2168__180s,classical_musicnet_2168,classical,holdout,180.0,structure,features/structure/180s/classical/holdout/classical_musicnet_2168__180s.npz,69ccfc7e23dd776e4e3d531fb1bb10379eac8606396ae47b517d5995f2dcc541,graphs/structure/180s/classical/holdout/classical_musicnet_2168__180s.npz,a699bc1e6eb6ae3ae21b9bb3e608cb92605ecc98a173ae4002f24452903e2455,homology/persistence/structure/180s/classical/holdout/classical_musicnet_2168__180s.npz,16aa7768db4a0950f61d7462ef94bc1ac971fffec4f2241286f551ae6cdcdf1c,homology/persistence_sensitivity/structure/180s/classical/holdout/classical_musicnet_2168__180s.npz,39e1fbfe89bcbbf17e3a73ec83a92a97d2cc0ae937a39be3776b452bdbad7c8a,homology/descriptors/structure/180s/classical/holdout/classical_musicnet_2168__180s.json,bf3cd1c8c3c90a653878fa3f5f88fa6012a83439d7e92c30ef80215890fe7255,6,6,5,3,0.6,2,2,1.0,1.0,0.8649735207179272,0.44986811569504664,0.6490224995673063,0.44,0.3,0.44999999999999996,0.0,1.0,0.0,1,0,1,0,0.44999999999999996,0,1,0,success,2026-08-02,
classical_musicnet_2168__300s,classical_musicnet_2168,classical,holdout,300.0,structure,features/structure/300s/classical/holdout/classical_musicnet_2168__300s.npz,a4598052fc76af97e28a9ea0f1b5274a1ce97001b89132d1ea835cb0fba7bf90,graphs/structure/300s/classical/holdout/classical_musicnet_2168__300s.npz,8c0117adf29f532c4144964f8829da5945906c2759f6e25db63a5fdc48521e06,homology/persistence/structure/300s/classical/holdout/classical_musicnet_2168__300s.npz,148c66db0e19a2db3652f07ea9c59f976696461e7d2a089cffdbfece9703d807,homology/persistence_sensitivity/structure/300s/classical/holdout/classical_musicnet_2168__300s.npz,b4d65e746c2efaedeb6dd6e9d5e26783cf5584f986ce8924d85a0d20e7c9d477,homology/descriptors/structure/300s/classical/holdout/classical_musicnet_2168__300s.json,bf3cd1c8c3c90a653878fa3f5f88fa6012a83439d7e92c30ef80215890fe7255,12,12,11,4,0.36363636363636365,3,4,0.6666666666666666,0.5,0.9335100357365149,0.7561605606108495,0.6882870038961354,0.2066115702479339,0.12727272727272726,0.44999999999999996,0.0,1.0,0.0,1,0,1,0,0.44999999999999996,0,1,0,success,2026-08-02,
classical_musicnet_2169__180s,classical_musicnet_2169,classical,holdout,180.0,structure,features/structure/180s/classical/holdout/classical_musicnet_2169__180s.npz,ad3a375e05c61206a0d6bf209e9e44ccc5d25db1e374467ed7700c731576d62f,graphs/structure/180s/classical/holdout/classical_musicnet_2169__180s.npz,562982370635bfd2368c808cfaca27a5e4098066212bb980b35168c813ee1c81,homology/persistence/structure/180s/classical/holdout/classical_musicnet_2169__180s.npz,16aa7768db4a0950f61d7462ef94bc1ac971fffec4f2241286f551ae6cdcdf1c,homology/persistence_sensitivity/structure/180s/classical/holdout/classical_musicnet_2169__180s.npz,39e1fbfe89bcbbf17e3a73ec83a92a97d2cc0ae937a39be3776b452bdbad7c8a,homology/descriptors/structure/180s/classical/holdout/classical_musicnet_2169__180s.json,bf3cd1c8c3c90a653878fa3f5f88fa6012a83439d7e92c30ef80215890fe7255,8,8,7,2,0.2857142857142857,2,2,1.0,1.0,0.9821410328348751,0.48072261929232596,0.6935361388961918,0.3469387755102041,0.23809523809523808,0.44999999999999996,0.0,1.0,0.0,1,0,1,0,0.44999999999999996,0,1,0,success,2026-08-02,
classical_musicnet_2169__300s,classical_musicnet_2169,classical,holdout,300.0,structure,features/structure/300s/classical/holdout/classical_musicnet_2169__300s.npz,cd0990a09e38a75dcf6184078a3b72ec08ebb5f63a9e217af5ac31df4f1756a2,graphs/structure/300s/classical/holdout/classical_musicnet_2169__300s.npz,967b959a7a7a2a545f5399181a58c5b89e32b08af4b441d6755a920387bbc591,homology/persistence/structure/300s/classical/holdout/classical_musicnet_2169__300s.npz,16aa7768db4a0950f61d7462ef94bc1ac971fffec4f2241286f551ae6cdcdf1c,homology/persistence_sensitivity/structure/300s/classical/holdout/classical_musicnet_2169__300s.npz,39e1fbfe89bcbbf17e3a73ec83a92a97d2cc0ae937a39be3776b452bdbad7c8a,homology/descriptors/structure/300s/classical/holdout/classical_musicnet_2169__300s.json,bf3cd1c8c3c90a653878fa3f5f88fa6012a83439d7e92c30ef80215890fe7255,13,13,12,6,0.5,2,2,1.0,1.0,0.946394630357186,0.4773856262211097,0.6887218755408673,0.375,0.3181818181818182,0.44999999999999996,0.0,1.0,0.0,1,0,1,0,0.44999999999999996,0,1,0,success,2026-08-02,
classical_musicnet_2177__180s,classical_musicnet_2177,classical,holdout,180.0,structure,features/structure/180s/classical/holdout/classical_musicnet_2177__180s.npz,2c32f69bc0515b38b102c28eb96b4034000952ee3d1fc75f8f88643a1d1c35b1,graphs/structure/180s/classical/holdout/classical_musicnet_2177__180s.npz,1ad2c09d772305f29413a787298db2e3e95e366072b4aa034c15c25bf673b545,homology/persistence/structure/180s/classical/holdout/classical_musicnet_2177__180s.npz,98156089ccdcf032236a0e55935f0bde73c53c585131dd8e604717650dbdcc07,homology/persistence_sensitivity/structure/180s/classical/holdout/classical_musicnet_2177__180s.npz,65372813d1d4158a87b0c816c154be2da2264ed5dba5d55921fbbecb07daf872,homology/descriptors/structure/180s/classical/holdout/classical_musicnet_2177__180s.json,bf3cd1c8c3c90a653878fa3f5f88fa6012a83439d7e92c30ef80215890fe7255,10,10,9,3,0.3333333333333333,3,4,0.6666666666666666,0.5,0.9359446974458661,0.7120248513149895,0.6481129500000449,0.20987654320987653,0.1111111111111111,0.44999999999999996,0.0,1.0,0.0,1,0,1,0,0.44999999999999996,0,1,0,success,2026-08-02,
classical_musicnet_2177__300s,classical_musicnet_2177,classical,holdout,300.0,structure,features/structure/300s/classical/holdout/classical_musicnet_2177__300s.npz,d742eafae2f46f6a3a3959abb8267409513b2baa9af4f17887a45365f2c06b00,graphs/structure/300s/classical/holdout/classical_musicnet_2177__300s.npz,8bed07e12c2af2f1bc9a4a84b9f358187ef7de6c6e51f08a0e3b8fed47b31dad,homology/persistence/structure/300s/classical/holdout/classical_musicnet_2177__300s.npz,e6547e98232f2c8c08af53ff35e04f44fdfcbafaba735a41280a053f50799891,homology/persistence_sensitivity/structure/300s/classical/holdout/classical_musicnet_2177__300s.npz,23c137c991bbd22148a0578caee530c38236d30667d62c0c2572c0e78b4efde8,homology/descriptors/structure/300s/classical/holdout/classical_musicnet_2177__300s.json,bf3cd1c8c3c90a653878fa3f5f88fa6012a83439d7e92c30ef80215890fe7255,16,16,15,6,0.4,3,5,0.8333333333333334,0.8,0.9462874612889594,0.8505549884021234,0.7742085148467474,0.17333333333333334,0.11428571428571428,0.8499999999999999,0.0,1.8333333333333333,0.0,2,0,2,0,0.8999999999999999,0,1,0,success,2026-08-02,
classical_musicnet_2178__180s,classical_musicnet_2178,classical,holdout,180.0,structure,features/structure/180s/classical/holdout/classical_musicnet_2178__180s.npz,cd720f44ba8956d25ce5dfad37c1bdb9531be5d4129ccf80979662a19ffcda4c,graphs/structure/180s/classical/holdout/classical_musicnet_2178__180s.npz,99bb19fef3ffb19dbec023ff301a2439dee9b0f2521593651d10e128c62c8626,homology/persistence/structure/180s/classical/holdout/classical_musicnet_2178__180s.npz,4a5748727355507118a675dd9cee0eb25d7c494a86c83e06ca11a442623c6a41,homology/persistence_sensitivity/structure/180s/classical/holdout/classical_musicnet_2178__180s.npz,ea4d5d88d256d26cfb5d036967da9d985976c359841472701c150572ac1c824e,homology/descriptors/structure/180s/classical/holdout/classical_musicnet_2178__180s.json,bf3cd1c8c3c90a653878fa3f5f88fa6012a83439d7e92c30ef80215890fe7255,8,8,7,0,0.0,5,6,0.3,0.3333333333333333,0.9755037590061084,0.19804205158855578,0.12305044516382659,0.1836734693877551,0.047619047619047616,0.44999999999999996,0.04999999999999999,1.0,0.16666666666666666,1,1,1,1,0.44999999999999996,0.0,1,1,success,2026-08-02,
classical_musicnet_2178__300s,classical_musicnet_2178,classical,holdout,300.0,structure,features/structure/300s/classical/holdout/classical_musicnet_2178__300s.npz,02e10530ecbbce53915676d284ff75c4a274582b833fb4beee6844023657d5d7,graphs/structure/300s/classical/holdout/classical_musicnet_2178__300s.npz,4fee69f1c59327b70fb22313d86f1f339567e6961ea612f3d08928934a49d7e0,homology/persistence/structure/300s/classical/holdout/classical_musicnet_2178__300s.npz,30f72ca739b65c55599957e4df6f46226e530a4058483cd493e8f0d69cb4ff22,homology/persistence_sensitivity/structure/300s/classical/holdout/classical_musicnet_2178__300s.npz,9dcb2cebae27bc3a444d468c7a943e9ad916cd4ccb8411a3140ce1988f99fa25,homology/descriptors/structure/300s/classical/holdout/classical_musicnet_2178__300s.json,bf3cd1c8c3c90a653878fa3f5f88fa6012a83439d7e92c30ef80215890fe7255,11,11,10,1,0.1,5,7,0.35,0.5714285714285714,0.9739760316291209,0.468213122712422,0.29091716996047423,0.14,0.044444444444444446,0.8499999999999999,0.04999999999999999,1.8333333333333333,0.16666666666666666,2,1,2,1,0.8999999999999999,0.0,1,1,success,2026-08-02,
classical_musicnet_2179__180s,classical_musicnet_2179,classical,holdout,180.0,structure,features/structure/180s/classical/holdout/classical_musicnet_2179__180s.npz,de16fc165092c9c0467ab42319c413f049d20148fef577dfb38581b130471284,graphs/structure/180s/classical/holdout/classical_musicnet_2179__180s.npz,b6928c47eca9be4c19f065fa92932cb3b8c80a668f1411ad463b285f98d69408,homology/persistence/structure/180s/classical/holdout/classical_musicnet_2179__180s.npz,36c8dae60f1444479a1a12080c2bf4602490538e983770c7c0dcbd7694b167a6,homology/persistence_sensitivity/structure/180s/classical/holdout/classical_musicnet_2179__180s.npz,748e4e89db2b401fe4ed3c40c069a45e7e979eabec2fff3328fdcb971fce3de1,homology/descriptors/structure/180s/classical/holdout/classical_musicnet_2179__180s.json,bf3cd1c8c3c90a653878fa3f5f88fa6012a83439d7e92c30ef80215890fe7255,8,8,7,2,0.2857142857142857,4,4,0.3333333333333333,0.5,0.9629610647945144,0.5941261547656673,0.42857142857142855,0.22448979591836735,0.09523809523809523,0.8499999999999999,0.0,1.8333333333333333,0.0,2,0,2,0,0.8999999999999999,0,1,0,success,2026-08-02,
classical_musicnet_2179__300s,classical_musicnet_2179,classical,holdout,300.0,structure,features/structure/300s/classical/holdout/classical_musicnet_2179__300s.npz,810b61a118ea493103f22d0dc3a5ae222a411e0470f603cff6b5d8b8d88b3d62,graphs/structure/300s/classical/holdout/classical_musicnet_2179__300s.npz,d7ffdade4b8ae3aa763e749b78dfc165e49826a8fab29bdc91a416692f984422,homology/persistence/structure/300s/classical/holdout/classical_musicnet_2179__300s.npz,b8bdc2f1315eeccc57a14c8863eee25ed3eae462fa8106508251b44ed77ceab7,homology/persistence_sensitivity/structure/300s/classical/holdout/classical_musicnet_2179__300s.npz,949a5bf8398f2a6d93ad564f9431da3457cb46804914e3afb6be7ef94ca8bb08,homology/descriptors/structure/300s/classical/holdout/classical_musicnet_2179__300s.json,bf3cd1c8c3c90a653878fa3f5f88fa6012a83439d7e92c30ef80215890fe7255,15,15,14,0,0.0,5,8,0.4,0.5,0.9357849740192016,0.5698548637948964,0.35407073450447846,0.16326530612244897,0.0989010989010989,0.44999999999999996,0.0,1.0,0.0,1,0,1,0,0.44999999999999996,0,1,0,success,2026-08-02,
classical_musicnet_2180__180s,classical_musicnet_2180,classical,holdout,180.0,structure,features/structure/180s/classical/holdout/classical_musicnet_2180__180s.npz,881ca2695ea2e9ece2d96149bb4f4bedfec37089e5343d0365e00c87a309eeb9,graphs/structure/180s/classical/holdout/classical_musicnet_2180__180s.npz,9ca4a8d2676ce668faebb1c358c0ded1d109a54cb9b7c27e199bfd028299876f,homology/persistence/structure/180s/classical/holdout/classical_musicnet_2180__180s.npz,148c66db0e19a2db3652f07ea9c59f976696461e7d2a089cffdbfece9703d807,homology/persistence_sensitivity/structure/180s/classical/holdout/classical_musicnet_2180__180s.npz,b4d65e746c2efaedeb6dd6e9d5e26783cf5584f986ce8924d85a0d20e7c9d477,homology/descriptors/structure/180s/classical/holdout/classical_musicnet_2180__180s.json,bf3cd1c8c3c90a653878fa3f5f88fa6012a83439d7e92c30ef80215890fe7255,10,10,9,4,0.4444444444444444,3,4,0.6666666666666666,1.0,0.9708357627258161,0.8941321735745001,0.8138741781766261,0.16049382716049382,0.05555555555555555,0.44999999999999996,0.0,1.0,0.0,1,0,1,0,0.44999999999999996,0,1,0,success,2026-08-02,
classical_musicnet_2180__300s,classical_musicnet_2180,classical,holdout,300.0,structure,features/structure/300s/classical/holdout/classical_musicnet_2180__300s.npz,1469417e122fd19aa6d70b440a196ff16c53753941994117250409223f811864,graphs/structure/300s/classical/holdout/classical_musicnet_2180__300s.npz,c1f0f7671069bd6946a619c191e0b694b1618dbd6386e480605810609e574cfe,homology/persistence/structure/300s/classical/holdout/classical_musicnet_2180__300s.npz,69606ccb9cde0b990cf2523dd68e8e06527a0d921d52ce309414e3b41f626304,homology/persistence_sensitivity/structure/300s/classical/holdout/classical_musicnet_2180__300s.npz,f5ffbce5b7bbc940250be6d1d0142b51d3266dee1e47630a9bd764333921421b,homology/descriptors/structure/300s/classical/holdout/classical_musicnet_2180__300s.json,bf3cd1c8c3c90a653878fa3f5f88fa6012a83439d7e92c30ef80215890fe7255,10,10,9,1,0.1111111111111111,4,6,0.5,0.3333333333333333,0.9708357627258162,0.5783754856543075,0.4172097224626076,0.16049382716049382,0.05555555555555555,0.75,0.0,1.6666666666666667,0.0,2,0,2,0,0.7999999999999999,0,1,0,success,2026-08-02,
classical_musicnet_2186__180s,classical_musicnet_2186,classical,discovery,180.0,structure,features/structure/180s/classical/discovery/classical_musicnet_2186__180s.npz,076198ddcee1e9b6519e60186c0ed00877573dd264e594eced369663dc6efc87,graphs/structure/180s/classical/discovery/classical_musicnet_2186__180s.npz,bc737fa9b3e39b604df6c2a019a4406b1231c73884b7071bd1de4357c1be594f,homology/persistence/structure/180s/classical/discovery/classical_musicnet_2186__180s.npz,16aa7768db4a0950f61d7462ef94bc1ac971fffec4f2241286f551ae6cdcdf1c,homology/persistence_sensitivity/structure/180s/classical/discovery/classical_musicnet_2186__180s.npz,39e1fbfe89bcbbf17e3a73ec83a92a97d2cc0ae937a39be3776b452bdbad7c8a,homology/descriptors/structure/180s/classical/discovery/classical_musicnet_2186__180s.json,bf3cd1c8c3c90a653878fa3f5f88fa6012a83439d7e92c30ef80215890fe7255,8,8,7,3,0.42857142857142855,2,2,1.0,1.0,0.9821410328348751,0.48072261929232596,0.6935361388961918,0.3469387755102041,0.23809523809523808,0.44999999999999996,0.0,1.0,0.0,1,0,1,0,0.44999999999999996,0,1,0,success,2026-08-02,
classical_musicnet_2186__300s,classical_musicnet_2186,classical,discovery,300.0,structure,features/structure/300s/classical/discovery/classical_musicnet_2186__300s.npz,0b168cc54132b2784b77e87836cd08e25bb2afe88228b6bd550e188ac2bd8279,graphs/structure/300s/classical/discovery/classical_musicnet_2186__300s.npz,bc737fa9b3e39b604df6c2a019a4406b1231c73884b7071bd1de4357c1be594f,homology/persistence/structure/300s/classical/discovery/classical_musicnet_2186__300s.npz,16aa7768db4a0950f61d7462ef94bc1ac971fffec4f2241286f551ae6cdcdf1c,homology/persistence_sensitivity/structure/300s/classical/discovery/classical_musicnet_2186__300s.npz,39e1fbfe89bcbbf17e3a73ec83a92a97d2cc0ae937a39be3776b452bdbad7c8a,homology/descriptors/structure/300s/classical/discovery/classical_musicnet_2186__300s.json,bf3cd1c8c3c90a653878fa3f5f88fa6012a83439d7e92c30ef80215890fe7255,10,10,9,5,0.5555555555555556,2,2,1.0,1.0,0.9057125980138371,0.46532079112186675,0.6713159977740464,0.4074074074074074,0.3333333333333333,0.44999999999999996,0.0,1.0,0.0,1,0,1,0,0.44999999999999996,0,1,0,success,2026-08-02,
classical_musicnet_2191__180s,classical_musicnet_2191,classical,discovery,180.0,structure,features/structure/180s/classical/discovery/classical_musicnet_2191__180s.npz,e326d25506be99d488bae75a808bbfdeebda89e8b8bf330b24e48231f998747b,graphs/structure/180s/classical/discovery/classical_musicnet_2191__180s.npz,df992d515840da8145be9214072e26e9a8a71483c3a5fec26c57e435cda5ab4b,homology/persistence/structure/180s/classical/discovery/classical_musicnet_2191__180s.npz,5a9692685196093ee7a5784b194d8850e5cc5dc94926ab9745adb10119ddbe8a,homology/persistence_sensitivity/structure/180s/classical/discovery/classical_musicnet_2191__180s.npz,4507375e8ca2db2c01cd40a9d216be993b65929dcf25a055b971f6a480c61e14,homology/descriptors/structure/180s/classical/discovery/classical_musicnet_2191__180s.json,bf3cd1c8c3c90a653878fa3f5f88fa6012a83439d7e92c30ef80215890fe7255,7,7,6,1,0.16666666666666666,3,3,0.5,0.6666666666666666,0.9591479170272448,0.6931471805599453,0.6309297535714574,0.2777777777777778,0.13333333333333333,0.8999999999999999,0.0,2.0,0.0,2,0,2,0,0.8999999999999999,0,2,0,success,2026-08-02,
classical_musicnet_2191__300s,classical_musicnet_2191,classical,discovery,300.0,structure,features/structure/300s/classical/discovery/classical_musicnet_2191__300s.npz,77eb1d75bdf00057b9724a4fa7678297ae9045629300bb3321a9ddeb4ee237b6,graphs/structure/300s/classical/discovery/classical_musicnet_2191__300s.npz,df992d515840da8145be9214072e26e9a8a71483c3a5fec26c57e435cda5ab4b,homology/persistence/structure/300s/classical/discovery/classical_musicnet_2191__300s.npz,5a9692685196093ee7a5784b194d8850e5cc5dc94926ab9745adb10119ddbe8a,homology/persistence_sensitivity/structure/300s/classical/discovery/classical_musicnet_2191__300s.npz,4507375e8ca2db2c01cd40a9d216be993b65929dcf25a055b971f6a480c61e14,homology/descriptors/structure/300s/classical/discovery/classical_musicnet_2191__300s.json,bf3cd1c8c3c90a653878fa3f5f88fa6012a83439d7e92c30ef80215890fe7255,7,7,6,1,0.16666666666666666,3,3,0.5,0.6666666666666666,0.9591479170272448,0.6931471805599453,0.6309297535714574,0.2777777777777778,0.13333333333333333,0.8999999999999999,0.0,2.0,0.0,2,0,2,0,0.8999999999999999,0,2,0,success,2026-08-02,
classical_musicnet_2194__180s,classical_musicnet_2194,classical,discovery,180.0,structure,features/structure/180s/classical/discovery/classical_musicnet_2194__180s.npz,3abd04f93eb6c6584f07713fbf31aedc5ea63aef6a3cd5d865af70c4c2cf8d25,graphs/structure/180s/classical/discovery/classical_musicnet_2194__180s.npz,28c94c5bb8a3168a7cdc507263c39ad7fc4e8fcc378d2542f0cd597666f53009,homology/persistence/structure/180s/classical/discovery/classical_musicnet_2194__180s.npz,16aa7768db4a0950f61d7462ef94bc1ac971fffec4f2241286f551ae6cdcdf1c,homology/persistence_sensitivity/structure/180s/classical/discovery/classical_musicnet_2194__180s.npz,39e1fbfe89bcbbf17e3a73ec83a92a97d2cc0ae937a39be3776b452bdbad7c8a,homology/descriptors/structure/180s/classical/discovery/classical_musicnet_2194__180s.json,bf3cd1c8c3c90a653878fa3f5f88fa6012a83439d7e92c30ef80215890fe7255,6,6,5,3,0.6,2,2,1.0,1.0,0.8649735207179272,0.44986811569504664,0.6490224995673063,0.44,0.3,0.44999999999999996,0.0,1.0,0.0,1,0,1,0,0.44999999999999996,0,1,0,success,2026-08-02,
classical_musicnet_2194__300s,classical_musicnet_2194,classical,discovery,300.0,structure,features/structure/300s/classical/discovery/classical_musicnet_2194__300s.npz,5b9c79e8c7d614316e90c026c2bbcb31383014b743770a1101cd9213a1101a63,graphs/structure/300s/classical/discovery/classical_musicnet_2194__300s.npz,28c94c5bb8a3168a7cdc507263c39ad7fc4e8fcc378d2542f0cd597666f53009,homology/persistence/structure/300s/classical/discovery/classical_musicnet_2194__300s.npz,16aa7768db4a0950f61d7462ef94bc1ac971fffec4f2241286f551ae6cdcdf1c,homology/persistence_sensitivity/structure/300s/classical/discovery/classical_musicnet_2194__300s.npz,39e1fbfe89bcbbf17e3a73ec83a92a97d2cc0ae937a39be3776b452bdbad7c8a,homology/descriptors/structure/300s/classical/discovery/classical_musicnet_2194__300s.json,bf3cd1c8c3c90a653878fa3f5f88fa6012a83439d7e92c30ef80215890fe7255,6,6,5,3,0.6,2,2,1.0,1.0,0.8649735207179272,0.44986811569504664,0.6490224995673063,0.44,0.3,0.44999999999999996,0.0,1.0,0.0,1,0,1,0,0.44999999999999996,0,1,0,success,2026-08-02,
classical_musicnet_2195__180s,classical_musicnet_2195,classical,discovery,180.0,structure,features/structure/180s/classical/discovery/classical_musicnet_2195__180s.npz,a4b824cb937346572dac2d64fc7834bb50dfa30aaba5ba74efdf3a776ad39bec,graphs/structure/180s/classical/discovery/classical_musicnet_2195__180s.npz,7cc0c9e22154c05f7b09f5cf3f182f4c12f4b20eb2462da245d8f1ee72a7763b,homology/persistence/structure/180s/classical/discovery/classical_musicnet_2195__180s.npz,cb7919bb1c3daf3b7afa31231329039d257250a42671710a99255fc0d6a4a2be,homology/persistence_sensitivity/structure/180s/classical/discovery/classical_musicnet_2195__180s.npz,83f07239662e445e3bd38847c9feb6b7f24aa7719ac53dddb0490c471014dd78,homology/descriptors/structure/180s/classical/discovery/classical_musicnet_2195__180s.json,bf3cd1c8c3c90a653878fa3f5f88fa6012a83439d7e92c30ef80215890fe7255,7,7,6,2,0.3333333333333333,3,3,0.5,0.6666666666666666,0.9591479170272447,0.6931471805599453,0.6309297535714574,0.2777777777777778,0.13333333333333333,0.8499999999999999,0.0,1.8333333333333333,0.0,2,0,2,0,0.8999999999999999,0,1,0,success,2026-08-02,
classical_musicnet_2195__300s,classical_musicnet_2195,classical,discovery,300.0,structure,features/structure/300s/classical/discovery/classical_musicnet_2195__300s.npz,0f1fbbbbe67ebe6550fb2a5a1038e4587541ac8716f2a59e7688528a3cebb18f,graphs/structure/300s/classical/discovery/classical_musicnet_2195__300s.npz,7cc0c9e22154c05f7b09f5cf3f182f4c12f4b20eb2462da245d8f1ee72a7763b,homology/persistence/structure/300s/classical/discovery/classical_musicnet_2195__300s.npz,cb7919bb1c3daf3b7afa31231329039d257250a42671710a99255fc0d6a4a2be,homology/persistence_sensitivity/structure/300s/classical/discovery/classical_musicnet_2195__300s.npz,83f07239662e445e3bd38847c9feb6b7f24aa7719ac53dddb0490c471014dd78,homology/descriptors/structure/300s/classical/discovery/classical_musicnet_2195__300s.json,bf3cd1c8c3c90a653878fa3f5f88fa6012a83439d7e92c30ef80215890fe7255,7,7,6,2,0.3333333333333333,3,3,0.5,0.6666666666666666,0.9591479170272447,0.6931471805599453,0.6309297535714574,0.2777777777777778,0.13333333333333333,0.8499999999999999,0.0,1.8333333333333333,0.0,2,0,2,0,0.8999999999999999,0,1,0,success,2026-08-02,
classical_musicnet_2196__180s,classical_musicnet_2196,classical,discovery,180.0,structure,features/structure/180s/classical/discovery/classical_musicnet_2196__180s.npz,528b39edba81a519ca61964cd99b58e0aa0927b1d61a834e5c1e594497c77625,graphs/structure/180s/classical/discovery/classical_musicnet_2196__180s.npz,cadb5b2e98a0b47e9110c389bf5c763cf264ac264b0def5768348200b87f001a,homology/persistence/structure/180s/classical/discovery/classical_musicnet_2196__180s.npz,0c21cd6d0e9cb9d8bb02f86467033ccdc17d28409e34dd2e7efad54f862c691d,homology/persistence_sensitivity/structure/180s/classical/discovery/classical_musicnet_2196__180s.npz,756cab59ccce2cf70fbb91ecab84d3b841e01b8158e4a50e9c478befce6abb81,homology/descriptors/structure/180s/classical/discovery/classical_musicnet_2196__180s.json,bf3cd1c8c3c90a653878fa3f5f88fa6012a83439d7e92c30ef80215890fe7255,3,3,2,1,0.5,2,1,0.5,0.0,1.0,-0.0,-0.0,0.5,0.0,0.44999999999999996,0.0,1.0,0.0,1,0,1,0,0.44999999999999996,0,1,0,success,2026-08-02,
