segment_id,track_id,group,split,scale_seconds,representation,point_count,distance_scale,h0_total_persistence,h0_max_persistence,h0_q75_persistence,h0_persistence_entropy,h1_count,h1_prominent_count,h1_total_persistence,h1_max_persistence,h1_mean_persistence,h1_persistence_entropy
classical_musopen_2431e0d1cb75__180s,classical_musopen_2431e0d1cb75,classical,discovery,180.0,modulation,24,0.3616104861193382,10.162635009735823,2.0259206295013428,0.5722792744636536,0.9064658255685522,3.0,2.0,0.5195969641208649,0.2590886354446411,0.1731989880402883,0.7467464626757578
classical_musopen_2431e0d1cb75__180s,classical_musopen_2431e0d1cb75,classical,discovery,180.0,modulation_delay,24,2.295639078314651,12.027826383709908,1.1771446466445923,0.6036728620529175,0.979114914196464,6.0,3.0,0.6784868836402893,0.19527322053909302,0.11308114727338155,0.8929735366128434
classical_musopen_2431e0d1cb75__180s,classical_musopen_2431e0d1cb75,classical,discovery,180.0,onset_delay,24,2.6820078965143797,11.65465658903122,1.0059175491333008,0.5693118274211884,0.9791877622164483,5.0,2.0,0.4218360185623169,0.14547544717788696,0.08436720371246338,0.8820440314348361
classical_musopen_2431e0d1cb75__180s,classical_musopen_2431e0d1cb75,classical,discovery,180.0,rhythm,24,2.0549050489097893,12.823796272277832,1.8790401220321655,0.5865281820297241,0.9354629444930495,8.0,1.0,0.31465578079223633,0.12574553489685059,0.03933197259902954,0.8056793679341645
classical_musopen_2431e0d1cb75__300s,classical_musopen_2431e0d1cb75,classical,discovery,300.0,acoustic_novelty_delay,24,1.5092627241092966,15.748616352677345,5.794135570526123,0.5587588846683502,0.8200117452768693,3.0,0.0,0.16901618242263794,0.07308685779571533,0.056338727474212646,0.9794114294316371
classical_musopen_2431e0d1cb75__300s,classical_musopen_2431e0d1cb75,classical,discovery,300.0,acoustic_pca,24,4.048786752232518,14.916458800435066,3.5734684467315674,0.6089116334915161,0.9101015278496758,2.0,0.0,0.12124437093734741,0.07528287172317505,0.060622185468673706,0.9573907376302977
classical_musopen_2431e0d1cb75__300s,classical_musopen_2431e0d1cb75,classical,discovery,300.0,chroma,24,0.908307643250341,10.865242794156075,0.7751699686050415,0.6636983156204224,0.9569517357862769,7.0,1.0,0.37048834562301636,0.1297481656074524,0.052926906517573764,0.8221350646909165
classical_musopen_2431e0d1cb75__300s,classical_musopen_2431e0d1cb75,classical,discovery,300.0,modulation,24,0.3616104861193382,10.162635009735823,2.0259206295013428,0.5722792744636536,0.9064658255685522,3.0,2.0,0.5195969641208649,0.2590886354446411,0.1731989880402883,0.7467464626757578
classical_musopen_2431e0d1cb75__300s,classical_musopen_2431e0d1cb75,classical,discovery,300.0,modulation_delay,24,2.295639078314651,12.027826383709908,1.1771446466445923,0.6036728620529175,0.979114914196464,6.0,3.0,0.6784868836402893,0.19527322053909302,0.11308114727338155,0.8929735366128434
classical_musopen_2431e0d1cb75__300s,classical_musopen_2431e0d1cb75,classical,discovery,300.0,onset_delay,24,2.6820078965143797,11.65465658903122,1.0059175491333008,0.5693118274211884,0.9791877622164483,5.0,2.0,0.4218360185623169,0.14547544717788696,0.08436720371246338,0.8820440314348361
classical_musopen_2431e0d1cb75__300s,classical_musopen_2431e0d1cb75,classical,discovery,300.0,rhythm,24,2.0549050489097893,12.823796272277832,1.8790401220321655,0.5865281820297241,0.9354629444930495,8.0,1.0,0.31465578079223633,0.12574553489685059,0.03933197259902954,0.8056793679341645
classical_musopen_4832911d08b7__180s,classical_musopen_4832911d08b7,classical,discovery,180.0,acoustic_novelty_delay,24,1.8992004335274324,14.285122469067574,3.7788281440734863,0.5945191383361816,0.8792565831884992,7.0,0.0,0.35038629174232483,0.0835704505443573,0.05005518453461783,0.9492260467077565
classical_musopen_4832911d08b7__180s,classical_musopen_4832911d08b7,classical,discovery,180.0,acoustic_pca,24,6.394654756657724,12.940001517534256,1.617307424545288,0.5776226222515106,0.9611777636433452,5.0,0.0,0.27111363410949707,0.08884727954864502,0.054222726821899415,0.9555969322089056
classical_musopen_4832911d08b7__180s,classical_musopen_4832911d08b7,classical,discovery,180.0,chroma,24,0.8035794017834104,12.620296567678452,0.7220488786697388,0.6597603261470795,0.9882681710028524,7.0,3.0,0.741757869720459,0.2357579469680786,0.10596540996006557,0.886647377578812
classical_musopen_4832911d08b7__180s,classical_musopen_4832911d08b7,classical,discovery,180.0,modulation,24,0.7036472887635301,7.949280813336372,0.9879279136657715,0.4543558657169342,0.9256201307805215,3.0,0.0,0.0937185287475586,0.06302487850189209,0.03123950958251953,0.6873348633081257
classical_musopen_4832911d08b7__180s,classical_musopen_4832911d08b7,classical,discovery,180.0,modulation_delay,24,1.6141228391010025,10.832328796386719,1.1078381538391113,0.5332137942314148,0.9688738456826566,7.0,0.0,0.38954728841781616,0.08096987009048462,0.0556496126311166,0.951581994563817
classical_musopen_4832911d08b7__180s,classical_musopen_4832911d08b7,classical,discovery,180.0,onset_delay,24,2.4797973518318517,9.828621476888657,1.2396528720855713,0.5179652124643326,0.9608382199250277,4.0,0.0,0.08323410153388977,0.0457739531993866,0.020808525383472443,0.8438609973567368
classical_musopen_4832911d08b7__180s,classical_musopen_4832911d08b7,classical,discovery,180.0,rhythm,24,2.4578042805703446,12.03642825782299,0.9712748527526855,0.6489025950431824,0.9756011936843427,6.0,2.0,0.45653241872787476,0.18298113346099854,0.0760887364546458,0.7204082801381066
classical_musopen_4832911d08b7__300s,classical_musopen_4832911d08b7,classical,discovery,300.0,acoustic_novelty_delay,24,1.8992004335274324,14.285122469067574,3.7788281440734863,0.5945191383361816,0.8792565831884992,7.0,0.0,0.35038629174232483,0.0835704505443573,0.05005518453461783,0.9492260467077565
classical_musopen_4832911d08b7__300s,classical_musopen_4832911d08b7,classical,discovery,300.0,acoustic_pca,24,6.394654756657724,12.940001517534256,1.617307424545288,0.5776226222515106,0.9611777636433452,5.0,0.0,0.27111363410949707,0.08884727954864502,0.054222726821899415,0.9555969322089056
classical_musopen_4832911d08b7__300s,classical_musopen_4832911d08b7,classical,discovery,300.0,chroma,24,0.8035794017834104,12.620296567678452,0.7220488786697388,0.6597603261470795,0.9882681710028524,7.0,3.0,0.741757869720459,0.2357579469680786,0.10596540996006557,0.886647377578812
classical_musopen_4832911d08b7__300s,classical_musopen_4832911d08b7,classical,discovery,300.0,modulation,24,0.7036472887635301,7.949280813336372,0.9879279136657715,0.4543558657169342,0.9256201307805215,3.0,0.0,0.0937185287475586,0.06302487850189209,0.03123950958251953,0.6873348633081257
classical_musopen_4832911d08b7__300s,classical_musopen_4832911d08b7,classical,discovery,300.0,modulation_delay,24,1.6141228391010025,10.832328796386719,1.1078381538391113,0.5332137942314148,0.9688738456826566,7.0,0.0,0.38954728841781616,0.08096987009048462,0.0556496126311166,0.951581994563817
classical_musopen_4832911d08b7__300s,classical_musopen_4832911d08b7,classical,discovery,300.0,onset_delay,24,2.4797973518318517,9.828621476888657,1.2396528720855713,0.5179652124643326,0.9608382199250277,4.0,0.0,0.08323410153388977,0.0457739531993866,0.020808525383472443,0.8438609973567368
classical_musopen_4832911d08b7__300s,classical_musopen_4832911d08b7,classical,discovery,300.0,rhythm,24,2.4578042805703446,12.03642825782299,0.9712748527526855,0.6489025950431824,0.9756011936843427,6.0,2.0,0.45653241872787476,0.18298113346099854,0.0760887364546458,0.7204082801381066
classical_musopen_53427878778a__180s,classical_musopen_53427878778a,classical,discovery,180.0,acoustic_novelty_delay,24,2.3032130889868974,12.049021244049072,1.574127435684204,0.5971746444702148,0.9523671030994482,3.0,0.0,0.17903953790664673,0.08618390560150146,0.05967984596888224,0.7897148796637192
classical_musopen_53427878778a__180s,classical_musopen_53427878778a,classical,discovery,180.0,acoustic_pca,24,8.468017196656094,11.58104881644249,0.7737225890159607,0.5611023306846619,0.9933027945391469,5.0,0.0,0.08918464183807373,0.03817105293273926,0.017836928367614746,0.7734983161193012
classical_musopen_53427878778a__180s,classical_musopen_53427878778a,classical,discovery,180.0,chroma,24,1.0871983057483439,12.07565014064312,0.9342255592346191,0.625051349401474,0.9802607096210695,8.0,2.0,0.5854145288467407,0.14036530256271362,0.07317681610584259,0.9215501896498765
classical_musopen_53427878778a__180s,classical_musopen_53427878778a,classical,discovery,180.0,modulation,24,0.42168715537360413,9.372724771499634,1.2308913469314575,0.45469333231449127,0.953656517621834,4.0,2.0,0.3858572244644165,0.17415368556976318,0.09646430611610413,0.7469110171035928
classical_musopen_53427878778a__180s,classical_musopen_53427878778a,classical,discovery,180.0,modulation_delay,24,2.4115221388194596,10.415616303682327,1.0209420919418335,0.5860242545604706,0.9625588586092001,2.0,0.0,0.08478602766990662,0.06338393688201904,0.04239301383495331,0.8150986721606929
classical_musopen_53427878778a__180s,classical_musopen_53427878778a,classical,discovery,180.0,onset_delay,24,1.948611469003246,8.697359047830105,1.3066116571426392,0.40114787220954895,0.9501209455524225,1.0,0.0,0.023269280791282654,0.023269280791282654,0.023269280791282654,-2.2204460492503128e-16
classical_musopen_53427878778a__180s,classical_musopen_53427878778a,classical,discovery,180.0,rhythm,24,3.1520079255683915,11.346861772239208,1.1485090255737305,0.6040782928466797,0.9694449250605188,3.0,2.0,0.3452839255332947,0.1734880805015564,0.11509464184443156,0.9023876404876393
classical_musopen_53427878778a__300s,classical_musopen_53427878778a,classical,discovery,300.0,acoustic_novelty_delay,24,1.9309154625455798,13.23939897119999,2.0158257484436035,0.5654485821723938,0.9385150809728369,5.0,0.0,0.13960382342338562,0.044694483280181885,0.027920764684677125,0.8902532336006276
classical_musopen_53427878778a__300s,classical_musopen_53427878778a,classical,discovery,300.0,acoustic_pca,24,7.599933147707667,11.663983136415482,0.7497194409370422,0.561630368232727,0.9915080912464421,4.0,0.0,0.05296725034713745,0.040466248989105225,0.013241812586784363,0.5460291556892691
classical_musopen_53427878778a__300s,classical_musopen_53427878778a,classical,discovery,300.0,chroma,24,1.0573892593920724,12.630697719752789,0.9816531538963318,0.637726366519928,0.9793057947563178,8.0,1.0,0.28724849224090576,0.1095004677772522,0.03590606153011322,0.8520365539791139
classical_musopen_53427878778a__300s,classical_musopen_53427878778a,classical,discovery,300.0,modulation,24,0.4631889480438544,7.984665408730507,0.6712044477462769,0.5067830234766006,0.9563454617555845,3.0,1.0,0.258098304271698,0.19974440336227417,0.086032768090566,0.6230030205976322
classical_musopen_53427878778a__300s,classical_musopen_53427878778a,classical,discovery,300.0,modulation_delay,24,2.428938799572404,10.534768730401993,0.6223905086517334,0.5536199510097504,0.984048974269562,6.0,2.0,0.34152209758758545,0.17770326137542725,0.05692034959793091,0.6345131323157208
classical_musopen_53427878778a__300s,classical_musopen_53427878778a,classical,discovery,300.0,onset_delay,24,2.178437282427678,9.140507772564888,0.7799500823020935,0.4847842752933502,0.9766981344303614,3.0,0.0,0.09044331312179565,0.047569334506988525,0.030147771040598553,0.8009486957186048
classical_musopen_53427878778a__300s,classical_musopen_53427878778a,classical,discovery,300.0,rhythm,24,3.1047570365237114,10.758318845182657,1.108854055404663,0.5772703588008881,0.9608195577857863,5.0,2.0,0.44969189167022705,0.13346153497695923,0.08993837833404542,0.9388341036322281
classical_musopen_5b78471c4c9d__180s,classical_musopen_5b78471c4c9d,classical,discovery,180.0,acoustic_novelty_delay,24,1.612769210397979,14.059144780039787,3.287527561187744,0.5363763272762299,0.9093752797356259,7.0,0.0,0.21726763248443604,0.07608532905578613,0.03103823321206229,0.8275361201306662
classical_musopen_5b78471c4c9d__180s,classical_musopen_5b78471c4c9d,classical,discovery,180.0,acoustic_pca,24,5.306831889673093,16.24547189474106,3.1804871559143066,0.5608181059360504,0.9017518097823373,6.0,0.0,0.21971815824508667,0.06018036603927612,0.03661969304084778,0.9140454145037673
classical_musopen_5b78471c4c9d__180s,classical_musopen_5b78471c4c9d,classical,discovery,180.0,chroma,24,0.8560743204878349,12.418872863054276,0.9386659860610962,0.6679586470127106,0.9837089144692711,7.0,1.0,0.24857348203659058,0.10838043689727783,0.03551049743379865,0.706199563561166
classical_musopen_5b78471c4c9d__180s,classical_musopen_5b78471c4c9d,classical,discovery,180.0,modulation,24,0.44748855198360016,6.656375162303448,0.7119886875152588,0.3879706561565399,0.9583929883911467,2.0,0.0,0.08412289619445801,0.07571148872375488,0.042061448097229004,0.46896235151576166
classical_musopen_5b78471c4c9d__180s,classical_musopen_5b78471c4c9d,classical,discovery,180.0,modulation_delay,24,2.7424948828538427,10.709086015820503,0.6878189444541931,0.5740220248699188,0.979324399763463,7.0,2.0,0.5393257141113281,0.1984386444091797,0.07704653058733259,0.8743030776615393
classical_musopen_5b78471c4c9d__180s,classical_musopen_5b78471c4c9d,classical,discovery,180.0,onset_delay,24,2.5339086821302224,10.998439267277718,1.0462945699691772,0.58522629737854,0.9700147344514118,5.0,3.0,0.3888782560825348,0.14201360940933228,0.07777565121650695,0.8075754916603421
classical_musopen_5b78471c4c9d__180s,classical_musopen_5b78471c4c9d,classical,discovery,180.0,rhythm,24,1.9268073679874766,8.530793823301792,1.8444766998291016,0.40943169593811035,0.8927529616298256,4.0,1.0,0.1964641511440277,0.10472837090492249,0.04911603778600693,0.6758812552130783
classical_musopen_5b78471c4c9d__300s,classical_musopen_5b78471c4c9d,classical,discovery,300.0,acoustic_novelty_delay,24,1.612769210397979,14.059144780039787,3.287527561187744,0.5363763272762299,0.9093752797356259,7.0,0.0,0.21726763248443604,0.07608532905578613,0.03103823321206229,0.8275361201306662
classical_musopen_5b78471c4c9d__300s,classical_musopen_5b78471c4c9d,classical,discovery,300.0,acoustic_pca,24,5.306831889673093,16.24547189474106,3.1804871559143066,0.5608181059360504,0.9017518097823373,6.0,0.0,0.21971815824508667,0.06018036603927612,0.03661969304084778,0.9140454145037673
classical_musopen_5b78471c4c9d__300s,classical_musopen_5b78471c4c9d,classical,discovery,300.0,chroma,24,0.8560743204878349,12.418872863054276,0.9386659860610962,0.6679586470127106,0.9837089144692711,7.0,1.0,0.24857348203659058,0.10838043689727783,0.03551049743379865,0.706199563561166
classical_musopen_5b78471c4c9d__300s,classical_musopen_5b78471c4c9d,classical,discovery,300.0,modulation,24,0.44748855198360016,6.656375162303448,0.7119886875152588,0.3879706561565399,0.9583929883911467,2.0,0.0,0.08412289619445801,0.07571148872375488,0.042061448097229004,0.46896235151576166
classical_musopen_5b78471c4c9d__300s,classical_musopen_5b78471c4c9d,classical,discovery,300.0,modulation_delay,24,2.7424948828538427,10.709086015820503,0.6878189444541931,0.5740220248699188,0.979324399763463,7.0,2.0,0.5393257141113281,0.1984386444091797,0.07704653058733259,0.8743030776615393
classical_musopen_5b78471c4c9d__300s,classical_musopen_5b78471c4c9d,classical,discovery,300.0,onset_delay,24,2.5339086821302224,10.998439267277718,1.0462945699691772,0.58522629737854,0.9700147344514118,5.0,3.0,0.3888782560825348,0.14201360940933228,0.07777565121650695,0.8075754916603421
classical_musopen_5b78471c4c9d__300s,classical_musopen_5b78471c4c9d,classical,discovery,300.0,rhythm,24,1.9268073679874766,8.530793823301792,1.8444766998291016,0.40943169593811035,0.8927529616298256,4.0,1.0,0.1964641511440277,0.10472837090492249,0.04911603778600693,0.6758812552130783
classical_musopen_67f1921ea1d2__180s,classical_musopen_67f1921ea1d2,classical,discovery,180.0,acoustic_novelty_delay,24,2.0368735041073665,14.162963271141052,3.8876380920410156,0.5368663668632507,0.888338770314173,8.0,1.0,0.45200538635253906,0.19198715686798096,0.05650067329406738,0.8221337375626379
classical_musopen_67f1921ea1d2__180s,classical_musopen_67f1921ea1d2,classical,discovery,180.0,acoustic_pca,24,6.219446949072213,16.299353152513504,3.0115697383880615,0.6600537002086639,0.9332388201762368,10.0,1.0,0.4412306547164917,0.114127516746521,0.04412306547164917,0.875535902419806
classical_musopen_67f1921ea1d2__180s,classical_musopen_67f1921ea1d2,classical,discovery,180.0,chroma,24,0.8668667689388696,11.84731662273407,0.8457451462745667,0.5929972529411316,0.9907560510384448,8.0,1.0,0.4476633071899414,0.1305755376815796,0.055957913398742676,0.8745822124747762
classical_musopen_67f1921ea1d2__180s,classical_musopen_67f1921ea1d2,classical,discovery,180.0,modulation,24,0.5954575813700972,8.006430879235268,1.5538161993026733,0.38697437942028046,0.9240908070339375,2.0,1.0,0.3433016836643219,0.34161901473999023,0.17165084183216095,0.044660526653330083
classical_musopen_67f1921ea1d2__180s,classical_musopen_67f1921ea1d2,classical,discovery,180.0,modulation_delay,24,2.5064554096505645,9.41432037204504,0.7658035755157471,0.5150874108076096,0.9794847860206414,4.0,2.0,0.37541913986206055,0.20957988500595093,0.09385478496551514,0.7213598510429466
classical_musopen_67f1921ea1d2__180s,classical_musopen_67f1921ea1d2,classical,discovery,180.0,onset_delay,24,2.424976962805526,11.55768495798111,1.3775122165679932,0.5965366065502167,0.9676547699531776,1.0,0.0,0.04059046506881714,0.04059046506881714,0.04059046506881714,-2.2204460492503128e-16
classical_musopen_67f1921ea1d2__180s,classical_musopen_67f1921ea1d2,classical,discovery,180.0,rhythm,24,2.011860418939585,12.38279278576374,1.1131824254989624,0.7184763848781586,0.9567607564717692,2.0,0.0,0.12389150261878967,0.09060943126678467,0.061945751309394836,0.8395046903782409
classical_musopen_67f1921ea1d2__300s,classical_musopen_67f1921ea1d2,classical,discovery,300.0,acoustic_novelty_delay,24,2.0368735041073665,14.162963271141052,3.8876380920410156,0.5368663668632507,0.888338770314173,8.0,1.0,0.45200538635253906,0.19198715686798096,0.05650067329406738,0.8221337375626379
classical_musopen_67f1921ea1d2__300s,classical_musopen_67f1921ea1d2,classical,discovery,300.0,acoustic_pca,24,6.219446949072213,16.299353152513504,3.0115697383880615,0.6600537002086639,0.9332388201762368,10.0,1.0,0.4412306547164917,0.114127516746521,0.04412306547164917,0.875535902419806
classical_musopen_67f1921ea1d2__300s,classical_musopen_67f1921ea1d2,classical,discovery,300.0,chroma,24,0.8668667689388696,11.84731662273407,0.8457451462745667,0.5929972529411316,0.9907560510384448,8.0,1.0,0.4476633071899414,0.1305755376815796,0.055957913398742676,0.8745822124747762
classical_musopen_67f1921ea1d2__300s,classical_musopen_67f1921ea1d2,classical,discovery,300.0,modulation,24,0.5954575813700972,8.006430879235268,1.5538161993026733,0.38697437942028046,0.9240908070339375,2.0,1.0,0.3433016836643219,0.34161901473999023,0.17165084183216095,0.044660526653330083
classical_musopen_67f1921ea1d2__300s,classical_musopen_67f1921ea1d2,classical,discovery,300.0,modulation_delay,24,2.5064554096505645,9.41432037204504,0.7658035755157471,0.5150874108076096,0.9794847860206414,4.0,2.0,0.37541913986206055,0.20957988500595093,0.09385478496551514,0.7213598510429466
classical_musopen_67f1921ea1d2__300s,classical_musopen_67f1921ea1d2,classical,discovery,300.0,onset_delay,24,2.424976962805526,11.55768495798111,1.3775122165679932,0.5965366065502167,0.9676547699531776,1.0,0.0,0.04059046506881714,0.04059046506881714,0.04059046506881714,-2.2204460492503128e-16
classical_musopen_67f1921ea1d2__300s,classical_musopen_67f1921ea1d2,classical,discovery,300.0,rhythm,24,2.011860418939585,12.38279278576374,1.1131824254989624,0.7184763848781586,0.9567607564717692,2.0,0.0,0.12389150261878967,0.09060943126678467,0.061945751309394836,0.8395046903782409
classical_musopen_9d607b626772__180s,classical_musopen_9d607b626772,classical,discovery,180.0,acoustic_novelty_delay,24,1.1360815608743826,17.074938789010048,2.8101348876953125,0.6463305652141571,0.8512163175836067,4.0,2.0,0.5778474807739258,0.43686485290527344,0.14446187019348145,0.524714114261119
classical_musopen_9d607b626772__180s,classical_musopen_9d607b626772,classical,discovery,180.0,acoustic_pca,24,10.979511324640757,12.378633320331573,1.5643154382705688,0.5621406137943268,0.9545861720630869,5.0,1.0,0.24440360069274902,0.11352068185806274,0.048880720138549806,0.7758892380280396
classical_musopen_9d607b626772__180s,classical_musopen_9d607b626772,classical,discovery,180.0,chroma,24,0.8926975099849233,12.893289849162102,0.7807621359825134,0.6063790619373322,0.9893443210246206,3.0,0.0,0.17540347576141357,0.07604587078094482,0.05846782525380453,0.941502709524416
classical_musopen_9d607b626772__180s,classical_musopen_9d607b626772,classical,discovery,180.0,modulation,24,1.2011363676737985,7.406506814062595,1.3130935430526733,0.33769385516643524,0.9162757670580004,2.0,0.0,0.028223559260368347,0.019874319434165955,0.014111779630184174,0.8761276164408516
classical_musopen_9d607b626772__180s,classical_musopen_9d607b626772,classical,discovery,180.0,modulation_delay,24,2.4962910014043964,10.876513049006462,1.0537452697753906,0.6185916662216187,0.9510028385590232,6.0,2.0,0.5816454291343689,0.26680147647857666,0.09694090485572815,0.815408160136872
classical_musopen_9d607b626772__180s,classical_musopen_9d607b626772,classical,discovery,180.0,onset_delay,24,2.335263607075807,9.983639411628246,1.119743824005127,0.5829815864562988,0.9338159692092667,0.0,0.0,0.0,0.0,0.0,0.0
classical_musopen_9d607b626772__180s,classical_musopen_9d607b626772,classical,discovery,180.0,rhythm,24,2.940023356549909,9.30138561874628,0.7996238470077515,0.5472546815872192,0.9550006998599142,1.0,0.0,0.03803032636642456,0.03803032636642456,0.03803032636642456,-2.2204460492503128e-16
classical_musopen_9d607b626772__300s,classical_musopen_9d607b626772,classical,discovery,300.0,acoustic_novelty_delay,24,1.1064367894156522,16.688900470733643,3.8226969242095947,0.667220801115036,0.89275062163625,5.0,1.0,0.2366776168346405,0.12942743301391602,0.0473355233669281,0.8108164507160697
classical_musopen_9d607b626772__300s,classical_musopen_9d607b626772,classical,discovery,300.0,acoustic_pca,24,9.064070953533301,13.29566890001297,1.6603326797485352,0.571493536233902,0.9521588271101712,4.0,0.0,0.0381738543510437,0.028855204582214355,0.009543463587760925,0.5230171961514393
classical_musopen_9d607b626772__300s,classical_musopen_9d607b626772,classical,discovery,300.0,chroma,24,0.9294918476921221,12.885673999786377,0.8824533820152283,0.6039411723613739,0.9918358647726314,7.0,0.0,0.19395047426223755,0.07684093713760376,0.02770721060889108,0.7629374684988689
classical_musopen_9d607b626772__300s,classical_musopen_9d607b626772,classical,discovery,300.0,modulation,24,1.0021531811289945,7.634866315871477,1.4277536869049072,0.33802172541618347,0.921032321028033,2.0,0.0,0.13516852259635925,0.0926433801651001,0.06758426129817963,0.898421553010389
classical_musopen_9d607b626772__300s,classical_musopen_9d607b626772,classical,discovery,300.0,modulation_delay,24,2.6074336010757957,11.133885100483894,0.9705128073692322,0.5812028348445892,0.9680981470491345,6.0,2.0,0.5052795112133026,0.25260138511657715,0.08421325186888377,0.7171732574756708
classical_musopen_9d607b626772__300s,classical_musopen_9d607b626772,classical,discovery,300.0,onset_delay,24,1.7999977803124414,10.971441060304642,1.9675214290618896,0.4648025333881378,0.9231322164734987,1.0,1.0,0.1573410928249359,0.1573410928249359,0.1573410928249359,-2.2204460492503128e-16
classical_musopen_9d607b626772__300s,classical_musopen_9d607b626772,classical,discovery,300.0,rhythm,24,3.1830203462692865,9.06915332376957,0.9792772531509399,0.49191540479660034,0.9413318227035904,2.0,0.0,0.07989388704299927,0.04967606067657471,0.039946943521499634,0.9567783922382342
classical_musopen_d3fcd3c28c74__180s,classical_musopen_d3fcd3c28c74,classical,discovery,180.0,acoustic_novelty_delay,24,2.0936641984897153,13.40174350142479,1.6486891508102417,0.5588493645191193,0.944331347019766,2.0,2.0,0.21047881245613098,0.10594987869262695,0.10523940622806549,0.9999671235008311
classical_musopen_d3fcd3c28c74__180s,classical_musopen_d3fcd3c28c74,classical,discovery,180.0,acoustic_pca,24,9.815185263138122,10.843710720539093,0.9293976426124573,0.5068648457527161,0.987073443589367,4.0,1.0,0.22131773829460144,0.13232457637786865,0.05532943457365036,0.7072596588437181
classical_musopen_d3fcd3c28c74__180s,classical_musopen_d3fcd3c28c74,classical,discovery,180.0,chroma,24,1.197407483697805,12.358899619430304,0.8517709970474243,0.7306555807590485,0.9582566156536284,11.0,2.0,0.5441210269927979,0.14999645948410034,0.049465547908436165,0.7719488016215551
classical_musopen_d3fcd3c28c74__180s,classical_musopen_d3fcd3c28c74,classical,discovery,180.0,modulation,24,0.3355845666538713,8.537335485219955,1.2369699478149414,0.41463983058929443,0.9383200980830141,3.0,0.0,0.09937040507793427,0.053950369358062744,0.033123468359311424,0.884338937338361
classical_musopen_d3fcd3c28c74__180s,classical_musopen_d3fcd3c28c74,classical,discovery,180.0,modulation_delay,24,1.1759126339521875,16.742250233888626,6.246803283691406,0.5633536875247955,0.819353135795553,4.0,0.0,0.12596333026885986,0.07077568769454956,0.031490832567214966,0.5258132246578309
classical_musopen_d3fcd3c28c74__180s,classical_musopen_d3fcd3c28c74,classical,discovery,180.0,onset_delay,24,2.170707592870434,10.182999432086945,0.8761937022209167,0.5425190031528473,0.9728641401794418,6.0,2.0,0.5157991051673889,0.2238065004348755,0.08596651752789815,0.8207434682851588
classical_musopen_d3fcd3c28c74__180s,classical_musopen_d3fcd3c28c74,classical,discovery,180.0,rhythm,24,2.119296756241642,7.343070577830076,1.0112054347991943,0.38302700221538544,0.8812029287681149,2.0,0.0,0.025672078132629395,0.02379576861858368,0.012836039066314697,0.3773415874613375
classical_musopen_d3fcd3c28c74__300s,classical_musopen_d3fcd3c28c74,classical,discovery,300.0,acoustic_novelty_delay,24,2.214140847989821,10.256343707442284,0.7731484770774841,0.5001153945922852,0.9841691167321004,4.0,2.0,0.34311676025390625,0.15626901388168335,0.08577919006347656,0.7388102461003785
classical_musopen_d3fcd3c28c74__300s,classical_musopen_d3fcd3c28c74,classical,discovery,300.0,acoustic_pca,24,10.127947192036,11.682209759950638,0.8679417967796326,0.5715691149234772,0.9885831780731626,3.0,0.0,0.2031691074371338,0.08491510152816772,0.06772303581237793,0.9836168721337017
classical_musopen_d3fcd3c28c74__300s,classical_musopen_d3fcd3c28c74,classical,discovery,300.0,chroma,24,1.177246529132175,9.897365733981133,0.8487158417701721,0.6866187751293182,0.9335657341516181,3.0,0.0,0.11764341592788696,0.05893152952194214,0.03921447197596232,0.7558239333602802
classical_musopen_d3fcd3c28c74__300s,classical_musopen_d3fcd3c28c74,classical,discovery,300.0,modulation,24,0.42278509793825814,8.617683112621307,1.9749010801315308,0.4204614460468292,0.8979606732212566,2.0,0.0,0.05706082284450531,0.04473775625228882,0.028530411422252655,0.7527285546450827
classical_musopen_d3fcd3c28c74__300s,classical_musopen_d3fcd3c28c74,classical,discovery,300.0,modulation_delay,24,1.5294202515737023,15.708475530147552,6.1537628173828125,0.515453964471817,0.7986538111593501,6.0,1.0,0.27732938528060913,0.13137811422348022,0.04622156421343485,0.8012205277939227
classical_musopen_d3fcd3c28c74__300s,classical_musopen_d3fcd3c28c74,classical,discovery,300.0,onset_delay,24,2.582936921570433,9.92816361784935,1.2189735174179077,0.5894724726676941,0.9380557995244276,5.0,1.0,0.34368082880973816,0.15300506353378296,0.06873616576194763,0.8466604328828741
classical_musopen_d3fcd3c28c74__300s,classical_musopen_d3fcd3c28c74,classical,discovery,300.0,rhythm,24,2.551171553486587,8.747272189706564,1.257559895515442,0.571187287569046,0.8736765009896154,2.0,0.0,0.04301069676876068,0.029375702142715454,0.02150534838438034,0.9011047285583264
classical_musopen_d80a81db9e9a__180s,classical_musopen_d80a81db9e9a,classical,discovery,180.0,acoustic_novelty_delay,24,2.765226278784566,10.414107128977776,0.9649675488471985,0.5437504947185516,0.9738964882819663,4.0,1.0,0.18345046043395996,0.12430477142333984,0.04586261510848999,0.6282795661051123
classical_musopen_d80a81db9e9a__180s,classical_musopen_d80a81db9e9a,classical,discovery,180.0,acoustic_pca,24,7.449139959345898,10.47132420539856,0.756460964679718,0.5689696073532104,0.9723713276880687,6.0,0.0,0.2509198784828186,0.09539657831192017,0.041819979747136436,0.7398144783374555
classical_musopen_d80a81db9e9a__180s,classical_musopen_d80a81db9e9a,classical,discovery,180.0,chroma,24,0.7616452057871572,12.35666809976101,1.0371977090835571,0.6013965010643005,0.97813235883866,5.0,0.0,0.2759894132614136,0.08391082286834717,0.05519788265228272,0.9154107938032973
