segment_id,track_id,group,split,scale_seconds,view,threshold,vertex_count,edge_count,h0_betti,h0_allowed_path_count,h0_omega_dimension,h0_cycle_dimension,h0_boundary_rank,h1_betti,h1_allowed_path_count,h1_omega_dimension,h1_cycle_dimension,h1_boundary_rank
classical_musicnet_2148__300s,classical_musicnet_2148,classical,discovery,300.0,rhythm,0.05,8,34,1,8,8,8,7,0,34,34,27,27
classical_musicnet_2148__300s,classical_musicnet_2148,classical,discovery,300.0,structure,0.95,5,3,2,5,5,5,3,0,3,3,0,0
classical_musicnet_2148__300s,classical_musicnet_2148,classical,discovery,300.0,structure,0.9,5,3,2,5,5,5,3,0,3,3,0,0
classical_musicnet_2148__300s,classical_musicnet_2148,classical,discovery,300.0,structure,0.8,5,3,2,5,5,5,3,0,3,3,0,0
classical_musicnet_2148__300s,classical_musicnet_2148,classical,discovery,300.0,structure,0.7,5,4,1,5,5,5,4,0,4,4,0,0
classical_musicnet_2148__300s,classical_musicnet_2148,classical,discovery,300.0,structure,0.6,5,5,1,5,5,5,4,0,5,5,1,1
classical_musicnet_2148__300s,classical_musicnet_2148,classical,discovery,300.0,structure,0.5,5,5,1,5,5,5,4,0,5,5,1,1
classical_musicnet_2148__300s,classical_musicnet_2148,classical,discovery,300.0,structure,0.4,5,5,1,5,5,5,4,0,5,5,1,1
classical_musicnet_2148__300s,classical_musicnet_2148,classical,discovery,300.0,structure,0.3,5,6,1,5,5,5,4,0,6,6,2,2
classical_musicnet_2148__300s,classical_musicnet_2148,classical,discovery,300.0,structure,0.2,5,7,1,5,5,5,4,1,7,7,3,2
classical_musicnet_2148__300s,classical_musicnet_2148,classical,discovery,300.0,structure,0.15,5,7,1,5,5,5,4,1,7,7,3,2
classical_musicnet_2148__300s,classical_musicnet_2148,classical,discovery,300.0,structure,0.1,5,7,1,5,5,5,4,1,7,7,3,2
classical_musicnet_2148__300s,classical_musicnet_2148,classical,discovery,300.0,structure,0.075,5,7,1,5,5,5,4,1,7,7,3,2
classical_musicnet_2148__300s,classical_musicnet_2148,classical,discovery,300.0,structure,0.05,5,7,1,5,5,5,4,1,7,7,3,2
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,modulation,0.95,17,6,11,17,17,17,6,0,6,6,0,0
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,modulation,0.9,17,6,11,17,17,17,6,0,6,6,0,0
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,modulation,0.8,17,6,11,17,17,17,6,0,6,6,0,0
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,modulation,0.7,17,6,11,17,17,17,6,0,6,6,0,0
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,modulation,0.6,17,9,8,17,17,17,9,0,9,9,0,0
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,modulation,0.5,17,15,3,17,17,17,14,0,15,15,1,1
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,modulation,0.4,17,16,3,17,17,17,14,1,16,16,2,1
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,modulation,0.3,17,18,2,17,17,17,15,2,18,18,3,1
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,modulation,0.2,17,30,1,17,17,17,16,2,30,30,14,12
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,modulation,0.15,17,30,1,17,17,17,16,2,30,30,14,12
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,modulation,0.1,17,43,1,17,17,17,16,0,43,43,27,27
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,modulation,0.075,17,43,1,17,17,17,16,0,43,43,27,27
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,modulation,0.05,17,44,1,17,17,17,16,0,44,44,28,28
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,pitch,0.95,13,0,13,13,13,13,0,0,0,0,0,0
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,pitch,0.9,13,0,13,13,13,13,0,0,0,0,0,0
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,pitch,0.8,13,0,13,13,13,13,0,0,0,0,0,0
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,pitch,0.7,13,0,13,13,13,13,0,0,0,0,0,0
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,pitch,0.6,13,0,13,13,13,13,0,0,0,0,0,0
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,pitch,0.5,13,0,13,13,13,13,0,0,0,0,0,0
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,pitch,0.4,13,2,11,13,13,13,2,0,2,2,0,0
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,pitch,0.3,13,8,6,13,13,13,7,0,8,8,1,1
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,pitch,0.2,13,20,1,13,13,13,12,1,20,20,8,7
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,pitch,0.15,13,33,1,13,13,13,12,0,33,33,21,21
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,pitch,0.1,13,51,1,13,13,13,12,0,51,51,39,39
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,pitch,0.075,13,65,1,13,13,13,12,0,65,65,53,53
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,pitch,0.05,13,71,1,13,13,13,12,0,71,71,59,59
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,rhythm,0.95,8,1,7,8,8,8,1,0,1,1,0,0
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,rhythm,0.9,8,1,7,8,8,8,1,0,1,1,0,0
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,rhythm,0.8,8,1,7,8,8,8,1,0,1,1,0,0
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,rhythm,0.7,8,2,6,8,8,8,2,0,2,2,0,0
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,rhythm,0.6,8,4,5,8,8,8,3,0,4,4,1,1
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,rhythm,0.5,8,4,5,8,8,8,3,0,4,4,1,1
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,rhythm,0.4,8,6,4,8,8,8,4,0,6,6,2,2
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,rhythm,0.3,8,10,2,8,8,8,6,1,10,10,4,3
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,rhythm,0.2,8,12,2,8,8,8,6,0,12,12,6,6
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,rhythm,0.15,8,16,2,8,8,8,6,0,16,16,10,10
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,rhythm,0.1,8,18,2,8,8,8,6,0,18,18,12,12
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,rhythm,0.075,8,21,2,8,8,8,6,0,21,21,15,15
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,rhythm,0.05,8,22,2,8,8,8,6,0,22,22,16,16
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,structure,0.95,3,2,1,3,3,3,2,0,2,2,0,0
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,structure,0.9,3,2,1,3,3,3,2,0,2,2,0,0
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,structure,0.8,3,2,1,3,3,3,2,0,2,2,0,0
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,structure,0.7,3,2,1,3,3,3,2,0,2,2,0,0
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,structure,0.6,3,2,1,3,3,3,2,0,2,2,0,0
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,structure,0.5,3,4,1,3,3,3,2,0,4,4,2,2
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,structure,0.4,3,4,1,3,3,3,2,0,4,4,2,2
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,structure,0.3,3,4,1,3,3,3,2,0,4,4,2,2
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,structure,0.2,3,4,1,3,3,3,2,0,4,4,2,2
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,structure,0.15,3,4,1,3,3,3,2,0,4,4,2,2
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,structure,0.1,3,4,1,3,3,3,2,0,4,4,2,2
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,structure,0.075,3,4,1,3,3,3,2,0,4,4,2,2
classical_musicnet_2149__180s,classical_musicnet_2149,classical,discovery,180.0,structure,0.05,3,4,1,3,3,3,2,0,4,4,2,2
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,modulation,0.95,18,4,14,18,18,18,4,0,4,4,0,0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,modulation,0.9,18,4,14,18,18,18,4,0,4,4,0,0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,modulation,0.8,18,4,14,18,18,18,4,0,4,4,0,0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,modulation,0.7,18,5,13,18,18,18,5,0,5,5,0,0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,modulation,0.6,18,6,12,18,18,18,6,0,6,6,0,0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,modulation,0.5,18,13,5,18,18,18,13,0,13,13,0,0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,modulation,0.4,18,14,5,18,18,18,13,0,14,14,1,1
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,modulation,0.3,18,26,1,18,18,18,17,4,26,26,9,5
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,modulation,0.2,18,33,1,18,18,18,17,2,33,33,16,14
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,modulation,0.15,18,35,1,18,18,18,17,2,35,35,18,16
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,modulation,0.1,18,46,1,18,18,18,17,2,46,46,29,27
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,modulation,0.075,18,48,1,18,18,18,17,2,48,48,31,29
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,modulation,0.05,18,55,1,18,18,18,17,2,55,55,38,36
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,pitch,0.95,13,0,13,13,13,13,0,0,0,0,0,0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,pitch,0.9,13,0,13,13,13,13,0,0,0,0,0,0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,pitch,0.8,13,0,13,13,13,13,0,0,0,0,0,0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,pitch,0.7,13,0,13,13,13,13,0,0,0,0,0,0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,pitch,0.6,13,0,13,13,13,13,0,0,0,0,0,0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,pitch,0.5,13,0,13,13,13,13,0,0,0,0,0,0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,pitch,0.4,13,0,13,13,13,13,0,0,0,0,0,0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,pitch,0.3,13,6,7,13,13,13,6,0,6,6,0,0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,pitch,0.2,13,18,1,13,13,13,12,0,18,18,6,6
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,pitch,0.15,13,25,1,13,13,13,12,0,25,25,13,13
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,pitch,0.1,13,46,1,13,13,13,12,0,46,46,34,34
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,pitch,0.075,13,65,1,13,13,13,12,0,65,65,53,53
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,pitch,0.05,13,73,1,13,13,13,12,0,73,73,61,61
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,rhythm,0.95,8,1,7,8,8,8,1,0,1,1,0,0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,rhythm,0.9,8,1,7,8,8,8,1,0,1,1,0,0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,rhythm,0.8,8,1,7,8,8,8,1,0,1,1,0,0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,rhythm,0.7,8,2,6,8,8,8,2,0,2,2,0,0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,rhythm,0.6,8,2,6,8,8,8,2,0,2,2,0,0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,rhythm,0.5,8,6,3,8,8,8,5,0,6,6,1,1
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,rhythm,0.4,8,7,2,8,8,8,6,0,7,7,1,1
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,rhythm,0.3,8,11,1,8,8,8,7,1,11,11,4,3
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,rhythm,0.2,8,16,1,8,8,8,7,0,16,16,9,9
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,rhythm,0.15,8,18,1,8,8,8,7,0,18,18,11,11
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,rhythm,0.1,8,19,1,8,8,8,7,0,19,19,12,12
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,rhythm,0.075,8,22,1,8,8,8,7,0,22,22,15,15
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,rhythm,0.05,8,26,1,8,8,8,7,0,26,26,19,19
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,structure,0.95,3,1,2,3,3,3,1,0,1,1,0,0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,structure,0.9,3,1,2,3,3,3,1,0,1,1,0,0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,structure,0.8,3,1,2,3,3,3,1,0,1,1,0,0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,structure,0.7,3,1,2,3,3,3,1,0,1,1,0,0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,structure,0.6,3,2,2,3,3,3,1,0,2,2,1,1
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,structure,0.5,3,4,1,3,3,3,2,0,4,4,2,2
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,structure,0.4,3,5,1,3,3,3,2,0,5,5,3,3
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,structure,0.3,3,5,1,3,3,3,2,0,5,5,3,3
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,structure,0.2,3,5,1,3,3,3,2,0,5,5,3,3
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,structure,0.15,3,5,1,3,3,3,2,0,5,5,3,3
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,structure,0.1,3,5,1,3,3,3,2,0,5,5,3,3
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,structure,0.075,3,5,1,3,3,3,2,0,5,5,3,3
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,structure,0.05,3,5,1,3,3,3,2,0,5,5,3,3
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,modulation,0.95,16,6,10,16,16,16,6,0,6,6,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,modulation,0.9,16,6,10,16,16,16,6,0,6,6,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,modulation,0.8,16,6,10,16,16,16,6,0,6,6,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,modulation,0.7,16,6,10,16,16,16,6,0,6,6,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,modulation,0.6,16,9,7,16,16,16,9,0,9,9,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,modulation,0.5,16,15,3,16,16,16,13,1,15,15,2,1
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,modulation,0.4,16,15,3,16,16,16,13,1,15,15,2,1
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,modulation,0.3,16,16,3,16,16,16,13,1,16,16,3,2
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,modulation,0.2,16,26,1,16,16,16,15,2,26,26,11,9
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,modulation,0.15,16,28,1,16,16,16,15,2,28,28,13,11
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,modulation,0.1,16,43,1,16,16,16,15,0,43,43,28,28
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,modulation,0.075,16,43,1,16,16,16,15,0,43,43,28,28
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,modulation,0.05,16,44,1,16,16,16,15,0,44,44,29,29
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,pitch,0.95,13,0,13,13,13,13,0,0,0,0,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,pitch,0.9,13,0,13,13,13,13,0,0,0,0,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,pitch,0.8,13,0,13,13,13,13,0,0,0,0,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,pitch,0.7,13,0,13,13,13,13,0,0,0,0,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,pitch,0.6,13,0,13,13,13,13,0,0,0,0,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,pitch,0.5,13,0,13,13,13,13,0,0,0,0,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,pitch,0.4,13,2,11,13,13,13,2,0,2,2,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,pitch,0.3,13,11,3,13,13,13,10,0,11,11,1,1
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,pitch,0.2,13,22,1,13,13,13,12,1,22,22,10,9
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,pitch,0.15,13,34,1,13,13,13,12,0,34,34,22,22
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,pitch,0.1,13,46,1,13,13,13,12,0,46,46,34,34
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,pitch,0.075,13,61,1,13,13,13,12,0,61,61,49,49
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,pitch,0.05,13,69,1,13,13,13,12,0,69,69,57,57
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,rhythm,0.95,8,1,7,8,8,8,1,0,1,1,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,rhythm,0.9,8,1,7,8,8,8,1,0,1,1,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,rhythm,0.8,8,1,7,8,8,8,1,0,1,1,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,rhythm,0.7,8,2,6,8,8,8,2,0,2,2,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,rhythm,0.6,8,3,5,8,8,8,3,0,3,3,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,rhythm,0.5,8,4,5,8,8,8,3,0,4,4,1,1
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,rhythm,0.4,8,5,4,8,8,8,4,0,5,5,1,1
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,rhythm,0.3,8,10,1,8,8,8,7,0,10,10,3,3
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,rhythm,0.2,8,14,1,8,8,8,7,0,14,14,7,7
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,rhythm,0.15,8,17,1,8,8,8,7,0,17,17,10,10
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,rhythm,0.1,8,25,1,8,8,8,7,0,25,25,18,18
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,rhythm,0.075,8,27,1,8,8,8,7,0,27,27,20,20
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,rhythm,0.05,8,31,1,8,8,8,7,0,31,31,24,24
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,structure,0.95,5,4,1,5,5,5,4,0,4,4,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,structure,0.9,5,4,1,5,5,5,4,0,4,4,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,structure,0.8,5,4,1,5,5,5,4,0,4,4,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,structure,0.7,5,4,1,5,5,5,4,0,4,4,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,structure,0.6,5,4,1,5,5,5,4,0,4,4,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,structure,0.5,5,4,1,5,5,5,4,0,4,4,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,structure,0.4,5,4,1,5,5,5,4,0,4,4,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,structure,0.3,5,4,1,5,5,5,4,0,4,4,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,structure,0.2,5,4,1,5,5,5,4,0,4,4,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,structure,0.15,5,4,1,5,5,5,4,0,4,4,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,structure,0.1,5,4,1,5,5,5,4,0,4,4,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,structure,0.075,5,4,1,5,5,5,4,0,4,4,0,0
classical_musicnet_2150__180s,classical_musicnet_2150,classical,discovery,180.0,structure,0.05,5,4,1,5,5,5,4,0,4,4,0,0
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,modulation,0.95,19,3,16,19,19,19,3,0,3,3,0,0
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,modulation,0.9,19,3,16,19,19,19,3,0,3,3,0,0
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,modulation,0.8,19,3,16,19,19,19,3,0,3,3,0,0
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,modulation,0.7,19,4,15,19,19,19,4,0,4,4,0,0
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,modulation,0.6,19,5,14,19,19,19,5,0,5,5,0,0
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,modulation,0.5,19,16,5,19,19,19,14,0,16,16,2,2
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,modulation,0.4,19,16,5,19,19,19,14,0,16,16,2,2
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,modulation,0.3,19,21,3,19,19,19,16,0,21,21,5,5
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,modulation,0.2,19,32,1,19,19,19,18,4,32,32,14,10
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,modulation,0.15,19,42,1,19,19,19,18,0,42,42,24,24
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,modulation,0.1,19,57,1,19,19,19,18,0,57,57,39,39
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,modulation,0.075,19,61,1,19,19,19,18,0,61,61,43,43
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,modulation,0.05,19,63,1,19,19,19,18,0,63,63,45,45
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,pitch,0.95,13,0,13,13,13,13,0,0,0,0,0,0
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,pitch,0.9,13,0,13,13,13,13,0,0,0,0,0,0
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,pitch,0.8,13,0,13,13,13,13,0,0,0,0,0,0
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,pitch,0.7,13,0,13,13,13,13,0,0,0,0,0,0
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,pitch,0.6,13,0,13,13,13,13,0,0,0,0,0,0
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,pitch,0.5,13,1,12,13,13,13,1,0,1,1,0,0
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,pitch,0.4,13,1,12,13,13,13,1,0,1,1,0,0
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,pitch,0.3,13,2,11,13,13,13,2,0,2,2,0,0
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,pitch,0.2,13,21,1,13,13,13,12,1,21,21,9,8
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,pitch,0.15,13,30,1,13,13,13,12,0,30,30,18,18
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,pitch,0.1,13,47,1,13,13,13,12,0,47,47,35,35
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,pitch,0.075,13,64,1,13,13,13,12,0,64,64,52,52
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,pitch,0.05,13,75,1,13,13,13,12,0,75,75,63,63
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,rhythm,0.95,9,0,9,9,9,9,0,0,0,0,0,0
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,rhythm,0.9,9,0,9,9,9,9,0,0,0,0,0,0
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,rhythm,0.8,9,0,9,9,9,9,0,0,0,0,0,0
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,rhythm,0.7,9,0,9,9,9,9,0,0,0,0,0,0
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,rhythm,0.6,9,1,8,9,9,9,1,0,1,1,0,0
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,rhythm,0.5,9,2,7,9,9,9,2,0,2,2,0,0
classical_musicnet_2150__300s,classical_musicnet_2150,classical,discovery,300.0,rhythm,0.4,9,5,5,9,9,9,4,0,5,5,1,1
