segment_id,track_id,group,split,scale_seconds,representation,point_count,distance_scale,h0_total_persistence,h0_max_persistence,h0_q75_persistence,h0_persistence_entropy,h1_count,h1_prominent_count,h1_total_persistence,h1_max_persistence,h1_mean_persistence,h1_persistence_entropy
classical_musopen_6c30622a4e97__300s,classical_musopen_6c30622a4e97,classical,discovery,300.0,rhythm,24,2.613692830438503,11.011411763727665,0.9405319690704346,0.6566353738307953,0.962187519641179,2.0,0.0,0.17837315797805786,0.09726256132125854,0.08918657898902893,0.9940771422088482
classical_musopen_715f07ea34cd__180s,classical_musopen_715f07ea34cd,classical,discovery,180.0,acoustic_novelty_delay,24,2.5837286322550352,10.937552593648434,1.288100004196167,0.5197331756353378,0.9566319915467003,4.0,1.0,0.18450051546096802,0.11627328395843506,0.046125128865242004,0.7126326987383667
classical_musopen_715f07ea34cd__180s,classical_musopen_715f07ea34cd,classical,discovery,180.0,acoustic_pca,24,8.748349925838632,11.110087752342224,0.7178270816802979,0.5697741508483887,0.9903131952157956,7.0,1.0,0.4390287399291992,0.194036602973938,0.06271839141845703,0.7430098798264265
classical_musopen_715f07ea34cd__180s,classical_musopen_715f07ea34cd,classical,discovery,180.0,rhythm,24,3.202612043515672,11.586128115653992,1.1664066314697266,0.6137005686759949,0.9483252976246637,7.0,2.0,0.5429907441139221,0.16138195991516113,0.07757010630198888,0.9138785434099143
classical_musopen_715f07ea34cd__300s,classical_musopen_715f07ea34cd,classical,discovery,300.0,acoustic_novelty_delay,24,1.9910696250007534,11.30327208340168,1.0255032777786255,0.5990801155567169,0.9693338629199078,5.0,1.0,0.3243618905544281,0.19251036643981934,0.06487237811088561,0.7628682535003802
classical_musopen_715f07ea34cd__300s,classical_musopen_715f07ea34cd,classical,discovery,300.0,acoustic_pca,24,8.647095140498717,10.724080473184586,0.62420254945755,0.5237064063549042,0.9936176173193775,4.0,0.0,0.15573227405548096,0.058463990688323975,0.03893306851387024,0.9048118307238505
classical_musopen_715f07ea34cd__300s,classical_musopen_715f07ea34cd,classical,discovery,300.0,rhythm,24,3.177306546950997,11.027664698660374,1.014302372932434,0.564668208360672,0.9697194235775889,7.0,0.0,0.2897580862045288,0.09358954429626465,0.041394012314932685,0.8285635618976009
classical_musopen_738d2a0f7b4c__180s,classical_musopen_738d2a0f7b4c,classical,discovery,180.0,acoustic_novelty_delay,24,2.36073111352648,10.7417601197958,0.8085324764251709,0.580973893404007,0.9747917387202816,4.0,2.0,0.31438660621643066,0.1550847887992859,0.07859665155410767,0.7054363278830794
classical_musopen_738d2a0f7b4c__180s,classical_musopen_738d2a0f7b4c,classical,discovery,180.0,acoustic_pca,24,4.856445141957121,12.455813646316528,0.9621486067771912,0.6543059647083282,0.9852810731822446,4.0,1.0,0.24553662538528442,0.14727026224136353,0.061384156346321106,0.6127610382608224
classical_musopen_738d2a0f7b4c__180s,classical_musopen_738d2a0f7b4c,classical,discovery,180.0,rhythm,24,1.94574277686525,10.958502545952797,0.8473199009895325,0.5885272324085236,0.973446768266489,6.0,0.0,0.19604048132896423,0.08139652013778687,0.03267341355482737,0.8596269942719837
classical_musopen_738d2a0f7b4c__300s,classical_musopen_738d2a0f7b4c,classical,discovery,300.0,acoustic_novelty_delay,24,2.36073111352648,10.7417601197958,0.8085324764251709,0.580973893404007,0.9747917387202816,4.0,2.0,0.31438660621643066,0.1550847887992859,0.07859665155410767,0.7054363278830794
classical_musopen_738d2a0f7b4c__300s,classical_musopen_738d2a0f7b4c,classical,discovery,300.0,acoustic_pca,24,4.856445141957121,12.455813646316528,0.9621486067771912,0.6543059647083282,0.9852810731822446,4.0,1.0,0.24553662538528442,0.14727026224136353,0.061384156346321106,0.6127610382608224
classical_musopen_738d2a0f7b4c__300s,classical_musopen_738d2a0f7b4c,classical,discovery,300.0,rhythm,24,1.94574277686525,10.958502545952797,0.8473199009895325,0.5885272324085236,0.973446768266489,6.0,0.0,0.19604048132896423,0.08139652013778687,0.03267341355482737,0.8596269942719837
classical_musopen_76480b1bf8fd__180s,classical_musopen_76480b1bf8fd,classical,discovery,180.0,acoustic_novelty_delay,24,2.5126720005769565,10.395488023757935,1.0007219314575195,0.5166361927986145,0.9727056415155302,4.0,1.0,0.2564469575881958,0.14506548643112183,0.06411173939704895,0.7202987228238942
classical_musopen_76480b1bf8fd__180s,classical_musopen_76480b1bf8fd,classical,discovery,180.0,acoustic_pca,24,6.167019710652374,12.624495923519135,0.9370725750923157,0.6341237723827362,0.98581113392112,3.0,0.0,0.1202470064163208,0.0693579912185669,0.040082335472106934,0.884490288084507
classical_musopen_76480b1bf8fd__180s,classical_musopen_76480b1bf8fd,classical,discovery,180.0,rhythm,24,2.18198112171698,12.04334044456482,1.4619677066802979,0.623444676399231,0.9603066540650519,3.0,2.0,0.27902650833129883,0.15135371685028076,0.09300883611043294,0.6486763053475026
classical_musopen_76480b1bf8fd__300s,classical_musopen_76480b1bf8fd,classical,discovery,300.0,acoustic_novelty_delay,24,2.276173868040264,10.910006448626518,1.1284592151641846,0.5644178092479706,0.9624457740155785,1.0,0.0,0.03154754638671875,0.03154754638671875,0.03154754638671875,-2.2204460492503128e-16
classical_musopen_76480b1bf8fd__300s,classical_musopen_76480b1bf8fd,classical,discovery,300.0,acoustic_pca,24,7.737221512894048,12.121426671743393,0.998880922794342,0.5953425765037537,0.9843222312612329,2.0,0.0,0.03670543432235718,0.03373992443084717,0.01835271716117859,0.40496414645756845
classical_musopen_76480b1bf8fd__300s,classical_musopen_76480b1bf8fd,classical,discovery,300.0,rhythm,24,2.9580341600315796,10.871464669704437,0.8776251077651978,0.5866076946258545,0.9719372681617975,4.0,2.0,0.38638389110565186,0.15396618843078613,0.09659597277641296,0.8765965684939574
classical_musopen_7c2a6aff83ae__180s,classical_musopen_7c2a6aff83ae,classical,discovery,180.0,acoustic_novelty_delay,24,2.5972667122971536,11.630223974585533,1.4181853532791138,0.5805170238018036,0.9567394339464803,6.0,1.0,0.23798105120658875,0.1556105613708496,0.03966350853443146,0.654077184582804
classical_musopen_7c2a6aff83ae__180s,classical_musopen_7c2a6aff83ae,classical,discovery,180.0,acoustic_pca,24,8.727983526809396,11.67836618423462,0.6785888075828552,0.5907518863677979,0.9916809078393639,4.0,0.0,0.15974384546279907,0.0938488245010376,0.03993596136569977,0.7309269893133578
classical_musopen_7c2a6aff83ae__180s,classical_musopen_7c2a6aff83ae,classical,discovery,180.0,rhythm,24,2.8591070573034685,11.030411258339882,1.107344388961792,0.584119975566864,0.9575975972839084,1.0,0.0,0.024819135665893555,0.024819135665893555,0.024819135665893555,-2.2204460492503128e-16
classical_musopen_7c2a6aff83ae__300s,classical_musopen_7c2a6aff83ae,classical,discovery,300.0,acoustic_novelty_delay,24,2.1291751717866925,10.30138747394085,0.8880751132965088,0.5559423267841339,0.9763003550000581,7.0,0.0,0.34869855642318726,0.08425843715667725,0.049814079489026754,0.9455196336163703
classical_musopen_7c2a6aff83ae__300s,classical_musopen_7c2a6aff83ae,classical,discovery,300.0,acoustic_pca,24,8.402672607016195,12.533627420663834,1.0299196243286133,0.6030668020248413,0.9839349869312753,10.0,0.0,0.4072154760360718,0.07633751630783081,0.040721547603607175,0.948476618380448
classical_musopen_7c2a6aff83ae__300s,classical_musopen_7c2a6aff83ae,classical,discovery,300.0,rhythm,24,2.7868726141658975,10.275778040289879,1.2784239053726196,0.4915837049484253,0.9558711676258796,2.0,0.0,0.09107857942581177,0.06551364064216614,0.045539289712905884,0.8563906574352639
classical_musopen_85b8d83993e5__180s,classical_musopen_85b8d83993e5,classical,discovery,180.0,acoustic_novelty_delay,24,2.323458966437758,11.777917876839638,1.5518213510513306,0.5883463025093079,0.9542568453162696,1.0,1.0,0.16811347007751465,0.16811347007751465,0.16811347007751465,-2.2204460492503128e-16
classical_musopen_85b8d83993e5__180s,classical_musopen_85b8d83993e5,classical,discovery,180.0,acoustic_pca,24,8.39636779340578,12.36633862555027,0.8485565781593323,0.5796107053756714,0.9885329775165601,5.0,0.0,0.1493816077709198,0.06537604331970215,0.02987632155418396,0.6960227156082793
classical_musopen_85b8d83993e5__180s,classical_musopen_85b8d83993e5,classical,discovery,180.0,rhythm,24,2.6047612198663352,10.54957089945674,1.3899627923965454,0.5415790379047394,0.9409453754598546,1.0,1.0,0.11314553022384644,0.11314553022384644,0.11314553022384644,-2.2204460492503128e-16
classical_musopen_85b8d83993e5__300s,classical_musopen_85b8d83993e5,classical,discovery,300.0,acoustic_novelty_delay,24,2.8357869738282524,10.756837531924248,1.0539577007293701,0.6981764733791351,0.9476226817020904,6.0,2.0,0.37639307975769043,0.20230746269226074,0.06273217995961507,0.6730456552004649
classical_musopen_85b8d83993e5__300s,classical_musopen_85b8d83993e5,classical,discovery,300.0,acoustic_pca,24,10.55290756560679,12.409689143300056,1.6716376543045044,0.5581244230270386,0.9544816162839584,3.0,1.0,0.20653635263442993,0.15985321998596191,0.06884545087814331,0.6159279608129002
classical_musopen_85b8d83993e5__300s,classical_musopen_85b8d83993e5,classical,discovery,300.0,rhythm,24,2.175956548427574,9.563315395265818,0.87278813123703,0.5597945153713226,0.942058029875627,6.0,1.0,0.4224090576171875,0.1037517786026001,0.07040150960286458,0.9374071862561353
classical_musopen_860ce064b48c__180s,classical_musopen_860ce064b48c,classical,discovery,180.0,acoustic_novelty_delay,24,1.6337496758256012,15.557484790682793,1.968852162361145,0.7162017226219177,0.8991383173156512,6.0,1.0,0.2645936608314514,0.11791738867759705,0.04409894347190857,0.8295361145726099
classical_musopen_860ce064b48c__180s,classical_musopen_860ce064b48c,classical,discovery,180.0,acoustic_pca,24,6.814449923168114,15.248068451881409,4.0178914070129395,0.6064372062683105,0.8998392333752778,7.0,0.0,0.2570872902870178,0.09467136859893799,0.03672675575528826,0.8532453997504496
classical_musopen_860ce064b48c__180s,classical_musopen_860ce064b48c,classical,discovery,180.0,rhythm,24,1.8769190879380797,12.993194065988064,3.2985610961914062,0.5630146861076355,0.8951243059348017,5.0,0.0,0.21692276000976562,0.0901939868927002,0.043384552001953125,0.7456548952328867
classical_musopen_860ce064b48c__300s,classical_musopen_860ce064b48c,classical,discovery,300.0,acoustic_novelty_delay,24,1.6337496758256012,15.557484790682793,1.968852162361145,0.7162017226219177,0.8991383173156512,6.0,1.0,0.2645936608314514,0.11791738867759705,0.04409894347190857,0.8295361145726099
classical_musopen_860ce064b48c__300s,classical_musopen_860ce064b48c,classical,discovery,300.0,acoustic_pca,24,6.814449923168114,15.248068451881409,4.0178914070129395,0.6064372062683105,0.8998392333752778,7.0,0.0,0.2570872902870178,0.09467136859893799,0.03672675575528826,0.8532453997504496
classical_musopen_860ce064b48c__300s,classical_musopen_860ce064b48c,classical,discovery,300.0,rhythm,24,1.8769190879380797,12.993194065988064,3.2985610961914062,0.5630146861076355,0.8951243059348017,5.0,0.0,0.21692276000976562,0.0901939868927002,0.043384552001953125,0.7456548952328867
classical_musopen_88dae15b633b__180s,classical_musopen_88dae15b633b,classical,discovery,180.0,acoustic_novelty_delay,24,2.402536499944782,11.171058863401413,0.8120602369308472,0.6130335330963135,0.9809545447673472,6.0,1.0,0.3057015538215637,0.15302854776382446,0.05095025897026062,0.7551954376242881
classical_musopen_88dae15b633b__180s,classical_musopen_88dae15b633b,classical,discovery,180.0,acoustic_pca,24,7.921928722750417,11.77976980805397,0.9940416216850281,0.5635120570659637,0.987482674689821,6.0,1.0,0.2836066484451294,0.17137598991394043,0.0472677747408549,0.6563218904227807
classical_musopen_88dae15b633b__180s,classical_musopen_88dae15b633b,classical,discovery,180.0,rhythm,24,2.971292482876156,9.009007044136524,1.0903764963150024,0.5721628963947296,0.9468485002194448,4.0,1.0,0.1809748411178589,0.10216468572616577,0.04524371027946472,0.7798945738363039
classical_musopen_88dae15b633b__300s,classical_musopen_88dae15b633b,classical,discovery,300.0,acoustic_novelty_delay,24,2.471992964164664,11.343075633049011,0.8405247330665588,0.5915199220180511,0.9841113589731558,6.0,2.0,0.45705869793891907,0.1890144944190979,0.07617644965648651,0.7991899201360302
classical_musopen_88dae15b633b__300s,classical_musopen_88dae15b633b,classical,discovery,300.0,acoustic_pca,24,8.094025579727823,11.453605324029922,0.8115205764770508,0.5691486895084381,0.9915336081241081,6.0,1.0,0.3349302411079407,0.1869654655456543,0.05582170685132345,0.7323429226995898
classical_musopen_88dae15b633b__300s,classical_musopen_88dae15b633b,classical,discovery,300.0,rhythm,24,2.914913137207151,11.398372411727905,1.0890190601348877,0.6256454885005951,0.9595905546804205,4.0,0.0,0.219893217086792,0.0994752049446106,0.054973304271698,0.9290846152906314
classical_musopen_8b402eee923c__180s,classical_musopen_8b402eee923c,classical,discovery,180.0,acoustic_novelty_delay,24,2.088860214659347,13.433501183986664,2.925558090209961,0.5975147783756256,0.9061924421149424,5.0,1.0,0.29587504267692566,0.21508824825286865,0.05917500853538513,0.5652888432985586
classical_musopen_8b402eee923c__180s,classical_musopen_8b402eee923c,classical,discovery,180.0,acoustic_pca,24,8.415364007970068,13.758783727884293,1.7137998342514038,0.6233953535556793,0.9687738948026021,6.0,0.0,0.1991201639175415,0.07228666543960571,0.03318669398625692,0.8967529942655326
classical_musopen_8b402eee923c__180s,classical_musopen_8b402eee923c,classical,discovery,180.0,rhythm,24,2.90141241318572,10.030858010053635,1.241142749786377,0.49257422983646393,0.9504041504188105,2.0,1.0,0.14121419191360474,0.11147606372833252,0.07060709595680237,0.7426067162089242
classical_musopen_8b402eee923c__300s,classical_musopen_8b402eee923c,classical,discovery,300.0,acoustic_novelty_delay,24,1.6680269186030081,13.143977493047714,2.50795316696167,0.585288941860199,0.9156644152181446,5.0,1.0,0.22928959131240845,0.10317674279212952,0.04585791826248169,0.7527006904572203
classical_musopen_8b402eee923c__300s,classical_musopen_8b402eee923c,classical,discovery,300.0,acoustic_pca,24,7.6866212884414375,13.740957155823708,1.6263327598571777,0.6256519258022308,0.974169036806768,6.0,2.0,0.47463613748550415,0.20116353034973145,0.07910602291425069,0.8119361887151678
classical_musopen_8b402eee923c__300s,classical_musopen_8b402eee923c,classical,discovery,300.0,rhythm,24,2.1776693179234696,10.490019142627716,0.7967914938926697,0.5413559377193451,0.9834443797695889,5.0,0.0,0.19227749109268188,0.07933056354522705,0.038455498218536374,0.8179244414858677
classical_musopen_90f0e736fe47__180s,classical_musopen_90f0e736fe47,classical,discovery,180.0,acoustic_novelty_delay,24,1.8336809481822829,14.668469667434692,4.979017734527588,0.5203050673007965,0.840439731398192,6.0,1.0,0.3074703514575958,0.13478761911392212,0.05124505857626597,0.8275770876966868
classical_musopen_90f0e736fe47__180s,classical_musopen_90f0e736fe47,classical,discovery,180.0,acoustic_pca,24,4.6145034976498565,14.483693808317184,2.6793980598449707,0.690968930721283,0.9420434144188028,3.0,0.0,0.12231910228729248,0.08464717864990234,0.04077303409576416,0.6508122320155624
classical_musopen_90f0e736fe47__180s,classical_musopen_90f0e736fe47,classical,discovery,180.0,rhythm,24,2.5081018737767167,10.576472669839859,0.7739048600196838,0.5781574845314026,0.9829945828050621,4.0,0.0,0.2126760482788086,0.0929633378982544,0.05316901206970215,0.9336487347819948
classical_musopen_90f0e736fe47__300s,classical_musopen_90f0e736fe47,classical,discovery,300.0,acoustic_novelty_delay,24,1.8336809481822829,14.668469667434692,4.979017734527588,0.5203050673007965,0.840439731398192,6.0,1.0,0.3074703514575958,0.13478761911392212,0.05124505857626597,0.8275770876966868
classical_musopen_90f0e736fe47__300s,classical_musopen_90f0e736fe47,classical,discovery,300.0,acoustic_pca,24,4.6145034976498565,14.483693808317184,2.6793980598449707,0.690968930721283,0.9420434144188028,3.0,0.0,0.12231910228729248,0.08464717864990234,0.04077303409576416,0.6508122320155624
classical_musopen_90f0e736fe47__300s,classical_musopen_90f0e736fe47,classical,discovery,300.0,rhythm,24,2.5081018737767167,10.576472669839859,0.7739048600196838,0.5781574845314026,0.9829945828050621,4.0,0.0,0.2126760482788086,0.0929633378982544,0.05316901206970215,0.9336487347819948
classical_musopen_97fae7a3dfae__180s,classical_musopen_97fae7a3dfae,classical,discovery,180.0,acoustic_novelty_delay,24,2.406681773757242,12.594592198729515,1.6595720052719116,0.5275871157646179,0.9488171243815672,3.0,1.0,0.20977771282196045,0.15788620710372925,0.06992590427398682,0.6531631925319262
classical_musopen_97fae7a3dfae__180s,classical_musopen_97fae7a3dfae,classical,discovery,180.0,acoustic_pca,24,9.333921507507181,11.550557136535645,0.672291100025177,0.6138323545455933,0.9901237436172701,6.0,1.0,0.2182375192642212,0.11794507503509521,0.0363729198773702,0.7421817400435952
classical_musopen_97fae7a3dfae__180s,classical_musopen_97fae7a3dfae,classical,discovery,180.0,rhythm,24,2.7356710649630287,11.399389535188675,1.2782080173492432,0.45895959436893463,0.9590390782521626,0.0,0.0,0.0,0.0,0.0,0.0
classical_musopen_97fae7a3dfae__300s,classical_musopen_97fae7a3dfae,classical,discovery,300.0,acoustic_novelty_delay,24,2.1958635759679863,13.679491981863976,1.8827614784240723,0.5473529994487762,0.9376970739296162,5.0,0.0,0.17909026145935059,0.07231760025024414,0.035818052291870114,0.9176102104379994
classical_musopen_97fae7a3dfae__300s,classical_musopen_97fae7a3dfae,classical,discovery,300.0,acoustic_pca,24,9.621329543620934,10.143704682588577,0.8113621473312378,0.5592744946479797,0.9736010346527542,5.0,1.0,0.25253117084503174,0.16863536834716797,0.05050623416900635,0.6660574956922876
classical_musopen_97fae7a3dfae__300s,classical_musopen_97fae7a3dfae,classical,discovery,300.0,rhythm,24,2.8563523183206723,10.900118350982666,1.2363091707229614,0.5595182478427887,0.971826617665499,6.0,0.0,0.21151143312454224,0.06835755705833435,0.03525190552075704,0.8868455497508777
classical_musopen_9887c7fd8762__180s,classical_musopen_9887c7fd8762,classical,discovery,180.0,acoustic_novelty_delay,24,1.4416193699611282,14.82930140197277,4.059645652770996,0.6070994138717651,0.8707069079182215,5.0,0.0,0.1963467001914978,0.09194785356521606,0.03926934003829956,0.8579659752348794
classical_musopen_9887c7fd8762__180s,classical_musopen_9887c7fd8762,classical,discovery,180.0,acoustic_pca,24,4.852656949681381,18.32366567850113,4.173391342163086,0.6038826107978821,0.8875089621840537,3.0,0.0,0.19751542806625366,0.079662024974823,0.06583847602208455,0.9616938234247475
classical_musopen_9887c7fd8762__180s,classical_musopen_9887c7fd8762,classical,discovery,180.0,rhythm,24,2.562886978417952,9.505702167749405,1.2364741563796997,0.4948931336402893,0.9517313702079131,4.0,1.0,0.24318397045135498,0.10058748722076416,0.060795992612838745,0.8746386827595694
classical_musopen_9887c7fd8762__300s,classical_musopen_9887c7fd8762,classical,discovery,300.0,acoustic_novelty_delay,24,1.4416193699611282,14.82930140197277,4.059645652770996,0.6070994138717651,0.8707069079182215,5.0,0.0,0.1963467001914978,0.09194785356521606,0.03926934003829956,0.8579659752348794
classical_musopen_9887c7fd8762__300s,classical_musopen_9887c7fd8762,classical,discovery,300.0,acoustic_pca,24,4.852656949681381,18.32366567850113,4.173391342163086,0.6038826107978821,0.8875089621840537,3.0,0.0,0.19751542806625366,0.079662024974823,0.06583847602208455,0.9616938234247475
classical_musopen_9887c7fd8762__300s,classical_musopen_9887c7fd8762,classical,discovery,300.0,rhythm,24,2.562886978417952,9.505702167749405,1.2364741563796997,0.4948931336402893,0.9517313702079131,4.0,1.0,0.24318397045135498,0.10058748722076416,0.060795992612838745,0.8746386827595694
classical_musopen_9a95a1b73779__180s,classical_musopen_9a95a1b73779,classical,discovery,180.0,acoustic_novelty_delay,24,2.1017023818544063,12.840130090713501,1.5605647563934326,0.6152908205986023,0.9336654753722202,4.0,1.0,0.2536362111568451,0.10621976852416992,0.06340905278921127,0.846433444384477
classical_musopen_9a95a1b73779__180s,classical_musopen_9a95a1b73779,classical,discovery,180.0,acoustic_pca,24,7.274073014849105,15.137699127197266,2.0380330085754395,0.5962203443050385,0.9520028745855753,4.0,1.0,0.2652556896209717,0.16575801372528076,0.06631392240524292,0.7645063708817998
classical_musopen_9a95a1b73779__180s,classical_musopen_9a95a1b73779,classical,discovery,180.0,rhythm,24,2.5311674101573836,11.10410027205944,1.2425614595413208,0.6253378391265869,0.9446067413327438,4.0,0.0,0.1977841556072235,0.06929290294647217,0.04944603890180588,0.8021643672031381
classical_musopen_9a95a1b73779__300s,classical_musopen_9a95a1b73779,classical,discovery,300.0,acoustic_novelty_delay,24,1.4404173164287122,16.49270923435688,3.5416970252990723,0.6502711474895477,0.8536211855493484,5.0,1.0,0.21883252263069153,0.11776554584503174,0.043766504526138304,0.7343310099072596
classical_musopen_9a95a1b73779__300s,classical_musopen_9a95a1b73779,classical,discovery,300.0,acoustic_pca,24,6.92353203096195,11.426902413368225,0.9666427373886108,0.5453243255615234,0.9844064293928698,3.0,1.0,0.1653032898902893,0.11704140901565552,0.055101096630096436,0.7279583030450748
classical_musopen_9a95a1b73779__300s,classical_musopen_9a95a1b73779,classical,discovery,300.0,rhythm,24,2.368396944376801,10.876849949359894,0.7888298630714417,0.606162965297699,0.9788549653126744,4.0,1.0,0.21506309509277344,0.128132164478302,0.05376577377319336,0.7109357248517708
classical_musopen_9d607b626772__180s,classical_musopen_9d607b626772,classical,discovery,180.0,acoustic_novelty_delay,24,1.1360815608743826,17.074938789010048,2.8101348876953125,0.6463305652141571,0.8512163175836067,4.0,2.0,0.5778474807739258,0.43686485290527344,0.14446187019348145,0.524714114261119
classical_musopen_9d607b626772__180s,classical_musopen_9d607b626772,classical,discovery,180.0,acoustic_pca,24,10.979511324640757,12.378633320331573,1.5643154382705688,0.5621406137943268,0.9545861720630869,5.0,1.0,0.24440360069274902,0.11352068185806274,0.048880720138549806,0.7758892380280396
classical_musopen_9d607b626772__180s,classical_musopen_9d607b626772,classical,discovery,180.0,rhythm,24,2.940023356549909,9.30138561874628,0.7996238470077515,0.5472546815872192,0.9550006998599142,1.0,0.0,0.03803032636642456,0.03803032636642456,0.03803032636642456,-2.2204460492503128e-16
classical_musopen_9d607b626772__300s,classical_musopen_9d607b626772,classical,discovery,300.0,acoustic_novelty_delay,24,1.1064367894156522,16.688900470733643,3.8226969242095947,0.667220801115036,0.89275062163625,5.0,1.0,0.2366776168346405,0.12942743301391602,0.0473355233669281,0.8108164507160697
classical_musopen_9d607b626772__300s,classical_musopen_9d607b626772,classical,discovery,300.0,acoustic_pca,24,9.064070953533301,13.29566890001297,1.6603326797485352,0.571493536233902,0.9521588271101712,4.0,0.0,0.0381738543510437,0.028855204582214355,0.009543463587760925,0.5230171961514393
classical_musopen_9d607b626772__300s,classical_musopen_9d607b626772,classical,discovery,300.0,rhythm,24,3.1830203462692865,9.06915332376957,0.9792772531509399,0.49191540479660034,0.9413318227035904,2.0,0.0,0.07989388704299927,0.04967606067657471,0.039946943521499634,0.9567783922382342
classical_musopen_9e03803778c4__180s,classical_musopen_9e03803778c4,classical,discovery,180.0,acoustic_novelty_delay,24,2.1007096018507494,12.928154349327087,1.9647347927093506,0.627303272485733,0.9381902367723391,5.0,1.0,0.48017728328704834,0.23236995935440063,0.09603545665740967,0.8669518724493694
classical_musopen_9e03803778c4__180s,classical_musopen_9e03803778c4,classical,discovery,180.0,acoustic_pca,24,8.430689912912563,10.353367045521736,0.6753414273262024,0.5475520491600037,0.982575131097656,3.0,0.0,0.18722733855247498,0.07758811116218567,0.06240911285082499,0.9615036862243976
classical_musopen_9e03803778c4__180s,classical_musopen_9e03803778c4,classical,discovery,180.0,rhythm,24,3.2123550601669857,9.384102076292038,0.9967492818832397,0.5184008479118347,0.9478723474038633,2.0,0.0,0.07246583700180054,0.04456692934036255,0.03623291850090027,0.9614928516851167
classical_musopen_9e03803778c4__300s,classical_musopen_9e03803778c4,classical,discovery,300.0,acoustic_novelty_delay,24,1.5623988523239773,12.94193485379219,1.6212427616119385,0.6083329617977142,0.9683335588402862,8.0,1.0,0.4438028335571289,0.14702492952346802,0.05547535419464111,0.849892149462819
classical_musopen_9e03803778c4__300s,classical_musopen_9e03803778c4,classical,discovery,300.0,acoustic_pca,24,8.273324615523073,10.260681480169296,0.8786753416061401,0.522524893283844,0.9839487584356124,2.0,0.0,0.13856810331344604,0.09029412269592285,0.06928405165672302,0.9326104845529857
classical_musopen_9e03803778c4__300s,classical_musopen_9e03803778c4,classical,discovery,300.0,rhythm,24,2.8520653518142773,8.452368166297674,0.9530255198478699,0.46011124551296234,0.9366996050095301,6.0,0.0,0.18185070902109146,0.09566056728363037,0.030308451503515244,0.6224170428138286
classical_musopen_9e92b1162c06__180s,classical_musopen_9e92b1162c06,classical,discovery,180.0,acoustic_novelty_delay,24,2.2523899190983263,11.05178578197956,1.0116010904312134,0.6659517586231232,0.9507686266899599,4.0,1.0,0.3474474251270294,0.2011483907699585,0.08686185628175735,0.7868729268539918
classical_musopen_9e92b1162c06__180s,classical_musopen_9e92b1162c06,classical,discovery,180.0,acoustic_pca,24,8.079034347602676,10.815713673830032,0.915405809879303,0.5694921910762787,0.9826314434497889,3.0,1.0,0.28881680965423584,0.1466168761253357,0.09627226988474528,0.9301733189664179
classical_musopen_9e92b1162c06__180s,classical_musopen_9e92b1162c06,classical,discovery,180.0,rhythm,24,2.8487882904331636,11.013524651527405,1.1201838254928589,0.5500325411558151,0.9655980773401942,2.0,0.0,0.03269541263580322,0.022333145141601562,0.01634770631790161,0.9010153895640303
classical_musopen_9e92b1162c06__300s,classical_musopen_9e92b1162c06,classical,discovery,300.0,acoustic_novelty_delay,24,2.446445303784404,10.710100710391998,0.7746295928955078,0.5602123141288757,0.985855062716429,4.0,0.0,0.09236273169517517,0.03317821025848389,0.023090682923793793,0.9419503747873732
classical_musopen_9e92b1162c06__300s,classical_musopen_9e92b1162c06,classical,discovery,300.0,acoustic_pca,24,8.060410076587214,10.196909621357918,0.9647367596626282,0.5366053879261017,0.9806323678448128,3.0,0.0,0.11722934246063232,0.078682541847229,0.03907644748687744,0.7219396443354625
classical_musopen_9e92b1162c06__300s,classical_musopen_9e92b1162c06,classical,discovery,300.0,rhythm,24,2.3469048277832005,10.832054138183594,1.1681575775146484,0.737793356180191,0.9419082800064544,2.0,0.0,0.10548853874206543,0.06764519214630127,0.052744269371032715,0.9416354054437917
classical_musopen_a1e65e9cab92__180s,classical_musopen_a1e65e9cab92,classical,discovery,180.0,acoustic_novelty_delay,24,2.4851725219537184,10.166287258267403,0.8617372512817383,0.5550561547279358,0.9747838222121717,6.0,2.0,0.36026275157928467,0.11593896150588989,0.060043791929880776,0.8257302368655495
classical_musopen_a1e65e9cab92__180s,classical_musopen_a1e65e9cab92,classical,discovery,180.0,acoustic_pca,24,7.879925558735081,11.958766639232635,0.7750632762908936,0.5907831490039825,0.9908991276015472,5.0,0.0,0.28838539123535156,0.08147275447845459,0.057677078247070315,0.9366442813973196
classical_musopen_a1e65e9cab92__180s,classical_musopen_a1e65e9cab92,classical,discovery,180.0,rhythm,24,2.1670940679643493,13.042385876178741,1.5577534437179565,0.6867648065090179,0.9626557248322829,5.0,0.0,0.20292654633522034,0.069252610206604,0.04058530926704407,0.8236605253499822
classical_musopen_a1e65e9cab92__300s,classical_musopen_a1e65e9cab92,classical,discovery,300.0,acoustic_novelty_delay,24,2.0966057994974006,10.92047344148159,1.8306342363357544,0.4641474038362503,0.9271845695735017,2.0,0.0,0.08897870779037476,0.04453009366989136,0.04448935389518738,0.9999993951194038
classical_musopen_a1e65e9cab92__300s,classical_musopen_a1e65e9cab92,classical,discovery,300.0,acoustic_pca,24,7.0742360110483204,11.57487404346466,0.7044733166694641,0.5663601458072662,0.9950721835735252,7.0,0.0,0.23626944422721863,0.0608639121055603,0.03375277774674552,0.9628833631428233
