segment_id,track_id,group,split,scale_seconds,view,threshold,vertex_count,edge_count,h0_betti,h0_allowed_path_count,h0_omega_dimension,h0_cycle_dimension,h0_boundary_rank,h1_betti,h1_allowed_path_count,h1_omega_dimension,h1_cycle_dimension,h1_boundary_rank
classical_musicnet_2186__300s,classical_musicnet_2186,classical,discovery,300.0,pitch_v2,0.9,14,3,11,14,14,14,3,0,3,3,0,0
classical_musicnet_2186__300s,classical_musicnet_2186,classical,discovery,300.0,pitch_v2,0.8,14,3,11,14,14,14,3,0,3,3,0,0
classical_musicnet_2186__300s,classical_musicnet_2186,classical,discovery,300.0,pitch_v2,0.7,14,3,11,14,14,14,3,0,3,3,0,0
classical_musicnet_2186__300s,classical_musicnet_2186,classical,discovery,300.0,pitch_v2,0.6,14,4,10,14,14,14,4,0,4,4,0,0
classical_musicnet_2186__300s,classical_musicnet_2186,classical,discovery,300.0,pitch_v2,0.5,14,9,5,14,14,14,9,0,9,9,0,0
classical_musicnet_2186__300s,classical_musicnet_2186,classical,discovery,300.0,pitch_v2,0.4,14,10,4,14,14,14,10,0,10,10,0,0
classical_musicnet_2186__300s,classical_musicnet_2186,classical,discovery,300.0,pitch_v2,0.3,14,16,2,14,14,14,12,1,16,16,4,3
classical_musicnet_2186__300s,classical_musicnet_2186,classical,discovery,300.0,pitch_v2,0.2,14,25,1,14,14,14,13,2,25,25,12,10
classical_musicnet_2186__300s,classical_musicnet_2186,classical,discovery,300.0,pitch_v2,0.15,14,30,1,14,14,14,13,1,30,30,17,16
classical_musicnet_2186__300s,classical_musicnet_2186,classical,discovery,300.0,pitch_v2,0.1,14,38,1,14,14,14,13,0,38,38,25,25
classical_musicnet_2186__300s,classical_musicnet_2186,classical,discovery,300.0,pitch_v2,0.075,14,41,1,14,14,14,13,0,41,41,28,28
classical_musicnet_2186__300s,classical_musicnet_2186,classical,discovery,300.0,pitch_v2,0.05,14,53,1,14,14,14,13,0,53,53,40,40
classical_musicnet_2191__180s,classical_musicnet_2191,classical,discovery,180.0,pitch_v2,0.95,11,1,10,11,11,11,1,0,1,1,0,0
classical_musicnet_2191__180s,classical_musicnet_2191,classical,discovery,180.0,pitch_v2,0.9,11,1,10,11,11,11,1,0,1,1,0,0
classical_musicnet_2191__180s,classical_musicnet_2191,classical,discovery,180.0,pitch_v2,0.8,11,1,10,11,11,11,1,0,1,1,0,0
classical_musicnet_2191__180s,classical_musicnet_2191,classical,discovery,180.0,pitch_v2,0.7,11,1,10,11,11,11,1,0,1,1,0,0
classical_musicnet_2191__180s,classical_musicnet_2191,classical,discovery,180.0,pitch_v2,0.6,11,2,9,11,11,11,2,0,2,2,0,0
classical_musicnet_2191__180s,classical_musicnet_2191,classical,discovery,180.0,pitch_v2,0.5,11,3,8,11,11,11,3,0,3,3,0,0
classical_musicnet_2191__180s,classical_musicnet_2191,classical,discovery,180.0,pitch_v2,0.4,11,3,8,11,11,11,3,0,3,3,0,0
classical_musicnet_2191__180s,classical_musicnet_2191,classical,discovery,180.0,pitch_v2,0.3,11,8,4,11,11,11,7,0,8,8,1,1
classical_musicnet_2191__180s,classical_musicnet_2191,classical,discovery,180.0,pitch_v2,0.2,11,21,1,11,11,11,10,0,21,21,11,11
classical_musicnet_2191__180s,classical_musicnet_2191,classical,discovery,180.0,pitch_v2,0.15,11,36,1,11,11,11,10,0,36,36,26,26
classical_musicnet_2191__180s,classical_musicnet_2191,classical,discovery,180.0,pitch_v2,0.1,11,40,1,11,11,11,10,0,40,40,30,30
classical_musicnet_2191__180s,classical_musicnet_2191,classical,discovery,180.0,pitch_v2,0.075,11,47,1,11,11,11,10,0,47,47,37,37
classical_musicnet_2191__180s,classical_musicnet_2191,classical,discovery,180.0,pitch_v2,0.05,11,51,1,11,11,11,10,0,51,51,41,41
classical_musicnet_2191__300s,classical_musicnet_2191,classical,discovery,300.0,pitch_v2,0.95,11,1,10,11,11,11,1,0,1,1,0,0
classical_musicnet_2191__300s,classical_musicnet_2191,classical,discovery,300.0,pitch_v2,0.9,11,1,10,11,11,11,1,0,1,1,0,0
classical_musicnet_2191__300s,classical_musicnet_2191,classical,discovery,300.0,pitch_v2,0.8,11,1,10,11,11,11,1,0,1,1,0,0
classical_musicnet_2191__300s,classical_musicnet_2191,classical,discovery,300.0,pitch_v2,0.7,11,1,10,11,11,11,1,0,1,1,0,0
classical_musicnet_2191__300s,classical_musicnet_2191,classical,discovery,300.0,pitch_v2,0.6,11,2,9,11,11,11,2,0,2,2,0,0
classical_musicnet_2191__300s,classical_musicnet_2191,classical,discovery,300.0,pitch_v2,0.5,11,3,8,11,11,11,3,0,3,3,0,0
classical_musicnet_2191__300s,classical_musicnet_2191,classical,discovery,300.0,pitch_v2,0.4,11,3,8,11,11,11,3,0,3,3,0,0
classical_musicnet_2191__300s,classical_musicnet_2191,classical,discovery,300.0,pitch_v2,0.3,11,8,4,11,11,11,7,0,8,8,1,1
classical_musicnet_2191__300s,classical_musicnet_2191,classical,discovery,300.0,pitch_v2,0.2,11,21,1,11,11,11,10,0,21,21,11,11
classical_musicnet_2191__300s,classical_musicnet_2191,classical,discovery,300.0,pitch_v2,0.15,11,36,1,11,11,11,10,0,36,36,26,26
classical_musicnet_2191__300s,classical_musicnet_2191,classical,discovery,300.0,pitch_v2,0.1,11,40,1,11,11,11,10,0,40,40,30,30
classical_musicnet_2191__300s,classical_musicnet_2191,classical,discovery,300.0,pitch_v2,0.075,11,47,1,11,11,11,10,0,47,47,37,37
classical_musicnet_2191__300s,classical_musicnet_2191,classical,discovery,300.0,pitch_v2,0.05,11,51,1,11,11,11,10,0,51,51,41,41
classical_musicnet_2194__180s,classical_musicnet_2194,classical,discovery,180.0,pitch_v2,0.95,16,4,12,16,16,16,4,0,4,4,0,0
classical_musicnet_2194__180s,classical_musicnet_2194,classical,discovery,180.0,pitch_v2,0.9,16,4,12,16,16,16,4,0,4,4,0,0
classical_musicnet_2194__180s,classical_musicnet_2194,classical,discovery,180.0,pitch_v2,0.8,16,4,12,16,16,16,4,0,4,4,0,0
classical_musicnet_2194__180s,classical_musicnet_2194,classical,discovery,180.0,pitch_v2,0.7,16,4,12,16,16,16,4,0,4,4,0,0
classical_musicnet_2194__180s,classical_musicnet_2194,classical,discovery,180.0,pitch_v2,0.6,16,5,11,16,16,16,5,0,5,5,0,0
classical_musicnet_2194__180s,classical_musicnet_2194,classical,discovery,180.0,pitch_v2,0.5,16,6,10,16,16,16,6,0,6,6,0,0
classical_musicnet_2194__180s,classical_musicnet_2194,classical,discovery,180.0,pitch_v2,0.4,16,7,9,16,16,16,7,0,7,7,0,0
classical_musicnet_2194__180s,classical_musicnet_2194,classical,discovery,180.0,pitch_v2,0.3,16,16,4,16,16,16,12,2,16,16,4,2
classical_musicnet_2194__180s,classical_musicnet_2194,classical,discovery,180.0,pitch_v2,0.2,16,29,2,16,16,16,14,3,29,29,15,12
classical_musicnet_2194__180s,classical_musicnet_2194,classical,discovery,180.0,pitch_v2,0.15,16,35,1,16,16,16,15,1,35,35,20,19
classical_musicnet_2194__180s,classical_musicnet_2194,classical,discovery,180.0,pitch_v2,0.1,16,47,1,16,16,16,15,0,47,47,32,32
classical_musicnet_2194__180s,classical_musicnet_2194,classical,discovery,180.0,pitch_v2,0.075,16,50,1,16,16,16,15,0,50,50,35,35
classical_musicnet_2194__180s,classical_musicnet_2194,classical,discovery,180.0,pitch_v2,0.05,16,53,1,16,16,16,15,0,53,53,38,38
classical_musicnet_2194__300s,classical_musicnet_2194,classical,discovery,300.0,pitch_v2,0.95,16,4,12,16,16,16,4,0,4,4,0,0
classical_musicnet_2194__300s,classical_musicnet_2194,classical,discovery,300.0,pitch_v2,0.9,16,4,12,16,16,16,4,0,4,4,0,0
classical_musicnet_2194__300s,classical_musicnet_2194,classical,discovery,300.0,pitch_v2,0.8,16,4,12,16,16,16,4,0,4,4,0,0
classical_musicnet_2194__300s,classical_musicnet_2194,classical,discovery,300.0,pitch_v2,0.7,16,4,12,16,16,16,4,0,4,4,0,0
classical_musicnet_2194__300s,classical_musicnet_2194,classical,discovery,300.0,pitch_v2,0.6,16,5,11,16,16,16,5,0,5,5,0,0
classical_musicnet_2194__300s,classical_musicnet_2194,classical,discovery,300.0,pitch_v2,0.5,16,6,10,16,16,16,6,0,6,6,0,0
classical_musicnet_2194__300s,classical_musicnet_2194,classical,discovery,300.0,pitch_v2,0.4,16,7,9,16,16,16,7,0,7,7,0,0
classical_musicnet_2194__300s,classical_musicnet_2194,classical,discovery,300.0,pitch_v2,0.3,16,16,4,16,16,16,12,2,16,16,4,2
classical_musicnet_2194__300s,classical_musicnet_2194,classical,discovery,300.0,pitch_v2,0.2,16,29,2,16,16,16,14,3,29,29,15,12
classical_musicnet_2194__300s,classical_musicnet_2194,classical,discovery,300.0,pitch_v2,0.15,16,35,1,16,16,16,15,1,35,35,20,19
classical_musicnet_2194__300s,classical_musicnet_2194,classical,discovery,300.0,pitch_v2,0.1,16,47,1,16,16,16,15,0,47,47,32,32
classical_musicnet_2194__300s,classical_musicnet_2194,classical,discovery,300.0,pitch_v2,0.075,16,50,1,16,16,16,15,0,50,50,35,35
classical_musicnet_2194__300s,classical_musicnet_2194,classical,discovery,300.0,pitch_v2,0.05,16,53,1,16,16,16,15,0,53,53,38,38
classical_musicnet_2195__180s,classical_musicnet_2195,classical,discovery,180.0,pitch_v2,0.95,14,3,11,14,14,14,3,0,3,3,0,0
classical_musicnet_2195__180s,classical_musicnet_2195,classical,discovery,180.0,pitch_v2,0.9,14,3,11,14,14,14,3,0,3,3,0,0
classical_musicnet_2195__180s,classical_musicnet_2195,classical,discovery,180.0,pitch_v2,0.8,14,3,11,14,14,14,3,0,3,3,0,0
classical_musicnet_2195__180s,classical_musicnet_2195,classical,discovery,180.0,pitch_v2,0.7,14,3,11,14,14,14,3,0,3,3,0,0
classical_musicnet_2195__180s,classical_musicnet_2195,classical,discovery,180.0,pitch_v2,0.6,14,3,11,14,14,14,3,0,3,3,0,0
classical_musicnet_2195__180s,classical_musicnet_2195,classical,discovery,180.0,pitch_v2,0.5,14,7,7,14,14,14,7,0,7,7,0,0
classical_musicnet_2195__180s,classical_musicnet_2195,classical,discovery,180.0,pitch_v2,0.4,14,9,5,14,14,14,9,0,9,9,0,0
classical_musicnet_2195__180s,classical_musicnet_2195,classical,discovery,180.0,pitch_v2,0.3,14,11,3,14,14,14,11,0,11,11,0,0
classical_musicnet_2195__180s,classical_musicnet_2195,classical,discovery,180.0,pitch_v2,0.2,14,29,1,14,14,14,13,0,29,29,16,16
classical_musicnet_2195__180s,classical_musicnet_2195,classical,discovery,180.0,pitch_v2,0.15,14,35,1,14,14,14,13,0,35,35,22,22
classical_musicnet_2195__180s,classical_musicnet_2195,classical,discovery,180.0,pitch_v2,0.1,14,42,1,14,14,14,13,0,42,42,29,29
classical_musicnet_2195__180s,classical_musicnet_2195,classical,discovery,180.0,pitch_v2,0.075,14,48,1,14,14,14,13,0,48,48,35,35
classical_musicnet_2195__180s,classical_musicnet_2195,classical,discovery,180.0,pitch_v2,0.05,14,52,1,14,14,14,13,0,52,52,39,39
classical_musicnet_2195__300s,classical_musicnet_2195,classical,discovery,300.0,pitch_v2,0.95,14,3,11,14,14,14,3,0,3,3,0,0
classical_musicnet_2195__300s,classical_musicnet_2195,classical,discovery,300.0,pitch_v2,0.9,14,3,11,14,14,14,3,0,3,3,0,0
classical_musicnet_2195__300s,classical_musicnet_2195,classical,discovery,300.0,pitch_v2,0.8,14,3,11,14,14,14,3,0,3,3,0,0
classical_musicnet_2195__300s,classical_musicnet_2195,classical,discovery,300.0,pitch_v2,0.7,14,3,11,14,14,14,3,0,3,3,0,0
classical_musicnet_2195__300s,classical_musicnet_2195,classical,discovery,300.0,pitch_v2,0.6,14,3,11,14,14,14,3,0,3,3,0,0
classical_musicnet_2195__300s,classical_musicnet_2195,classical,discovery,300.0,pitch_v2,0.5,14,7,7,14,14,14,7,0,7,7,0,0
classical_musicnet_2195__300s,classical_musicnet_2195,classical,discovery,300.0,pitch_v2,0.4,14,9,5,14,14,14,9,0,9,9,0,0
classical_musicnet_2195__300s,classical_musicnet_2195,classical,discovery,300.0,pitch_v2,0.3,14,11,3,14,14,14,11,0,11,11,0,0
classical_musicnet_2195__300s,classical_musicnet_2195,classical,discovery,300.0,pitch_v2,0.2,14,29,1,14,14,14,13,0,29,29,16,16
classical_musicnet_2195__300s,classical_musicnet_2195,classical,discovery,300.0,pitch_v2,0.15,14,35,1,14,14,14,13,0,35,35,22,22
classical_musicnet_2195__300s,classical_musicnet_2195,classical,discovery,300.0,pitch_v2,0.1,14,42,1,14,14,14,13,0,42,42,29,29
classical_musicnet_2195__300s,classical_musicnet_2195,classical,discovery,300.0,pitch_v2,0.075,14,48,1,14,14,14,13,0,48,48,35,35
classical_musicnet_2195__300s,classical_musicnet_2195,classical,discovery,300.0,pitch_v2,0.05,14,52,1,14,14,14,13,0,52,52,39,39
classical_musicnet_2196__180s,classical_musicnet_2196,classical,discovery,180.0,pitch_v2,0.95,11,3,8,11,11,11,3,0,3,3,0,0
classical_musicnet_2196__180s,classical_musicnet_2196,classical,discovery,180.0,pitch_v2,0.9,11,3,8,11,11,11,3,0,3,3,0,0
classical_musicnet_2196__180s,classical_musicnet_2196,classical,discovery,180.0,pitch_v2,0.8,11,3,8,11,11,11,3,0,3,3,0,0
classical_musicnet_2196__180s,classical_musicnet_2196,classical,discovery,180.0,pitch_v2,0.7,11,4,7,11,11,11,4,0,4,4,0,0
classical_musicnet_2196__180s,classical_musicnet_2196,classical,discovery,180.0,pitch_v2,0.6,11,5,6,11,11,11,5,0,5,5,0,0
classical_musicnet_2196__180s,classical_musicnet_2196,classical,discovery,180.0,pitch_v2,0.5,11,9,2,11,11,11,9,0,9,9,0,0
classical_musicnet_2196__180s,classical_musicnet_2196,classical,discovery,180.0,pitch_v2,0.4,11,9,2,11,11,11,9,0,9,9,0,0
classical_musicnet_2196__180s,classical_musicnet_2196,classical,discovery,180.0,pitch_v2,0.3,11,11,1,11,11,11,10,1,11,11,1,0
classical_musicnet_2196__180s,classical_musicnet_2196,classical,discovery,180.0,pitch_v2,0.2,11,19,1,11,11,11,10,2,19,19,9,7
classical_musicnet_2196__180s,classical_musicnet_2196,classical,discovery,180.0,pitch_v2,0.15,11,19,1,11,11,11,10,2,19,19,9,7
classical_musicnet_2196__180s,classical_musicnet_2196,classical,discovery,180.0,pitch_v2,0.1,11,31,1,11,11,11,10,0,31,31,21,21
classical_musicnet_2196__180s,classical_musicnet_2196,classical,discovery,180.0,pitch_v2,0.075,11,34,1,11,11,11,10,0,34,34,24,24
classical_musicnet_2196__180s,classical_musicnet_2196,classical,discovery,180.0,pitch_v2,0.05,11,37,1,11,11,11,10,0,37,37,27,27
classical_musicnet_2196__300s,classical_musicnet_2196,classical,discovery,300.0,pitch_v2,0.95,11,3,8,11,11,11,3,0,3,3,0,0
classical_musicnet_2196__300s,classical_musicnet_2196,classical,discovery,300.0,pitch_v2,0.9,11,3,8,11,11,11,3,0,3,3,0,0
classical_musicnet_2196__300s,classical_musicnet_2196,classical,discovery,300.0,pitch_v2,0.8,11,3,8,11,11,11,3,0,3,3,0,0
classical_musicnet_2196__300s,classical_musicnet_2196,classical,discovery,300.0,pitch_v2,0.7,11,4,7,11,11,11,4,0,4,4,0,0
classical_musicnet_2196__300s,classical_musicnet_2196,classical,discovery,300.0,pitch_v2,0.6,11,5,6,11,11,11,5,0,5,5,0,0
classical_musicnet_2196__300s,classical_musicnet_2196,classical,discovery,300.0,pitch_v2,0.5,11,9,2,11,11,11,9,0,9,9,0,0
classical_musicnet_2196__300s,classical_musicnet_2196,classical,discovery,300.0,pitch_v2,0.4,11,9,2,11,11,11,9,0,9,9,0,0
classical_musicnet_2196__300s,classical_musicnet_2196,classical,discovery,300.0,pitch_v2,0.3,11,11,1,11,11,11,10,1,11,11,1,0
classical_musicnet_2196__300s,classical_musicnet_2196,classical,discovery,300.0,pitch_v2,0.2,11,19,1,11,11,11,10,2,19,19,9,7
classical_musicnet_2196__300s,classical_musicnet_2196,classical,discovery,300.0,pitch_v2,0.15,11,19,1,11,11,11,10,2,19,19,9,7
classical_musicnet_2196__300s,classical_musicnet_2196,classical,discovery,300.0,pitch_v2,0.1,11,31,1,11,11,11,10,0,31,31,21,21
classical_musicnet_2196__300s,classical_musicnet_2196,classical,discovery,300.0,pitch_v2,0.075,11,34,1,11,11,11,10,0,34,34,24,24
classical_musicnet_2196__300s,classical_musicnet_2196,classical,discovery,300.0,pitch_v2,0.05,11,37,1,11,11,11,10,0,37,37,27,27
classical_musicnet_2198__180s,classical_musicnet_2198,classical,discovery,180.0,pitch_v2,0.95,14,1,13,14,14,14,1,0,1,1,0,0
classical_musicnet_2198__180s,classical_musicnet_2198,classical,discovery,180.0,pitch_v2,0.9,14,1,13,14,14,14,1,0,1,1,0,0
classical_musicnet_2198__180s,classical_musicnet_2198,classical,discovery,180.0,pitch_v2,0.8,14,1,13,14,14,14,1,0,1,1,0,0
classical_musicnet_2198__180s,classical_musicnet_2198,classical,discovery,180.0,pitch_v2,0.7,14,1,13,14,14,14,1,0,1,1,0,0
classical_musicnet_2198__180s,classical_musicnet_2198,classical,discovery,180.0,pitch_v2,0.6,14,2,12,14,14,14,2,0,2,2,0,0
classical_musicnet_2198__180s,classical_musicnet_2198,classical,discovery,180.0,pitch_v2,0.5,14,2,12,14,14,14,2,0,2,2,0,0
classical_musicnet_2198__180s,classical_musicnet_2198,classical,discovery,180.0,pitch_v2,0.4,14,7,7,14,14,14,7,0,7,7,0,0
classical_musicnet_2198__180s,classical_musicnet_2198,classical,discovery,180.0,pitch_v2,0.3,14,11,3,14,14,14,11,0,11,11,0,0
classical_musicnet_2198__180s,classical_musicnet_2198,classical,discovery,180.0,pitch_v2,0.2,14,26,1,14,14,14,13,2,26,26,13,11
classical_musicnet_2198__180s,classical_musicnet_2198,classical,discovery,180.0,pitch_v2,0.15,14,40,1,14,14,14,13,0,40,40,27,27
classical_musicnet_2198__180s,classical_musicnet_2198,classical,discovery,180.0,pitch_v2,0.1,14,47,1,14,14,14,13,0,47,47,34,34
classical_musicnet_2198__180s,classical_musicnet_2198,classical,discovery,180.0,pitch_v2,0.075,14,63,1,14,14,14,13,0,63,63,50,50
classical_musicnet_2198__180s,classical_musicnet_2198,classical,discovery,180.0,pitch_v2,0.05,14,64,1,14,14,14,13,0,64,64,51,51
classical_musicnet_2198__300s,classical_musicnet_2198,classical,discovery,300.0,pitch_v2,0.95,14,1,13,14,14,14,1,0,1,1,0,0
classical_musicnet_2198__300s,classical_musicnet_2198,classical,discovery,300.0,pitch_v2,0.9,14,1,13,14,14,14,1,0,1,1,0,0
classical_musicnet_2198__300s,classical_musicnet_2198,classical,discovery,300.0,pitch_v2,0.8,14,1,13,14,14,14,1,0,1,1,0,0
classical_musicnet_2198__300s,classical_musicnet_2198,classical,discovery,300.0,pitch_v2,0.7,14,1,13,14,14,14,1,0,1,1,0,0
classical_musicnet_2198__300s,classical_musicnet_2198,classical,discovery,300.0,pitch_v2,0.6,14,1,13,14,14,14,1,0,1,1,0,0
classical_musicnet_2198__300s,classical_musicnet_2198,classical,discovery,300.0,pitch_v2,0.5,14,4,10,14,14,14,4,0,4,4,0,0
classical_musicnet_2198__300s,classical_musicnet_2198,classical,discovery,300.0,pitch_v2,0.4,14,8,6,14,14,14,8,0,8,8,0,0
classical_musicnet_2198__300s,classical_musicnet_2198,classical,discovery,300.0,pitch_v2,0.3,14,13,2,14,14,14,12,1,13,13,1,0
classical_musicnet_2198__300s,classical_musicnet_2198,classical,discovery,300.0,pitch_v2,0.2,14,25,1,14,14,14,13,1,25,25,12,11
classical_musicnet_2198__300s,classical_musicnet_2198,classical,discovery,300.0,pitch_v2,0.15,14,37,1,14,14,14,13,1,37,37,24,23
classical_musicnet_2198__300s,classical_musicnet_2198,classical,discovery,300.0,pitch_v2,0.1,14,48,1,14,14,14,13,0,48,48,35,35
classical_musicnet_2198__300s,classical_musicnet_2198,classical,discovery,300.0,pitch_v2,0.075,14,60,1,14,14,14,13,0,60,60,47,47
classical_musicnet_2198__300s,classical_musicnet_2198,classical,discovery,300.0,pitch_v2,0.05,14,60,1,14,14,14,13,0,60,60,47,47
classical_musicnet_2200__180s,classical_musicnet_2200,classical,discovery,180.0,pitch_v2,0.95,15,3,12,15,15,15,3,0,3,3,0,0
classical_musicnet_2200__180s,classical_musicnet_2200,classical,discovery,180.0,pitch_v2,0.9,15,3,12,15,15,15,3,0,3,3,0,0
classical_musicnet_2200__180s,classical_musicnet_2200,classical,discovery,180.0,pitch_v2,0.8,15,3,12,15,15,15,3,0,3,3,0,0
classical_musicnet_2200__180s,classical_musicnet_2200,classical,discovery,180.0,pitch_v2,0.7,15,4,11,15,15,15,4,0,4,4,0,0
classical_musicnet_2200__180s,classical_musicnet_2200,classical,discovery,180.0,pitch_v2,0.6,15,4,11,15,15,15,4,0,4,4,0,0
classical_musicnet_2200__180s,classical_musicnet_2200,classical,discovery,180.0,pitch_v2,0.5,15,8,7,15,15,15,8,0,8,8,0,0
classical_musicnet_2200__180s,classical_musicnet_2200,classical,discovery,180.0,pitch_v2,0.4,15,9,6,15,15,15,9,0,9,9,0,0
classical_musicnet_2200__180s,classical_musicnet_2200,classical,discovery,180.0,pitch_v2,0.3,15,12,3,15,15,15,12,0,12,12,0,0
classical_musicnet_2200__180s,classical_musicnet_2200,classical,discovery,180.0,pitch_v2,0.2,15,25,1,15,15,15,14,2,25,25,11,9
classical_musicnet_2200__180s,classical_musicnet_2200,classical,discovery,180.0,pitch_v2,0.15,15,28,1,15,15,15,14,2,28,28,14,12
classical_musicnet_2200__180s,classical_musicnet_2200,classical,discovery,180.0,pitch_v2,0.1,15,50,1,15,15,15,14,0,50,50,36,36
classical_musicnet_2200__180s,classical_musicnet_2200,classical,discovery,180.0,pitch_v2,0.075,15,54,1,15,15,15,14,0,54,54,40,40
classical_musicnet_2200__180s,classical_musicnet_2200,classical,discovery,180.0,pitch_v2,0.05,15,60,1,15,15,15,14,0,60,60,46,46
classical_musicnet_2200__300s,classical_musicnet_2200,classical,discovery,300.0,pitch_v2,0.95,15,3,12,15,15,15,3,0,3,3,0,0
classical_musicnet_2200__300s,classical_musicnet_2200,classical,discovery,300.0,pitch_v2,0.9,15,3,12,15,15,15,3,0,3,3,0,0
classical_musicnet_2200__300s,classical_musicnet_2200,classical,discovery,300.0,pitch_v2,0.8,15,3,12,15,15,15,3,0,3,3,0,0
classical_musicnet_2200__300s,classical_musicnet_2200,classical,discovery,300.0,pitch_v2,0.7,15,4,11,15,15,15,4,0,4,4,0,0
classical_musicnet_2200__300s,classical_musicnet_2200,classical,discovery,300.0,pitch_v2,0.6,15,4,11,15,15,15,4,0,4,4,0,0
classical_musicnet_2200__300s,classical_musicnet_2200,classical,discovery,300.0,pitch_v2,0.5,15,8,7,15,15,15,8,0,8,8,0,0
classical_musicnet_2200__300s,classical_musicnet_2200,classical,discovery,300.0,pitch_v2,0.4,15,9,6,15,15,15,9,0,9,9,0,0
classical_musicnet_2200__300s,classical_musicnet_2200,classical,discovery,300.0,pitch_v2,0.3,15,12,3,15,15,15,12,0,12,12,0,0
classical_musicnet_2200__300s,classical_musicnet_2200,classical,discovery,300.0,pitch_v2,0.2,15,25,1,15,15,15,14,2,25,25,11,9
classical_musicnet_2200__300s,classical_musicnet_2200,classical,discovery,300.0,pitch_v2,0.15,15,28,1,15,15,15,14,2,28,28,14,12
classical_musicnet_2200__300s,classical_musicnet_2200,classical,discovery,300.0,pitch_v2,0.1,15,50,1,15,15,15,14,0,50,50,36,36
classical_musicnet_2200__300s,classical_musicnet_2200,classical,discovery,300.0,pitch_v2,0.075,15,54,1,15,15,15,14,0,54,54,40,40
classical_musicnet_2200__300s,classical_musicnet_2200,classical,discovery,300.0,pitch_v2,0.05,15,60,1,15,15,15,14,0,60,60,46,46
classical_musicnet_2201__180s,classical_musicnet_2201,classical,discovery,180.0,pitch_v2,0.95,15,3,12,15,15,15,3,0,3,3,0,0
classical_musicnet_2201__180s,classical_musicnet_2201,classical,discovery,180.0,pitch_v2,0.9,15,3,12,15,15,15,3,0,3,3,0,0
classical_musicnet_2201__180s,classical_musicnet_2201,classical,discovery,180.0,pitch_v2,0.8,15,3,12,15,15,15,3,0,3,3,0,0
classical_musicnet_2201__180s,classical_musicnet_2201,classical,discovery,180.0,pitch_v2,0.7,15,3,12,15,15,15,3,0,3,3,0,0
classical_musicnet_2201__180s,classical_musicnet_2201,classical,discovery,180.0,pitch_v2,0.6,15,3,12,15,15,15,3,0,3,3,0,0
classical_musicnet_2201__180s,classical_musicnet_2201,classical,discovery,180.0,pitch_v2,0.5,15,4,11,15,15,15,4,0,4,4,0,0
classical_musicnet_2201__180s,classical_musicnet_2201,classical,discovery,180.0,pitch_v2,0.4,15,4,11,15,15,15,4,0,4,4,0,0
classical_musicnet_2201__180s,classical_musicnet_2201,classical,discovery,180.0,pitch_v2,0.3,15,11,5,15,15,15,10,0,11,11,1,1
classical_musicnet_2201__180s,classical_musicnet_2201,classical,discovery,180.0,pitch_v2,0.2,15,28,1,15,15,15,14,0,28,28,14,14
classical_musicnet_2201__180s,classical_musicnet_2201,classical,discovery,180.0,pitch_v2,0.15,15,37,1,15,15,15,14,0,37,37,23,23
classical_musicnet_2201__180s,classical_musicnet_2201,classical,discovery,180.0,pitch_v2,0.1,15,46,1,15,15,15,14,0,46,46,32,32
classical_musicnet_2201__180s,classical_musicnet_2201,classical,discovery,180.0,pitch_v2,0.075,15,59,1,15,15,15,14,0,59,59,45,45
classical_musicnet_2201__180s,classical_musicnet_2201,classical,discovery,180.0,pitch_v2,0.05,15,65,1,15,15,15,14,1,65,65,51,50
classical_musicnet_2201__300s,classical_musicnet_2201,classical,discovery,300.0,pitch_v2,0.95,15,3,12,15,15,15,3,0,3,3,0,0
classical_musicnet_2201__300s,classical_musicnet_2201,classical,discovery,300.0,pitch_v2,0.9,15,3,12,15,15,15,3,0,3,3,0,0
classical_musicnet_2201__300s,classical_musicnet_2201,classical,discovery,300.0,pitch_v2,0.8,15,3,12,15,15,15,3,0,3,3,0,0
classical_musicnet_2201__300s,classical_musicnet_2201,classical,discovery,300.0,pitch_v2,0.7,15,3,12,15,15,15,3,0,3,3,0,0
classical_musicnet_2201__300s,classical_musicnet_2201,classical,discovery,300.0,pitch_v2,0.6,15,3,12,15,15,15,3,0,3,3,0,0
classical_musicnet_2201__300s,classical_musicnet_2201,classical,discovery,300.0,pitch_v2,0.5,15,4,11,15,15,15,4,0,4,4,0,0
classical_musicnet_2201__300s,classical_musicnet_2201,classical,discovery,300.0,pitch_v2,0.4,15,4,11,15,15,15,4,0,4,4,0,0
classical_musicnet_2201__300s,classical_musicnet_2201,classical,discovery,300.0,pitch_v2,0.3,15,11,5,15,15,15,10,0,11,11,1,1
classical_musicnet_2201__300s,classical_musicnet_2201,classical,discovery,300.0,pitch_v2,0.2,15,28,1,15,15,15,14,0,28,28,14,14
classical_musicnet_2201__300s,classical_musicnet_2201,classical,discovery,300.0,pitch_v2,0.15,15,37,1,15,15,15,14,0,37,37,23,23
classical_musicnet_2201__300s,classical_musicnet_2201,classical,discovery,300.0,pitch_v2,0.1,15,46,1,15,15,15,14,0,46,46,32,32
classical_musicnet_2201__300s,classical_musicnet_2201,classical,discovery,300.0,pitch_v2,0.075,15,59,1,15,15,15,14,0,59,59,45,45
classical_musicnet_2201__300s,classical_musicnet_2201,classical,discovery,300.0,pitch_v2,0.05,15,65,1,15,15,15,14,1,65,65,51,50
classical_musicnet_2202__180s,classical_musicnet_2202,classical,discovery,180.0,pitch_v2,0.95,16,1,15,16,16,16,1,0,1,1,0,0
