segment_id,track_id,group,split,scale_seconds,representation,point_count,distance_scale,h0_total_persistence,h0_max_persistence,h0_q75_persistence,h0_persistence_entropy,h1_count,h1_prominent_count,h1_total_persistence,h1_max_persistence,h1_mean_persistence,h1_persistence_entropy
classical_musicnet_2305__180s,classical_musicnet_2305,classical,discovery,180.0,acoustic_novelty_delay,24,1.711885921461734,14.262788243591785,3.9836418628692627,0.6121629178524017,0.8653545642843633,3.0,0.0,0.09895059466362,0.08925896883010864,0.03298353155454,0.3434394420078448
classical_musicnet_2305__180s,classical_musicnet_2305,classical,discovery,180.0,rhythm,24,2.733145831023653,7.622934630140662,1.2193366289138794,0.37857791781425476,0.8875858034965277,3.0,0.0,0.053447023034095764,0.030205488204956055,0.01781567434469859,0.8730608815651141
classical_musicnet_2305__300s,classical_musicnet_2305,classical,discovery,300.0,acoustic_novelty_delay,24,1.711885921461734,14.262788243591785,3.9836418628692627,0.6121629178524017,0.8653545642843633,3.0,0.0,0.09895059466362,0.08925896883010864,0.03298353155454,0.3434394420078448
classical_musicnet_2305__300s,classical_musicnet_2305,classical,discovery,300.0,rhythm,24,2.733145831023653,7.622934630140662,1.2193366289138794,0.37857791781425476,0.8875858034965277,3.0,0.0,0.053447023034095764,0.030205488204956055,0.01781567434469859,0.8730608815651141
classical_musicnet_2307__180s,classical_musicnet_2307,classical,discovery,180.0,acoustic_novelty_delay,24,2.7396655865183974,11.193384528160095,0.968762218952179,0.5954565405845642,0.9733918329317905,6.0,1.0,0.39741355180740356,0.12808012962341309,0.06623559196790059,0.9162408114666779
classical_musicnet_2307__180s,classical_musicnet_2307,classical,discovery,180.0,rhythm,24,3.4746141513028355,8.547402791678905,1.076416015625,0.5347146689891815,0.9383321963479923,3.0,0.0,0.09917998313903809,0.06418246030807495,0.03305999437967936,0.6580398608621003
classical_musicnet_2307__300s,classical_musicnet_2307,classical,discovery,300.0,acoustic_novelty_delay,24,2.7396655865183974,11.193384528160095,0.968762218952179,0.5954565405845642,0.9733918329317905,6.0,1.0,0.39741355180740356,0.12808012962341309,0.06623559196790059,0.9162408114666779
classical_musicnet_2307__300s,classical_musicnet_2307,classical,discovery,300.0,rhythm,24,3.4746141513028355,8.547402791678905,1.076416015625,0.5347146689891815,0.9383321963479923,3.0,0.0,0.09917998313903809,0.06418246030807495,0.03305999437967936,0.6580398608621003
classical_musicnet_2308__180s,classical_musicnet_2308,classical,discovery,180.0,acoustic_novelty_delay,24,2.300501187438358,12.626027882099152,2.3569772243499756,0.609533280134201,0.9427710411494252,6.0,0.0,0.3525562584400177,0.0909949541091919,0.05875937640666962,0.9257004227043194
classical_musicnet_2308__180s,classical_musicnet_2308,classical,discovery,180.0,rhythm,24,2.998096918785069,5.584333784878254,0.9930669069290161,0.25387120246887207,0.8520834582361363,5.0,0.0,0.04213611036539078,0.020734533667564392,0.008427222073078156,0.8249765765562597
classical_musicnet_2308__300s,classical_musicnet_2308,classical,discovery,300.0,acoustic_novelty_delay,24,2.300501187438358,12.626027882099152,2.3569772243499756,0.609533280134201,0.9427710411494252,6.0,0.0,0.3525562584400177,0.0909949541091919,0.05875937640666962,0.9257004227043194
classical_musicnet_2308__300s,classical_musicnet_2308,classical,discovery,300.0,rhythm,24,2.998096918785069,5.584333784878254,0.9930669069290161,0.25387120246887207,0.8520834582361363,5.0,0.0,0.04213611036539078,0.020734533667564392,0.008427222073078156,0.8249765765562597
classical_musicnet_2310__180s,classical_musicnet_2310,classical,discovery,180.0,acoustic_novelty_delay,24,1.4670433513042447,17.280271112918854,4.504936695098877,0.5925327241420746,0.866381759561533,9.0,3.0,0.5523503422737122,0.15603530406951904,0.06137226025263468,0.812145060705335
classical_musicnet_2310__180s,classical_musicnet_2310,classical,discovery,180.0,rhythm,24,2.128409111069841,11.711359895765781,2.709146022796631,0.5621138215065002,0.8915991780444866,4.0,0.0,0.13696816563606262,0.08715996146202087,0.034242041409015656,0.7077207264709703
classical_musicnet_2310__300s,classical_musicnet_2310,classical,discovery,300.0,acoustic_novelty_delay,24,1.4670433513042447,17.280271112918854,4.504936695098877,0.5925327241420746,0.866381759561533,9.0,3.0,0.5523503422737122,0.15603530406951904,0.06137226025263468,0.812145060705335
classical_musicnet_2310__300s,classical_musicnet_2310,classical,discovery,300.0,rhythm,24,2.128409111069841,11.711359895765781,2.709146022796631,0.5621138215065002,0.8915991780444866,4.0,0.0,0.13696816563606262,0.08715996146202087,0.034242041409015656,0.7077207264709703
classical_musicnet_2313__180s,classical_musicnet_2313,classical,discovery,180.0,acoustic_novelty_delay,24,2.7587072113619326,11.39602279663086,1.7967116832733154,0.5303661823272705,0.9437471209808559,5.0,1.0,0.21904733777046204,0.1176268458366394,0.04380946755409241,0.7929120374125823
classical_musicnet_2313__180s,classical_musicnet_2313,classical,discovery,180.0,rhythm,24,3.98366746390903,9.672278746962547,0.9167506098747253,0.4964760094881058,0.9649464326936639,2.0,0.0,0.023205816745758057,0.020261049270629883,0.011602908372879028,0.5488686360392754
classical_musicnet_2313__300s,classical_musicnet_2313,classical,discovery,300.0,acoustic_novelty_delay,24,2.376748258350308,12.109400913119316,1.2983289957046509,0.6412633061408997,0.9504210743660857,7.0,2.0,0.3973260521888733,0.14333218336105347,0.05676086459841047,0.7612362943620655
classical_musicnet_2313__300s,classical_musicnet_2313,classical,discovery,300.0,rhythm,24,3.3823817817349857,11.576778270304203,1.1805449724197388,0.5873860120773315,0.9526006445835619,3.0,0.0,0.12153026461601257,0.05748194456100464,0.040510088205337524,0.9137846781366141
classical_musicnet_2314__180s,classical_musicnet_2314,classical,discovery,180.0,acoustic_novelty_delay,24,2.4566285519909887,10.900462374091148,0.9919270277023315,0.560493528842926,0.9723649193541434,4.0,2.0,0.37360069155693054,0.12723612785339355,0.09340017288923264,0.9246478664449597
classical_musicnet_2314__180s,classical_musicnet_2314,classical,discovery,180.0,rhythm,24,2.881975758141429,11.674060329794884,1.054782748222351,0.6525856554508209,0.9734378637401727,4.0,0.0,0.1847139596939087,0.07114559412002563,0.04617848992347717,0.8395493015918313
classical_musicnet_2314__300s,classical_musicnet_2314,classical,discovery,300.0,acoustic_novelty_delay,24,2.3771343675918883,10.56522136926651,1.1230547428131104,0.48956575989723206,0.9712456435651131,3.0,1.0,0.20689010620117188,0.1337708830833435,0.06896336873372395,0.7972933350269243
classical_musicnet_2314__300s,classical_musicnet_2314,classical,discovery,300.0,rhythm,24,3.1104090569391536,11.050674721598625,1.209886908531189,0.6063106954097748,0.9683289513640977,7.0,0.0,0.11955523490905762,0.03300511837005615,0.017079319272722517,0.8706586354426487
classical_musicnet_2315__180s,classical_musicnet_2315,classical,discovery,180.0,acoustic_novelty_delay,24,2.139932041396378,13.574762061238289,2.106686592102051,0.5790388286113739,0.9479750846336547,7.0,0.0,0.28171437978744507,0.08287930488586426,0.04024491139820644,0.9067494863433209
classical_musicnet_2315__180s,classical_musicnet_2315,classical,discovery,180.0,rhythm,24,3.9908262128181846,8.885552980005741,0.9218703508377075,0.4800417721271515,0.9558403889557378,1.0,0.0,0.015872597694396973,0.015872597694396973,0.015872597694396973,-2.2204460492503128e-16
classical_musicnet_2315__300s,classical_musicnet_2315,classical,discovery,300.0,acoustic_novelty_delay,24,2.0661123764229856,11.986446678638458,1.0061419010162354,0.5955059230327606,0.9787101945435518,9.0,1.0,0.44530099630355835,0.11643385887145996,0.04947788847817315,0.8936317238814658
classical_musicnet_2315__300s,classical_musicnet_2315,classical,discovery,300.0,rhythm,24,3.1513740454908588,10.30609880387783,0.9503965377807617,0.6626192927360535,0.9328097735589174,4.0,1.0,0.26364848017692566,0.2151152491569519,0.06591212004423141,0.42664308646966537
classical_musicnet_2325__180s,classical_musicnet_2325,classical,discovery,180.0,acoustic_novelty_delay,24,2.034847678938657,13.164044171571732,1.8942837715148926,0.6050998270511627,0.9258030832168143,4.0,0.0,0.13884299993515015,0.051779597997665405,0.03471074998378754,0.9682043398913414
classical_musicnet_2325__180s,classical_musicnet_2325,classical,discovery,180.0,rhythm,24,2.7581666782414143,11.219953924417496,1.0083578824996948,0.5823994576931,0.9785190068257769,6.0,1.0,0.33512142300605774,0.11875665187835693,0.05585357050100962,0.8680730199978677
classical_musicnet_2325__300s,classical_musicnet_2325,classical,discovery,300.0,acoustic_novelty_delay,24,1.9220370355147804,11.36639754474163,1.299474835395813,0.5475174188613892,0.9631384798711783,4.0,1.0,0.2753896713256836,0.20597028732299805,0.0688474178314209,0.5347345458587612
classical_musicnet_2325__300s,classical_musicnet_2325,classical,discovery,300.0,rhythm,24,3.3445741961078914,10.937686666846275,1.1319451332092285,0.5728721618652344,0.9768823059681806,3.0,2.0,0.36638063192367554,0.19463831186294556,0.12212687730789185,0.9093638851706028
classical_musicnet_2335__180s,classical_musicnet_2335,classical,discovery,180.0,acoustic_novelty_delay,24,2.7323746751512656,11.64597000181675,0.8456160426139832,0.6120685040950775,0.9812864062876356,6.0,1.0,0.33144575357437134,0.12273567914962769,0.05524095892906189,0.8883509642415445
classical_musicnet_2335__180s,classical_musicnet_2335,classical,discovery,180.0,rhythm,24,2.86771942259111,11.41374896466732,1.622532844543457,0.5497322678565979,0.9646145584061119,3.0,0.0,0.18809053301811218,0.07863473892211914,0.06269684433937073,0.9833463078679939
classical_musicnet_2335__300s,classical_musicnet_2335,classical,discovery,300.0,acoustic_novelty_delay,24,2.68314198900703,10.434864565730095,0.6819815635681152,0.5880986452102661,0.982120498120815,8.0,1.0,0.282802551984787,0.12167584896087646,0.03535031899809837,0.6602580407175946
classical_musicnet_2335__300s,classical_musicnet_2335,classical,discovery,300.0,rhythm,24,2.5248734136888595,12.338746890425682,1.3333287239074707,0.6165019273757935,0.972483016821269,5.0,2.0,0.37282243371009827,0.16617774963378906,0.07456448674201965,0.8009941725337321
classical_musicnet_2336__180s,classical_musicnet_2336,classical,discovery,180.0,acoustic_novelty_delay,24,2.690369546857149,11.662118881940842,1.008054494857788,0.5524490177631378,0.9691256725376491,4.0,1.0,0.38451242446899414,0.11306720972061157,0.09612810611724854,0.9963083823825392
classical_musicnet_2336__180s,classical_musicnet_2336,classical,discovery,180.0,rhythm,24,3.050492717349243,12.215439200401306,1.2629616260528564,0.6601798236370087,0.9687647282275273,1.0,0.0,0.04799121618270874,0.04799121618270874,0.04799121618270874,-2.2204460492503128e-16
classical_musicnet_2336__300s,classical_musicnet_2336,classical,discovery,300.0,acoustic_novelty_delay,24,2.3058340256254266,12.169957414269447,1.4810340404510498,0.6373617351055145,0.9439351618866275,2.0,0.0,0.027659982442855835,0.025086253881454468,0.013829991221427917,0.4465653102136332
classical_musicnet_2336__300s,classical_musicnet_2336,classical,discovery,300.0,rhythm,24,3.1322314948987193,11.334043875336647,1.1952534914016724,0.5995156168937683,0.9748327863681179,4.0,0.0,0.24315506219863892,0.0853307843208313,0.06078876554965973,0.9455780445902872
classical_musicnet_2341__180s,classical_musicnet_2341,classical,discovery,180.0,acoustic_novelty_delay,24,2.729389173972738,10.322685897350311,1.0464342832565308,0.5154202580451965,0.976490699146644,5.0,2.0,0.3079192638397217,0.143976628780365,0.061583852767944335,0.638277666128531
classical_musicnet_2341__180s,classical_musicnet_2341,classical,discovery,180.0,rhythm,24,2.4741157529284337,11.90565425157547,1.5654338598251343,0.6145413815975189,0.9543929538052917,1.0,0.0,0.0549299418926239,0.0549299418926239,0.0549299418926239,-2.2204460492503128e-16
classical_musicnet_2341__300s,classical_musicnet_2341,classical,discovery,300.0,acoustic_novelty_delay,24,2.2872614804390277,11.118124082684517,1.070834994316101,0.4664227217435837,0.9681070365274473,4.0,0.0,0.08385348320007324,0.043012917041778564,0.02096337080001831,0.8470668491976575
classical_musicnet_2341__300s,classical_musicnet_2341,classical,discovery,300.0,rhythm,24,2.2990587088891674,11.23477566242218,0.8955205082893372,0.6375089883804321,0.9738761394975408,4.0,1.0,0.16694706678390503,0.10948854684829712,0.04173676669597626,0.7188192600090745
classical_musicnet_2345__180s,classical_musicnet_2345,classical,discovery,180.0,acoustic_novelty_delay,24,2.174260754845868,11.330258071422577,0.8045703172683716,0.648734450340271,0.9799483758855484,4.0,0.0,0.11773175001144409,0.07176768779754639,0.029432937502861023,0.7428752939630189
classical_musicnet_2345__180s,classical_musicnet_2345,classical,discovery,180.0,rhythm,24,3.3542408379718642,11.01854059100151,1.1645272970199585,0.5609635412693024,0.9670085783438309,4.0,0.0,0.09380209445953369,0.06011396646499634,0.023450523614883423,0.6902865864156711
classical_musicnet_2345__300s,classical_musicnet_2345,classical,discovery,300.0,acoustic_novelty_delay,24,2.177569420241381,10.572289362549782,0.9609965085983276,0.543569415807724,0.9667906051977434,3.0,0.0,0.13520610332489014,0.06734973192214966,0.045068701108296715,0.9467316571572396
classical_musicnet_2345__300s,classical_musicnet_2345,classical,discovery,300.0,rhythm,24,2.876834635345187,11.762460440397263,1.013509750366211,0.6098135411739349,0.984298240594806,7.0,1.0,0.34153205156326294,0.10966527462005615,0.04879029308046613,0.7781135988801309
classical_musicnet_2350__180s,classical_musicnet_2350,classical,discovery,180.0,acoustic_novelty_delay,24,2.431063171330064,10.687445551156998,0.9047204852104187,0.5426207482814789,0.9749814219024746,5.0,1.0,0.335226833820343,0.1728021502494812,0.06704536676406861,0.786717647274158
classical_musicnet_2350__180s,classical_musicnet_2350,classical,discovery,180.0,rhythm,24,2.668870604400955,9.123560652136803,2.098776340484619,0.39727063477039337,0.8886095188332387,3.0,0.0,0.11661115288734436,0.05874580144882202,0.038870384295781456,0.8402578100708449
classical_musicnet_2350__300s,classical_musicnet_2350,classical,discovery,300.0,acoustic_novelty_delay,24,1.7747773725061036,15.669306740164757,4.220411777496338,0.576199471950531,0.8610001876985971,5.0,0.0,0.17853307723999023,0.0755876898765564,0.035706615447998045,0.7713656520996224
classical_musicnet_2350__300s,classical_musicnet_2350,classical,discovery,300.0,rhythm,24,3.227067636321901,7.546312479302287,1.10764741897583,0.4106566607952118,0.9144421295501596,1.0,0.0,0.05898994207382202,0.05898994207382202,0.05898994207382202,-2.2204460492503128e-16
classical_musicnet_2359__180s,classical_musicnet_2359,classical,discovery,180.0,acoustic_novelty_delay,24,2.2810090802040914,11.105898447334766,1.2086752653121948,0.5029585659503937,0.9682970419524761,5.0,1.0,0.28116822242736816,0.11889916658401489,0.05623364448547363,0.7338525969522728
classical_musicnet_2359__180s,classical_musicnet_2359,classical,discovery,180.0,rhythm,24,3.143101522057573,10.945355623960495,0.8466906547546387,0.6136742532253265,0.9809016112180057,3.0,1.0,0.15447241067886353,0.10788166522979736,0.05149080355962118,0.7206171022897272
classical_musicnet_2359__300s,classical_musicnet_2359,classical,discovery,300.0,acoustic_novelty_delay,24,2.4908563218234985,11.047275245189667,1.0767735242843628,0.4947545528411865,0.9612520811259143,4.0,1.0,0.22641026973724365,0.1121034026145935,0.05660256743431091,0.8967996213616626
classical_musicnet_2359__300s,classical_musicnet_2359,classical,discovery,300.0,rhythm,24,2.9647222668206012,11.925916694104671,1.22830069065094,0.6829825341701508,0.966236754682642,4.0,0.0,0.08856764435768127,0.04084652662277222,0.02214191108942032,0.838771623989924
classical_musicnet_2364__180s,classical_musicnet_2364,classical,discovery,180.0,acoustic_novelty_delay,24,2.0953900298160115,11.260061755776405,1.4263962507247925,0.5782982409000397,0.9476695946706507,3.0,0.0,0.05396556854248047,0.03480231761932373,0.01798852284749349,0.7778812104545918
classical_musicnet_2364__180s,classical_musicnet_2364,classical,discovery,180.0,rhythm,24,3.4639640876985096,11.908412329852581,1.0774234533309937,0.6677340269088745,0.9575728863140822,3.0,0.0,0.09273213148117065,0.0417630672454834,0.030910710493723553,0.9286436186009966
classical_musicnet_2364__300s,classical_musicnet_2364,classical,discovery,300.0,acoustic_novelty_delay,24,2.0125152595934646,11.384799182415009,1.6674809455871582,0.508884996175766,0.9496812019282973,5.0,1.0,0.3649071753025055,0.12247782945632935,0.0729814350605011,0.8461759192216393
classical_musicnet_2364__300s,classical_musicnet_2364,classical,discovery,300.0,rhythm,24,3.6243191768124454,11.913327932357788,1.2995671033859253,0.5527920722961426,0.9765571336531765,2.0,0.0,0.09254211187362671,0.06240713596343994,0.046271055936813354,0.9104046586882887
classical_musicnet_2371__180s,classical_musicnet_2371,classical,discovery,180.0,acoustic_novelty_delay,24,2.408506635159255,11.953109383583069,1.1791744232177734,0.6007342636585236,0.9686561219303487,8.0,1.0,0.2669753432273865,0.11697971820831299,0.03337191790342331,0.6570720407675543
classical_musicnet_2371__180s,classical_musicnet_2371,classical,discovery,180.0,rhythm,24,3.2884707223520837,10.153660327196121,0.7133548259735107,0.5573071241378784,0.9775079225860375,5.0,0.0,0.14075309038162231,0.04210782051086426,0.028150618076324463,0.9410950592063485
classical_musicnet_2371__300s,classical_musicnet_2371,classical,discovery,300.0,acoustic_novelty_delay,24,2.17516777517808,14.29558178782463,2.677368402481079,0.5570381879806519,0.9213975233900379,6.0,2.0,0.3503260612487793,0.12317723035812378,0.05838767687479655,0.7786085306407968
classical_musicnet_2371__300s,classical_musicnet_2371,classical,discovery,300.0,rhythm,24,2.919831671723804,9.851497799158096,0.966433584690094,0.6185342073440552,0.9428542366336657,6.0,0.0,0.1639246642589569,0.06338804960250854,0.027320777376492817,0.784628914342649
classical_musicnet_2372__180s,classical_musicnet_2372,classical,discovery,180.0,acoustic_novelty_delay,24,2.3099501099884154,12.012973070144653,1.5204968452453613,0.5809430778026581,0.9651739397125128,8.0,2.0,0.6008917391300201,0.14204218983650208,0.07511146739125252,0.9507904595810026
classical_musicnet_2372__180s,classical_musicnet_2372,classical,discovery,180.0,rhythm,24,3.438325520958898,11.18395683169365,1.1088958978652954,0.5676654577255249,0.9657976845196643,6.0,2.0,0.4806741178035736,0.22179508209228516,0.08011235296726227,0.7374693352113146
classical_musicnet_2372__300s,classical_musicnet_2372,classical,discovery,300.0,acoustic_novelty_delay,24,2.147863392303805,12.368008196353912,2.349087953567505,0.5552498698234558,0.9273857717825833,4.0,0.0,0.10167735815048218,0.03381901979446411,0.025419339537620544,0.9764360664070713
classical_musicnet_2372__300s,classical_musicnet_2372,classical,discovery,300.0,rhythm,24,3.2443978658835793,11.189237877726555,1.3378620147705078,0.5794671475887299,0.9642088726107874,5.0,1.0,0.22841602563858032,0.1012117862701416,0.045683205127716064,0.8923929381450053
classical_musicnet_2374__180s,classical_musicnet_2374,classical,discovery,180.0,acoustic_novelty_delay,24,2.586632996546556,11.25125777721405,0.7454795837402344,0.6233364045619965,0.9793375024040061,10.0,3.0,0.638002336025238,0.18216508626937866,0.0638002336025238,0.8430518795091497
classical_musicnet_2374__180s,classical_musicnet_2374,classical,discovery,180.0,rhythm,24,2.725251235325917,11.555328384041786,0.8201155066490173,0.620521068572998,0.9838725574165096,7.0,1.0,0.3580256700515747,0.10368776321411133,0.0511465242930821,0.8905838426298311
classical_musicnet_2374__300s,classical_musicnet_2374,classical,discovery,300.0,acoustic_novelty_delay,24,2.671563620871005,12.501413196325302,2.2562057971954346,0.6257905662059784,0.9318886709813219,5.0,1.0,0.3828091621398926,0.1746617555618286,0.07656183242797851,0.8563791224068068
classical_musicnet_2374__300s,classical_musicnet_2374,classical,discovery,300.0,rhythm,24,2.707886527750512,11.2935855910182,1.6211789846420288,0.58393594622612,0.9458663553869944,8.0,1.0,0.4374147653579712,0.1173505187034607,0.0546768456697464,0.9075087019631939
classical_musicnet_2381__180s,classical_musicnet_2381,classical,discovery,180.0,acoustic_novelty_delay,24,2.1112327234838015,12.38885310292244,1.9655143022537231,0.6220550537109375,0.9313616706299145,6.0,1.0,0.23124614357948303,0.10546696186065674,0.03854102392991384,0.8168029186432678
classical_musicnet_2381__180s,classical_musicnet_2381,classical,discovery,180.0,rhythm,24,3.1094449194470513,10.733294263482094,1.1829025745391846,0.61489337682724,0.9645808934210157,2.0,0.0,0.0363849401473999,0.020779311656951904,0.01819247007369995,0.9853656369098853
classical_musicnet_2381__300s,classical_musicnet_2381,classical,discovery,300.0,acoustic_novelty_delay,24,2.2297779942250413,11.965082690119743,1.9439114332199097,0.5240074992179871,0.9493744598580024,3.0,0.0,0.08467137813568115,0.06801789999008179,0.02822379271189372,0.5256389099207343
classical_musicnet_2381__300s,classical_musicnet_2381,classical,discovery,300.0,rhythm,24,3.0372178796934595,9.740552440285683,0.8030326962471008,0.5933817327022552,0.9550102767137838,3.0,0.0,0.095184326171875,0.03976571559906006,0.031728108723958336,0.9858662566393381
classical_musicnet_2382__180s,classical_musicnet_2382,classical,discovery,180.0,acoustic_novelty_delay,24,1.8108075894316076,13.810776442289352,1.972533941268921,0.6544520258903503,0.925545808175218,3.0,1.0,0.43327197432518005,0.40772271156311035,0.14442399144172668,0.2230438598463495
classical_musicnet_2382__180s,classical_musicnet_2382,classical,discovery,180.0,rhythm,24,3.0763523471910728,10.994646042585373,0.9152933955192566,0.6257391273975372,0.9785221297686374,4.0,0.0,0.15056034922599792,0.07290136814117432,0.03764008730649948,0.8739707399677346
classical_musicnet_2382__300s,classical_musicnet_2382,classical,discovery,300.0,acoustic_novelty_delay,24,1.8108075894316076,13.810776442289352,1.972533941268921,0.6544520258903503,0.925545808175218,3.0,1.0,0.43327197432518005,0.40772271156311035,0.14442399144172668,0.2230438598463495
classical_musicnet_2382__300s,classical_musicnet_2382,classical,discovery,300.0,rhythm,24,3.0763523471910728,10.994646042585373,0.9152933955192566,0.6257391273975372,0.9785221297686374,4.0,0.0,0.15056034922599792,0.07290136814117432,0.03764008730649948,0.8739707399677346
classical_musicnet_2383__180s,classical_musicnet_2383,classical,discovery,180.0,acoustic_novelty_delay,24,2.3124349160219078,10.833210714161396,0.8875125646591187,0.5568775832653046,0.9782498296712425,6.0,0.0,0.20344138145446777,0.055627524852752686,0.033906896909077965,0.9111451032406522
classical_musicnet_2383__180s,classical_musicnet_2383,classical,discovery,180.0,rhythm,24,2.7025249585582727,10.619507849216461,1.400393009185791,0.5069767981767654,0.966744387049658,4.0,0.0,0.12298557162284851,0.061652541160583496,0.030746392905712128,0.7251187379179836
classical_musicnet_2383__300s,classical_musicnet_2383,classical,discovery,300.0,acoustic_novelty_delay,24,2.1611773392610845,12.188707828521729,0.8731459379196167,0.5969929695129395,0.9888866357890513,7.0,1.0,0.4694378972053528,0.12166255712509155,0.06706255674362183,0.949153979460614
classical_musicnet_2383__300s,classical_musicnet_2383,classical,discovery,300.0,rhythm,24,2.3327720906772047,10.7494508177042,1.147634506225586,0.5659252256155014,0.9450760118208692,1.0,0.0,0.06928962469100952,0.06928962469100952,0.06928962469100952,-2.2204460492503128e-16
classical_musicnet_2389__180s,classical_musicnet_2389,classical,discovery,180.0,acoustic_novelty_delay,24,2.390802477395753,11.014912754297256,1.1083729267120361,0.558256596326828,0.9633644037334042,5.0,3.0,0.49395546317100525,0.16253727674484253,0.09879109263420105,0.8721728745862715
classical_musicnet_2389__180s,classical_musicnet_2389,classical,discovery,180.0,rhythm,24,2.6422437535010594,12.013170685619116,1.5631797313690186,0.6894794702529907,0.9337114195558901,3.0,1.0,0.23772472143173218,0.1673792600631714,0.07924157381057739,0.7082937569569413
classical_musicnet_2389__300s,classical_musicnet_2389,classical,discovery,300.0,acoustic_novelty_delay,24,2.746572080477768,11.053218483924866,0.8561277985572815,0.6133349239826202,0.9791350837793762,6.0,0.0,0.39376306533813477,0.09240078926086426,0.06562717755635579,0.9688584624264064
classical_musicnet_2389__300s,classical_musicnet_2389,classical,discovery,300.0,rhythm,24,2.6409743969232915,11.777215257287025,0.9155697822570801,0.5829943120479584,0.9749791124909679,6.0,0.0,0.2509806454181671,0.07504165172576904,0.04183010756969452,0.9175256285780449
classical_musicnet_2390__180s,classical_musicnet_2390,classical,discovery,180.0,acoustic_novelty_delay,24,2.619406793684788,11.916208654642105,0.818025529384613,0.6519615352153778,0.9825833940767491,5.0,0.0,0.19890427589416504,0.09550797939300537,0.03978085517883301,0.7764319696828844
classical_musicnet_2390__180s,classical_musicnet_2390,classical,discovery,180.0,rhythm,24,2.2344094480128294,12.248082488775253,1.4748135805130005,0.5940431952476501,0.9731668417456097,5.0,1.0,0.19538229703903198,0.11758053302764893,0.039076459407806394,0.6865354472885367
classical_musicnet_2390__300s,classical_musicnet_2390,classical,discovery,300.0,acoustic_novelty_delay,24,2.284175009589741,13.022658556699753,2.14691424369812,0.5834951102733612,0.9443925329216352,7.0,0.0,0.3100363314151764,0.08193695545196533,0.044290904487882345,0.8889407576114274
classical_musicnet_2390__300s,classical_musicnet_2390,classical,discovery,300.0,rhythm,24,2.0724200186530877,13.428947806358337,1.8507658243179321,0.589471161365509,0.9553969706998513,2.0,1.0,0.1126510500907898,0.10279834270477295,0.0563255250453949,0.4279417203081174
classical_musicnet_2393__180s,classical_musicnet_2393,classical,discovery,180.0,acoustic_novelty_delay,24,2.462084772657806,12.092632725834846,1.0289077758789062,0.621251255273819,0.9744164222226706,2.0,0.0,0.03668281435966492,0.02382117509841919,0.01834140717983246,0.9346183894966009
classical_musicnet_2393__180s,classical_musicnet_2393,classical,discovery,180.0,rhythm,24,2.465583143708594,11.834602430462837,0.9471828937530518,0.7728837430477142,0.968143880197151,4.0,0.0,0.156447172164917,0.09117847681045532,0.03911179304122925,0.68604712991206
classical_musicnet_2393__300s,classical_musicnet_2393,classical,discovery,300.0,acoustic_novelty_delay,24,2.380969118305565,11.076303541660309,1.0002473592758179,0.5951908081769943,0.9725368372852498,4.0,2.0,0.3764076232910156,0.15632206201553345,0.0941019058227539,0.8896036935270916
classical_musicnet_2393__300s,classical_musicnet_2393,classical,discovery,300.0,rhythm,24,2.783357410869847,10.873228028416634,0.8223457336425781,0.555441677570343,0.9823760610901497,4.0,0.0,0.1705470085144043,0.08890217542648315,0.042636752128601074,0.7948853733940393
classical_musicnet_2398__180s,classical_musicnet_2398,classical,discovery,180.0,acoustic_novelty_delay,24,2.7330256854942654,10.793422982096672,0.9061316251754761,0.5489513576030731,0.9847433925290624,6.0,1.0,0.42327529191970825,0.14544767141342163,0.07054588198661804,0.9114550621419103
classical_musicnet_2398__180s,classical_musicnet_2398,classical,discovery,180.0,rhythm,24,3.13641470600648,12.58282619714737,1.2030880451202393,0.6075947880744934,0.975334282703599,10.0,2.0,0.5514535307884216,0.13568103313446045,0.05514535307884216,0.8375296043079694
classical_musicnet_2398__300s,classical_musicnet_2398,classical,discovery,300.0,acoustic_novelty_delay,24,2.470479182133447,10.334670439362526,0.683991551399231,0.5676116347312927,0.9871426666585028,10.0,3.0,0.6238839328289032,0.1292574405670166,0.06238839328289032,0.8718750138486336
classical_musicnet_2398__300s,classical_musicnet_2398,classical,discovery,300.0,rhythm,24,3.0610014857033603,9.566680669784546,0.7030839920043945,0.5235416889190674,0.9785784142237611,3.0,0.0,0.15369927883148193,0.09233826398849487,0.05123309294382731,0.7268057578423777
classical_musicnet_2404__180s,classical_musicnet_2404,classical,discovery,180.0,acoustic_novelty_delay,24,2.2482624400488596,11.19039972126484,1.2088395357131958,0.5547028183937073,0.9625663443657695,4.0,0.0,0.1524164080619812,0.09500551223754883,0.0381041020154953,0.6614179499430722
classical_musicnet_2404__180s,classical_musicnet_2404,classical,discovery,180.0,rhythm,24,3.2240267974602337,11.15787748992443,1.1256226301193237,0.6243488788604736,0.9595705244797281,3.0,0.0,0.11231416463851929,0.061355412006378174,0.03743805487950643,0.8841937538044822
classical_musicnet_2404__300s,classical_musicnet_2404,classical,discovery,300.0,acoustic_novelty_delay,24,2.5506975146078483,11.23529152572155,1.1209933757781982,0.5527364015579224,0.9634502417282722,4.0,0.0,0.05121505260467529,0.030138343572616577,0.012803763151168823,0.714421433440468
