segment_id,track_id,group,split,scale_seconds,view,feature_relative_path,feature_sha256,graph_relative_path,graph_sha256,persistence_relative_path,persistence_sha256,sensitivity_persistence_relative_path,sensitivity_persistence_sha256,sidecar_relative_path,config_sha256,sequence_length,valid_states,valid_transitions,self_transitions,self_transition_ratio,vertex_count,edge_count,edge_density,reciprocity,transition_entropy,path_entropy,path_entropy_normalized,directed_recurrence,directed_recurrence_unbiased,h0_betti_auc,h1_betti_auc,h0_betti_mean,h1_betti_mean,h0_betti_max,h1_betti_max,h0_interval_count,h1_interval_count,h0_observed_persistence,h1_observed_persistence,h0_censored_count,h1_censored_count,status,processed_at,error
classical_musicnet_2168__180s,classical_musicnet_2168,classical,discovery,180.0,pitch_v2,features/four_group/pitch_v2/180s/classical/discovery/classical_musicnet_2168__180s.npz,7dc45f7760403efb803e6b07dcb6d300adf34117aef7c7317b8738e1f7a85497,graphs/four_group/pitch_v2/180s/classical/discovery/classical_musicnet_2168__180s.npz,48aec6c0dd4b367318635d4d9cf24b18c142053f8f8ed18a79174b6e1e3113b0,homology/four_group/persistence/pitch_v2/180s/classical/discovery/classical_musicnet_2168__180s.npz,786768bda21ee60e117c40964e3f0ac66d3b28ec0441e63df9e3a896982baa85,homology/four_group/persistence_sensitivity/pitch_v2/180s/classical/discovery/classical_musicnet_2168__180s.npz,af76a6e2c5461e00bd8d6dd676499fa0d583a736b06b31f64c518d49b8f6f2a3,homology/four_group/descriptors/pitch_v2/180s/classical/discovery/classical_musicnet_2168__180s.json,a102ae0ff60f6854b633a89352a5e7453ce37979ba8ee4016fa37019af511e85,380,312,264,55,0.20833333333333334,16,87,0.3625,0.4827586206896552,0.9578905233808824,2.015759573645126,0.7270315851305686,0.011564508723599633,0.007806198870837654,7.1,0.0,15.666666666666666,0.0,16,0,16,0,7.199999999999999,0,14,0,success,2026-08-02,
classical_musicnet_2168__180s,classical_musicnet_2168,classical,discovery,180.0,rhythm,features/four_group/rhythm/180s/classical/discovery/classical_musicnet_2168__180s.npz,7aa41e4ddfbd7287176fcdbba5c251396bdd7d50fc9ba1baf9937cdef25715dd,graphs/four_group/rhythm/180s/classical/discovery/classical_musicnet_2168__180s.npz,e59afe06a91cf379f2e2dc9515596c7e5acc134af66a3a1601a38e662afacffe,homology/four_group/persistence/rhythm/180s/classical/discovery/classical_musicnet_2168__180s.npz,980e26edb4caf9737896e390d379c4b8dc1069aed2de2c33a6407e0999cb91a8,homology/four_group/persistence_sensitivity/rhythm/180s/classical/discovery/classical_musicnet_2168__180s.npz,3f6756145ee5e77f3decfcc3093d56f3270a62de82fb8717320dd3b936d61647,homology/four_group/descriptors/rhythm/180s/classical/discovery/classical_musicnet_2168__180s.json,eb4f74d823b021c49d81b3159720056ba16a50a0c899bef6b97d7c526261a80f,359,359,358,172,0.48044692737430167,8,28,0.5,0.9285714285714286,0.7571961086711739,1.222014833316197,0.5876649133060103,0.13117568115851566,0.12874199959313334,2.3499999999999996,0.0,5.166666666666667,0.0,6,0,6,0,2.5,0,3,0,success,2026-08-02,
classical_musicnet_2168__180s,classical_musicnet_2168,classical,discovery,180.0,structure,features/four_group/structure/180s/classical/discovery/classical_musicnet_2168__180s.npz,76a72aff0a2525cf8ce87d73338bc0b46f0734a3c1107edc9551e7f18f0d1325,graphs/four_group/structure/180s/classical/discovery/classical_musicnet_2168__180s.npz,af894438e040ee21f459582eca40348ab8ddbd0cac844a1bb56d502ff1eca3bc,homology/four_group/persistence/structure/180s/classical/discovery/classical_musicnet_2168__180s.npz,98156089ccdcf032236a0e55935f0bde73c53c585131dd8e604717650dbdcc07,homology/four_group/persistence_sensitivity/structure/180s/classical/discovery/classical_musicnet_2168__180s.npz,65372813d1d4158a87b0c816c154be2da2264ed5dba5d55921fbbecb07daf872,homology/four_group/descriptors/structure/180s/classical/discovery/classical_musicnet_2168__180s.json,c5aa72241f0f90ea7c23fca5af6026191622e9b4ea12bb35ad97d9f0484b634f,6,6,5,0,0.0,3,4,0.6666666666666666,0.5,0.9609640474436812,0.2772588722239781,0.25237190142858296,0.28,0.1,0.44999999999999996,0.0,1.0,0.0,1,0,1,0,0.44999999999999996,0,1,0,success,2026-08-02,
classical_musicnet_2168__300s,classical_musicnet_2168,classical,discovery,300.0,pitch_v2,features/four_group/pitch_v2/300s/classical/discovery/classical_musicnet_2168__300s.npz,4189d1aa1016faeabd7a5686cf985798b621c6c77b305adfc056b61b4f98f988,graphs/four_group/pitch_v2/300s/classical/discovery/classical_musicnet_2168__300s.npz,42a57d33b54e13985a40787b9dab61a3212e3836a58ef398c2ae4b66e064e41f,homology/four_group/persistence/pitch_v2/300s/classical/discovery/classical_musicnet_2168__300s.npz,fc6a17dfc49e93b307ff1409f49d6115a33b09f44af5fdcb1e30e0dfbd1a0ff6,homology/four_group/persistence_sensitivity/pitch_v2/300s/classical/discovery/classical_musicnet_2168__300s.npz,dfd80f6e8ec603c58ba3e62064bfacdb18b067febe7b437e1b2420a5ae06b9fd,homology/four_group/descriptors/pitch_v2/300s/classical/discovery/classical_musicnet_2168__300s.json,a102ae0ff60f6854b633a89352a5e7453ce37979ba8ee4016fa37019af511e85,666,554,473,110,0.23255813953488372,16,92,0.38333333333333336,0.45652173913043476,0.9386469185428532,2.132338460484164,0.7690785306093276,0.011858096178859245,0.009764575196187337,7.199999999999999,0.0,16.0,0.0,16,0,16,0,7.199999999999999,0,16,0,success,2026-08-02,
classical_musicnet_2168__300s,classical_musicnet_2168,classical,discovery,300.0,rhythm,features/four_group/rhythm/300s/classical/discovery/classical_musicnet_2168__300s.npz,e731a352f0d8e5ed516f520f745df2daf9c881208ffde5aa322c959f10fe4711,graphs/four_group/rhythm/300s/classical/discovery/classical_musicnet_2168__300s.npz,74346c1debaabc7c2998631770cb49ee38ec6be7553f19b7ff80e16d066e5817,homology/four_group/persistence/rhythm/300s/classical/discovery/classical_musicnet_2168__300s.npz,744c1a0a296821dca696a2cb0394d3e3c210c2aa3c24ac75a1c2b7a94fdc800c,homology/four_group/persistence_sensitivity/rhythm/300s/classical/discovery/classical_musicnet_2168__300s.npz,35c1d4b2f13920eb2f494f99b0ebf83782e178712173e8b9dcfe92e1fefa66ca,homology/four_group/descriptors/rhythm/300s/classical/discovery/classical_musicnet_2168__300s.json,eb4f74d823b021c49d81b3159720056ba16a50a0c899bef6b97d7c526261a80f,599,599,598,254,0.42474916387959866,8,29,0.5178571428571429,0.896551724137931,0.8387189272330222,1.3888826371526837,0.6679113643323208,0.07315913692240579,0.07160663966431936,2.5999999999999996,0.0,5.666666666666667,0.0,6,0,6,0,2.6999999999999997,0,4,0,success,2026-08-02,
classical_musicnet_2168__300s,classical_musicnet_2168,classical,discovery,300.0,structure,features/four_group/structure/300s/classical/discovery/classical_musicnet_2168__300s.npz,df6f72c21df0f8b0cb2f07c312cec5a4bcd4c0030b6c44ecc6f60907f6f23925,graphs/four_group/structure/300s/classical/discovery/classical_musicnet_2168__300s.npz,b38bf72316f260d85675720e37ec81b3e4f4b7318abbe0ce482c9a9a1512c85a,homology/four_group/persistence/structure/300s/classical/discovery/classical_musicnet_2168__300s.npz,5611eaedda27706de5d7f7d5aaa6461012a2efc3ff30e88e6d9173b25540e912,homology/four_group/persistence_sensitivity/structure/300s/classical/discovery/classical_musicnet_2168__300s.npz,8c82a0dd792af962e009db23121497d425f8f3f8c9f4b5df4f894ab96b416e64,homology/four_group/descriptors/structure/300s/classical/discovery/classical_musicnet_2168__300s.json,c5aa72241f0f90ea7c23fca5af6026191622e9b4ea12bb35ad97d9f0484b634f,12,12,11,3,0.2727272727272727,3,5,0.8333333333333334,0.8,0.948450312207479,0.8821873207126577,0.8030015045454912,0.15702479338842976,0.07272727272727272,0.8499999999999999,0.0,1.8333333333333333,0.0,2,0,2,0,0.8999999999999999,0,1,0,success,2026-08-02,
classical_musicnet_2169__180s,classical_musicnet_2169,classical,discovery,180.0,pitch_v2,features/four_group/pitch_v2/180s/classical/discovery/classical_musicnet_2169__180s.npz,5b774b8587cb4eae27ace0d384832360e00c070d72f4d9a680b96cc1d0b417e8,graphs/four_group/pitch_v2/180s/classical/discovery/classical_musicnet_2169__180s.npz,978d848d5e180f6f745ca3ad94c0cf139fb10155dc7f2971e7c3670f3d527eb7,homology/four_group/persistence/pitch_v2/180s/classical/discovery/classical_musicnet_2169__180s.npz,c7d7d4a73f0533b8f856f4ef09261206282908e27402d29aa905c375f6facc88,homology/four_group/persistence_sensitivity/pitch_v2/180s/classical/discovery/classical_musicnet_2169__180s.npz,350896b721b1a3c00e39b7926e3bb5a16df234e9d4b6ef93868e9bb8ee9e8233,homology/four_group/descriptors/pitch_v2/180s/classical/discovery/classical_musicnet_2169__180s.json,a102ae0ff60f6854b633a89352a5e7453ce37979ba8ee4016fa37019af511e85,386,298,234,71,0.3034188034188034,16,85,0.3541666666666667,0.49411764705882355,0.9357682163174313,1.8480314846990726,0.6665364645955051,0.016984440061363137,0.012765489160338945,7.1499999999999995,0.0,15.833333333333334,0.0,16,0,16,0,7.199999999999999,0,15,0,success,2026-08-02,
classical_musicnet_2169__180s,classical_musicnet_2169,classical,discovery,180.0,rhythm,features/four_group/rhythm/180s/classical/discovery/classical_musicnet_2169__180s.npz,239d219e9631d17dae74ab172e56642cb0b9cbf8a15b0ccee435114541ff289f,graphs/four_group/rhythm/180s/classical/discovery/classical_musicnet_2169__180s.npz,e9bab238f473c93f0ae4e3f9514722f5959d840cd629877d6e2a739bd6c9a61f,homology/four_group/persistence/rhythm/180s/classical/discovery/classical_musicnet_2169__180s.npz,5dca5ffdb51956534bac195e22e13ce9dce91169aef1c6205acc3472568cdf10,homology/four_group/persistence_sensitivity/rhythm/180s/classical/discovery/classical_musicnet_2169__180s.npz,67ce8881ba703cab36524e44c290e6482f1ff74ca434795603b27fb2c1ef665c,homology/four_group/descriptors/rhythm/180s/classical/discovery/classical_musicnet_2169__180s.json,eb4f74d823b021c49d81b3159720056ba16a50a0c899bef6b97d7c526261a80f,359,359,358,178,0.4972067039106145,8,35,0.625,0.8571428571428571,0.7736592012055222,1.2870184431050782,0.6189250418001103,0.10082394432133829,0.0983052438852636,3.4499999999999997,0.0,7.5,0.0,8,0,8,0,3.5999999999999996,0,5,0,success,2026-08-02,
classical_musicnet_2169__180s,classical_musicnet_2169,classical,discovery,180.0,structure,features/four_group/structure/180s/classical/discovery/classical_musicnet_2169__180s.npz,bf7c5c5744b1ccc994f7dd5560f00756fd06acbb12cce1ff478cb6fff5c59409,graphs/four_group/structure/180s/classical/discovery/classical_musicnet_2169__180s.npz,4217493ce7add4e3bf639a7bdd6fb452baf449c1d810ed4eb114b0e5b53284da,homology/four_group/persistence/structure/180s/classical/discovery/classical_musicnet_2169__180s.npz,cb7919bb1c3daf3b7afa31231329039d257250a42671710a99255fc0d6a4a2be,homology/four_group/persistence_sensitivity/structure/180s/classical/discovery/classical_musicnet_2169__180s.npz,83f07239662e445e3bd38847c9feb6b7f24aa7719ac53dddb0490c471014dd78,homology/four_group/descriptors/structure/180s/classical/discovery/classical_musicnet_2169__180s.json,c5aa72241f0f90ea7c23fca5af6026191622e9b4ea12bb35ad97d9f0484b634f,8,8,7,3,0.42857142857142855,3,3,0.5,0.6666666666666666,0.9211854965885543,0.6787646708808818,0.6178382290842336,0.30612244897959184,0.19047619047619047,0.8499999999999999,0.0,1.8333333333333333,0.0,2,0,2,0,0.8999999999999999,0,1,0,success,2026-08-02,
classical_musicnet_2169__300s,classical_musicnet_2169,classical,discovery,300.0,pitch_v2,features/four_group/pitch_v2/300s/classical/discovery/classical_musicnet_2169__300s.npz,febbfd04be94f7fb1569192cabe62f45f7c7e95655adc8a0cafd75d528319dae,graphs/four_group/pitch_v2/300s/classical/discovery/classical_musicnet_2169__300s.npz,ca2803df8b0a14f0fe02ad2a71ec6a4081ee00870c0ec04e571bdcdacbd40559,homology/four_group/persistence/pitch_v2/300s/classical/discovery/classical_musicnet_2169__300s.npz,fc6a17dfc49e93b307ff1409f49d6115a33b09f44af5fdcb1e30e0dfbd1a0ff6,homology/four_group/persistence_sensitivity/pitch_v2/300s/classical/discovery/classical_musicnet_2169__300s.npz,c0e499d07dc655a4ebb7dab749ad568de9eefaf9b84fd9575fbb595b065f5337,homology/four_group/descriptors/pitch_v2/300s/classical/discovery/classical_musicnet_2169__300s.json,a102ae0ff60f6854b633a89352a5e7453ce37979ba8ee4016fa37019af511e85,661,517,409,116,0.28361858190709044,16,96,0.4,0.5625,0.9258161424742662,2.0297242853990443,0.7320682902292741,0.013492267501987674,0.011074356392923918,7.199999999999999,0.0,16.0,0.0,16,0,16,0,7.199999999999999,0,16,0,success,2026-08-02,
classical_musicnet_2169__300s,classical_musicnet_2169,classical,discovery,300.0,rhythm,features/four_group/rhythm/300s/classical/discovery/classical_musicnet_2169__300s.npz,6e8ff54e6ebfcf35a25944815b6c565319d994028cd66e375fe20e42933d77cd,graphs/four_group/rhythm/300s/classical/discovery/classical_musicnet_2169__300s.npz,fc895c38901744f6883f866355d730453c9c206d913ff557f005ab0016d069a5,homology/four_group/persistence/rhythm/300s/classical/discovery/classical_musicnet_2169__300s.npz,82f02b8a2eef89e6ff39a85229b4767a6ef9dad3af683dd00be7559d2c85755e,homology/four_group/persistence_sensitivity/rhythm/300s/classical/discovery/classical_musicnet_2169__300s.npz,51ccc4730dbd238cc3470f7c775fbfe789cd774ee69507327a10b4404b714030,homology/four_group/descriptors/rhythm/300s/classical/discovery/classical_musicnet_2169__300s.json,eb4f74d823b021c49d81b3159720056ba16a50a0c899bef6b97d7c526261a80f,599,599,598,298,0.4983277591973244,7,32,0.7619047619047619,0.875,0.7668054526623374,1.2559472157125209,0.6454291922585682,0.10715204527913558,0.10565648756603531,2.9,0.0,6.333333333333333,0.0,7,0,7,0,3.05,0,4,0,success,2026-08-02,
classical_musicnet_2169__300s,classical_musicnet_2169,classical,discovery,300.0,structure,features/four_group/structure/300s/classical/discovery/classical_musicnet_2169__300s.npz,6d790a2aba55b140a91c163e064c36cdbd28f45abd5fa3cf90ff4d830099d97d,graphs/four_group/structure/300s/classical/discovery/classical_musicnet_2169__300s.npz,b0faffc6ed1de3071f2dbcf5483becb982b37399a198a73f6965cb31131d6985,homology/four_group/persistence/structure/300s/classical/discovery/classical_musicnet_2169__300s.npz,fb443fd854fc5570844981ccfaa3450d28bc0e6e164335ff1e737655bc30959b,homology/four_group/persistence_sensitivity/structure/300s/classical/discovery/classical_musicnet_2169__300s.npz,12f196b8e580e81e6e7bd116096da3e1c334a90feae29d09edee213baf1dff1c,homology/four_group/descriptors/structure/300s/classical/discovery/classical_musicnet_2169__300s.json,c5aa72241f0f90ea7c23fca5af6026191622e9b4ea12bb35ad97d9f0484b634f,13,13,12,4,0.3333333333333333,4,6,0.5,0.3333333333333333,0.930827083453526,0.8086717106532695,0.5833333333333334,0.16666666666666666,0.09090909090909091,0.44999999999999996,0.0,1.0,0.0,1,0,1,0,0.44999999999999996,0,1,0,success,2026-08-02,
classical_musicnet_2177__180s,classical_musicnet_2177,classical,discovery,180.0,pitch_v2,features/four_group/pitch_v2/180s/classical/discovery/classical_musicnet_2177__180s.npz,41242a5688682172107af7f2bd23a8dd158bbbf83e223ec863f7c9b4e920d089,graphs/four_group/pitch_v2/180s/classical/discovery/classical_musicnet_2177__180s.npz,7fce178e976be7f2018001e1f89f8d7190cdc8cc70605d3be77d89cb292a5609,homology/four_group/persistence/pitch_v2/180s/classical/discovery/classical_musicnet_2177__180s.npz,4744bd7a9cd2152ff16e268804cfd05b972bcaa1b9fd71af20408977470d6284,homology/four_group/persistence_sensitivity/pitch_v2/180s/classical/discovery/classical_musicnet_2177__180s.npz,f3c1f9d390c8b570d8299518b6ce94771394e5a755aeee618d2ee31e5a65a8b2,homology/four_group/descriptors/pitch_v2/180s/classical/discovery/classical_musicnet_2177__180s.json,a102ae0ff60f6854b633a89352a5e7453ce37979ba8ee4016fa37019af511e85,378,294,230,70,0.30434782608695654,15,74,0.3523809523809524,0.5945945945945946,0.918734497155101,1.7825547889884878,0.6582428893906641,0.022117202268431002,0.017846971710651225,6.599999999999999,0.0,14.5,0.0,15,0,15,0,6.749999999999999,0,12,0,success,2026-08-02,
classical_musicnet_2177__180s,classical_musicnet_2177,classical,discovery,180.0,rhythm,features/four_group/rhythm/180s/classical/discovery/classical_musicnet_2177__180s.npz,2f0e28fc332d5ab25e1cd19b942599ec618ed607dce966616eb72a5e3f21f025,graphs/four_group/rhythm/180s/classical/discovery/classical_musicnet_2177__180s.npz,752214155f3dd18bc60edd007698ee728097459512d85961a209dfe606555447,homology/four_group/persistence/rhythm/180s/classical/discovery/classical_musicnet_2177__180s.npz,ced17f78b91b836a4c916d2cd0696ce3dc35b906251fcee446fa00fdb0742d95,homology/four_group/persistence_sensitivity/rhythm/180s/classical/discovery/classical_musicnet_2177__180s.npz,891cdaa4a3d3ebe776542223d6c231d52b786c169639b0f563523ee62a6b68b7,homology/four_group/descriptors/rhythm/180s/classical/discovery/classical_musicnet_2177__180s.json,eb4f74d823b021c49d81b3159720056ba16a50a0c899bef6b97d7c526261a80f,359,359,358,229,0.6396648044692738,6,20,0.6666666666666666,0.9,0.5716585148083092,0.8459167197872512,0.47211511049063865,0.3411566430510908,0.33931114345179414,1.5999999999999996,0.0,3.6666666666666665,0.0,5,0,5,0,1.75,0,2,0,success,2026-08-02,
classical_musicnet_2177__180s,classical_musicnet_2177,classical,discovery,180.0,structure,features/four_group/structure/180s/classical/discovery/classical_musicnet_2177__180s.npz,131c6892817d9e44673922a517018026fa646922e6275d26f27010c14bcdc456,graphs/four_group/structure/180s/classical/discovery/classical_musicnet_2177__180s.npz,08e589fa0167d52bcdea4ddf89eaad43f09979842a62623c56f233b3845f1482,homology/four_group/persistence/structure/180s/classical/discovery/classical_musicnet_2177__180s.npz,1828802595c9f967f572233f6d798687ca92d0a05d7bee4e57adf928ff305090,homology/four_group/persistence_sensitivity/structure/180s/classical/discovery/classical_musicnet_2177__180s.npz,f5d57b864e8221c340408005eb908eb24e722edd10100cd4988811d6ef65d5aa,homology/four_group/descriptors/structure/180s/classical/discovery/classical_musicnet_2177__180s.json,c5aa72241f0f90ea7c23fca5af6026191622e9b4ea12bb35ad97d9f0484b634f,10,10,9,2,0.2222222222222222,4,7,0.5833333333333334,0.5714285714285714,1.0,0.8864408992365055,0.6394319446848299,0.1111111111111111,0.0,1.25,0.0,2.6666666666666665,0.0,3,0,3,0,1.3499999999999999,0,1,0,success,2026-08-02,
classical_musicnet_2177__300s,classical_musicnet_2177,classical,discovery,300.0,pitch_v2,features/four_group/pitch_v2/300s/classical/discovery/classical_musicnet_2177__300s.npz,3d2e393e688d3e0fe1cf8fb057f3a9081ba2cdf04469a463eee434c0d90851a3,graphs/four_group/pitch_v2/300s/classical/discovery/classical_musicnet_2177__300s.npz,292355980e29477f18778a6f12d2e28da2907f996957f61a2aefee7b65056ca3,homology/four_group/persistence/pitch_v2/300s/classical/discovery/classical_musicnet_2177__300s.npz,7756f8a04880673ebc2a4f6b404de438b6f5d6cbce375cb72b39c1e0d13d1b96,homology/four_group/persistence_sensitivity/pitch_v2/300s/classical/discovery/classical_musicnet_2177__300s.npz,a9fd0de2b3ff8ae8d919c9e42987609e84c84e19dd9dee45f15fc1e3b2acecbb,homology/four_group/descriptors/pitch_v2/300s/classical/discovery/classical_musicnet_2177__300s.json,a102ae0ff60f6854b633a89352a5e7453ce37979ba8ee4016fa37019af511e85,628,503,409,138,0.3374083129584352,16,87,0.3625,0.5747126436781609,0.8929402305175473,1.8681928224759736,0.6738081301026108,0.024061310011298354,0.02166930341818879,6.6000000000000005,0.0,14.666666666666666,0.0,15,0,15,0,6.649999999999999,0,14,0,success,2026-08-02,
classical_musicnet_2177__300s,classical_musicnet_2177,classical,discovery,300.0,rhythm,features/four_group/rhythm/300s/classical/discovery/classical_musicnet_2177__300s.npz,d8a3abdf0625816c18fea869c497a5dcf822d7010748c14121a7dfe37751667d,graphs/four_group/rhythm/300s/classical/discovery/classical_musicnet_2177__300s.npz,8f8c19ff098d511b1722477eefa4f6b235d94a22b5448aef49510b5c356fb6ef,homology/four_group/persistence/rhythm/300s/classical/discovery/classical_musicnet_2177__300s.npz,6bcb394e4292748de9ffc92dd7231e9c4e4f921e932617e7f7de98cbf3c5c3ec,homology/four_group/persistence_sensitivity/rhythm/300s/classical/discovery/classical_musicnet_2177__300s.npz,a5b40749dabb2d21f2de00028a8131d9cef03782c9dc5e7437774fe752948d91,homology/four_group/descriptors/rhythm/300s/classical/discovery/classical_musicnet_2177__300s.json,eb4f74d823b021c49d81b3159720056ba16a50a0c899bef6b97d7c526261a80f,599,599,598,256,0.4280936454849498,8,31,0.5535714285714286,0.9032258064516129,0.8238793654040376,1.3855945405768946,0.6663301241243692,0.07669377300030202,0.07514719640566266,2.6499999999999995,0.0,5.833333333333333,0.0,6,0,6,0,2.7,0,5,0,success,2026-08-02,
classical_musicnet_2177__300s,classical_musicnet_2177,classical,discovery,300.0,structure,features/four_group/structure/300s/classical/discovery/classical_musicnet_2177__300s.npz,b633b5ae5be563bd0552d351ef0919350141d23b64e64585506c37154a934d1c,graphs/four_group/structure/300s/classical/discovery/classical_musicnet_2177__300s.npz,175b9c97e6f5500df49a0367ffd4470318b5c827b0fc8411fde150684418afdf,homology/four_group/persistence/structure/300s/classical/discovery/classical_musicnet_2177__300s.npz,fb1bf5a3e9a5959d8ed14404a289487b18df12188a185277f97ecbbb72dda02c,homology/four_group/persistence_sensitivity/structure/300s/classical/discovery/classical_musicnet_2177__300s.npz,41999d391b85df13a5c2158a4fa645fdfc931f4615ba81b1b5dad41ccc301a2a,homology/four_group/descriptors/structure/300s/classical/discovery/classical_musicnet_2177__300s.json,c5aa72241f0f90ea7c23fca5af6026191622e9b4ea12bb35ad97d9f0484b634f,16,16,15,4,0.26666666666666666,4,7,0.5833333333333334,0.5714285714285714,0.9451054244126189,0.9410410100276408,0.6788175992200094,0.1288888888888889,0.06666666666666667,1.0499999999999998,0.0,2.3333333333333335,0.0,3,0,3,0,1.15,0,1,0,success,2026-08-02,
classical_musicnet_2178__180s,classical_musicnet_2178,classical,discovery,180.0,pitch_v2,features/four_group/pitch_v2/180s/classical/discovery/classical_musicnet_2178__180s.npz,81ae65e4ecb9c6ff040f0f5132c6e251d254a507af78a041d0b5b2600cd62955,graphs/four_group/pitch_v2/180s/classical/discovery/classical_musicnet_2178__180s.npz,38e39a0c300044aad0f6275f0a881f32f7cd0cf1174c798b14d1ed819694aecd,homology/four_group/persistence/pitch_v2/180s/classical/discovery/classical_musicnet_2178__180s.npz,c7d7d4a73f0533b8f856f4ef09261206282908e27402d29aa905c375f6facc88,homology/four_group/persistence_sensitivity/pitch_v2/180s/classical/discovery/classical_musicnet_2178__180s.npz,bd1a4f98a5ea0d311db31ec336985175b4e48e692687bb699cab0bca367db272,homology/four_group/descriptors/pitch_v2/180s/classical/discovery/classical_musicnet_2178__180s.json,a102ae0ff60f6854b633a89352a5e7453ce37979ba8ee4016fa37019af511e85,375,301,243,99,0.4074074074074074,16,83,0.3458333333333333,0.5060240963855421,0.9010648212482933,1.6237855236962213,0.5856568306259567,0.02525021592236956,0.021222324252627284,7.1499999999999995,0.0,15.833333333333334,0.0,16,0,16,0,7.199999999999999,0,15,0,success,2026-08-02,
classical_musicnet_2178__180s,classical_musicnet_2178,classical,discovery,180.0,rhythm,features/four_group/rhythm/180s/classical/discovery/classical_musicnet_2178__180s.npz,cc97cb0fbc5d6636b0f5dacdf4013bece039f29c7b4db4b9d3bd3f2c2d4f0f5d,graphs/four_group/rhythm/180s/classical/discovery/classical_musicnet_2178__180s.npz,532c4e8751c456bd1f8889d33c0a10ea16f912a5e88e7b370af2f04733d8797a,homology/four_group/persistence/rhythm/180s/classical/discovery/classical_musicnet_2178__180s.npz,e4fd8399af3231533f044416ccfc6afa93853c26dc7e8d904cee5d0ce49464f3,homology/four_group/persistence_sensitivity/rhythm/180s/classical/discovery/classical_musicnet_2178__180s.npz,7a6465fc8d254c2ec1b9645f9a3189f68404a34768cd544c773bdc17362642e1,homology/four_group/descriptors/rhythm/180s/classical/discovery/classical_musicnet_2178__180s.json,eb4f74d823b021c49d81b3159720056ba16a50a0c899bef6b97d7c526261a80f,359,359,358,170,0.4748603351955307,7,27,0.6428571428571429,0.8888888888888888,0.8406887126851239,1.3119038032605537,0.6741851898441701,0.08014731125745139,0.07757069308170196,2.9999999999999996,0.0,6.5,0.0,7,0,7,0,3.1499999999999995,0,4,0,success,2026-08-02,
classical_musicnet_2178__180s,classical_musicnet_2178,classical,discovery,180.0,structure,features/four_group/structure/180s/classical/discovery/classical_musicnet_2178__180s.npz,fd2e491b2e95d9068b56812c9efe856077b0d2ef587510c561a5af47030766eb,graphs/four_group/structure/180s/classical/discovery/classical_musicnet_2178__180s.npz,450ddd8bfca3d0c6bb34ed0b12a4be143d2eb9f4626b93f81acb440af16e58da,homology/four_group/persistence/structure/180s/classical/discovery/classical_musicnet_2178__180s.npz,98c35a6835b9fd09d50f96d060ae3f47d2344e8714fbdd26f1423ce8c0ad7fdb,homology/four_group/persistence_sensitivity/structure/180s/classical/discovery/classical_musicnet_2178__180s.npz,d1fa8e69e1431541831750c481bc663f3896b4e01d5506127cb7ba194075e06f,homology/four_group/descriptors/structure/180s/classical/discovery/classical_musicnet_2178__180s.json,c5aa72241f0f90ea7c23fca5af6026191622e9b4ea12bb35ad97d9f0484b634f,8,8,7,1,0.14285714285714285,3,6,1.0,1.0,0.9999999999999999,0.86691794117773,0.789102716326547,0.14285714285714285,0.0,1.25,0.0,2.6666666666666665,0.0,3,0,3,0,1.3499999999999999,0,1,0,success,2026-08-02,
classical_musicnet_2178__300s,classical_musicnet_2178,classical,discovery,300.0,pitch_v2,features/four_group/pitch_v2/300s/classical/discovery/classical_musicnet_2178__300s.npz,b58a9155c7e1daeaa7177b489513cc94b5854c562aa59e700b192a52841dc6b7,graphs/four_group/pitch_v2/300s/classical/discovery/classical_musicnet_2178__300s.npz,be14578fc5d447b875d1775841b60989bb78c8f2a72e57a9f837f5af0cf37868,homology/four_group/persistence/pitch_v2/300s/classical/discovery/classical_musicnet_2178__300s.npz,fc6a17dfc49e93b307ff1409f49d6115a33b09f44af5fdcb1e30e0dfbd1a0ff6,homology/four_group/persistence_sensitivity/pitch_v2/300s/classical/discovery/classical_musicnet_2178__300s.npz,bea0f62d5b802fec92299c10e6cb8b402e4c3c2a56d6726828824652d5b578cd,homology/four_group/descriptors/pitch_v2/300s/classical/discovery/classical_musicnet_2178__300s.json,a102ae0ff60f6854b633a89352a5e7453ce37979ba8ee4016fa37019af511e85,771,614,494,216,0.43724696356275305,16,96,0.4,0.6041666666666666,0.8921473172134694,1.7648833787516502,0.636547124568091,0.02098870658427445,0.019002882459698944,7.199999999999999,0.0,16.0,0.0,16,0,16,0,7.199999999999999,0,16,0,success,2026-08-02,
