segment_id,track_id,group,split,scale_seconds,view,feature_relative_path,feature_sha256,graph_relative_path,graph_sha256,persistence_relative_path,persistence_sha256,sensitivity_persistence_relative_path,sensitivity_persistence_sha256,sidecar_relative_path,config_sha256,sequence_length,valid_states,valid_transitions,self_transitions,self_transition_ratio,vertex_count,edge_count,edge_density,reciprocity,transition_entropy,path_entropy,path_entropy_normalized,directed_recurrence,directed_recurrence_unbiased,h0_betti_auc,h1_betti_auc,h0_betti_mean,h1_betti_mean,h0_betti_max,h1_betti_max,h0_interval_count,h1_interval_count,h0_observed_persistence,h1_observed_persistence,h0_censored_count,h1_censored_count,status,processed_at,error
classical_musopen_8f00b775156a__300s,classical_musopen_8f00b775156a,classical,discovery,300.0,pitch_v2,features/pitch_v2/300s/classical/discovery/classical_musopen_8f00b775156a__300s.npz,13657bef20c96601e762b1c3f24284ed69a819b0d30803283ca6a8e005249060,graphs/pitch_v2/300s/classical/discovery/classical_musopen_8f00b775156a__300s.npz,9b6d14f53efce14df7408be9c531b89049208a24960bf8f4d6a13951e449b8a2,homology/persistence/pitch_v2/300s/classical/discovery/classical_musopen_8f00b775156a__300s.npz,eddfb7a458a6981a0cf291de7e8850a5d56ea516f59297af433cbc457c360af1,homology/persistence_sensitivity/pitch_v2/300s/classical/discovery/classical_musopen_8f00b775156a__300s.npz,3b31190d5558fddb63a458c87269c23fc0e2361358faa319497939cd67ba52b2,homology/descriptors/pitch_v2/300s/classical/discovery/classical_musopen_8f00b775156a__300s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,550,441,365,171,0.4684931506849315,16,76,0.31666666666666665,0.631578947368421,0.8636134717199996,1.5309616370249994,0.552177690381804,0.03437042597110152,0.03171759747102213,7.049999999999999,0.0,15.5,0.0,16,0,16,0,7.199999999999999,0,13,0,success,2026-08-02,
classical_musopen_909c6ffb1fa0__180s,classical_musopen_909c6ffb1fa0,classical,discovery,180.0,pitch_v2,features/pitch_v2/180s/classical/discovery/classical_musopen_909c6ffb1fa0__180s.npz,82f74cb2238ad1710ff486ae98948229574d06baf71199c58ea119adcf1b451e,graphs/pitch_v2/180s/classical/discovery/classical_musopen_909c6ffb1fa0__180s.npz,854d0ca7dadcb4a46265c6db0d8d4a551582e55e8bcaaa37ca3fb8338f66d1a9,homology/persistence/pitch_v2/180s/classical/discovery/classical_musopen_909c6ffb1fa0__180s.npz,90e728ca33c392c8979a49314f6d20ca40a81c00b397194cc36bedcfcdbc8f79,homology/persistence_sensitivity/pitch_v2/180s/classical/discovery/classical_musopen_909c6ffb1fa0__180s.npz,6917b97263296213581e299d4119643e7b2c05efb90db140ab46fb40cff76ee1,homology/descriptors/pitch_v2/180s/classical/discovery/classical_musopen_909c6ffb1fa0__180s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,341,263,204,68,0.3333333333333333,13,47,0.30128205128205127,0.6382978723404256,0.8301242988211585,1.4271055448478913,0.5563874158748539,0.07309688581314878,0.06853086062011012,3.5999999999999996,0.0,8.0,0.0,10,0,10,0,3.8999999999999995,0,4,0,success,2026-08-02,
classical_musopen_909c6ffb1fa0__300s,classical_musopen_909c6ffb1fa0,classical,discovery,300.0,pitch_v2,features/pitch_v2/300s/classical/discovery/classical_musopen_909c6ffb1fa0__300s.npz,5bf598ff277f5363efcdd7b9ff7cb1890d74e41726472f2835d52fd6e21178da,graphs/pitch_v2/300s/classical/discovery/classical_musopen_909c6ffb1fa0__300s.npz,9f3c5fae833f0796256e777e73e61a09e7a4d796a04873f75f30635592a00604,homology/persistence/pitch_v2/300s/classical/discovery/classical_musopen_909c6ffb1fa0__300s.npz,07a875c27ef9d9b7f9c6805fbc259f2c07cf26f491366334492320e8ef07ee36,homology/persistence_sensitivity/pitch_v2/300s/classical/discovery/classical_musopen_909c6ffb1fa0__300s.npz,2a981b0ae8d8731fe42bc253e01e822efdf399af145ed1bebee87a88cb529d99,homology/descriptors/pitch_v2/300s/classical/discovery/classical_musopen_909c6ffb1fa0__300s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,483,381,306,84,0.27450980392156865,13,55,0.3525641025641026,0.5818181818181818,0.8363703584875892,1.5512259043499703,0.604778374994966,0.0550642915118117,0.051966141647916,4.9,0.0,10.666666666666666,0.0,12,0,12,0,5.199999999999999,0,6,0,success,2026-08-02,
classical_musopen_90f0e736fe47__180s,classical_musopen_90f0e736fe47,classical,discovery,180.0,pitch_v2,features/pitch_v2/180s/classical/discovery/classical_musopen_90f0e736fe47__180s.npz,af8d86d5e024dd5d990de01b0e1ad7c661651fe8e01e04e19068e1f985a1e261,graphs/pitch_v2/180s/classical/discovery/classical_musopen_90f0e736fe47__180s.npz,1367c3a378e361227f724c2fd78ea166e366a5c5fbdc4edd2e46e06546be2817,homology/persistence/pitch_v2/180s/classical/discovery/classical_musopen_90f0e736fe47__180s.npz,e0acca2d0dcabd5263376a96e23b75410daf90d08e6616b78982b96d23685597,homology/persistence_sensitivity/pitch_v2/180s/classical/discovery/classical_musopen_90f0e736fe47__180s.npz,8bc4eb805815f43f4f6ea38dcb6a525f2f241517034fa0ccad40247f6fbda4b9,homology/descriptors/pitch_v2/180s/classical/discovery/classical_musopen_90f0e736fe47__180s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,195,155,127,34,0.2677165354330709,12,47,0.3560606060606061,0.5106382978723404,0.9430462514160728,1.5983944743571732,0.6432412559616838,0.027094054188108375,0.01937257842769654,4.3999999999999995,0.0,9.666666666666666,0.0,11,0,11,0,4.6499999999999995,0,6,0,success,2026-08-02,
classical_musopen_90f0e736fe47__300s,classical_musopen_90f0e736fe47,classical,discovery,300.0,pitch_v2,features/pitch_v2/300s/classical/discovery/classical_musopen_90f0e736fe47__300s.npz,af8d86d5e024dd5d990de01b0e1ad7c661651fe8e01e04e19068e1f985a1e261,graphs/pitch_v2/300s/classical/discovery/classical_musopen_90f0e736fe47__300s.npz,1367c3a378e361227f724c2fd78ea166e366a5c5fbdc4edd2e46e06546be2817,homology/persistence/pitch_v2/300s/classical/discovery/classical_musopen_90f0e736fe47__300s.npz,e0acca2d0dcabd5263376a96e23b75410daf90d08e6616b78982b96d23685597,homology/persistence_sensitivity/pitch_v2/300s/classical/discovery/classical_musopen_90f0e736fe47__300s.npz,8bc4eb805815f43f4f6ea38dcb6a525f2f241517034fa0ccad40247f6fbda4b9,homology/descriptors/pitch_v2/300s/classical/discovery/classical_musopen_90f0e736fe47__300s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,195,155,127,34,0.2677165354330709,12,47,0.3560606060606061,0.5106382978723404,0.9430462514160728,1.5983944743571732,0.6432412559616838,0.027094054188108375,0.01937257842769654,4.3999999999999995,0.0,9.666666666666666,0.0,11,0,11,0,4.6499999999999995,0,6,0,success,2026-08-02,
classical_musopen_97fae7a3dfae__180s,classical_musopen_97fae7a3dfae,classical,validation,180.0,pitch_v2,features/pitch_v2/180s/classical/validation/classical_musopen_97fae7a3dfae__180s.npz,a6c8375d6d32b20a010ba10d4a290e3efaf3e2e292f510fed1e22e8354c3595b,graphs/pitch_v2/180s/classical/validation/classical_musopen_97fae7a3dfae__180s.npz,5af347e9657f9f0fd0393cbe4901dfecb14cd1e0675c434cd54a7ccaab75c820,homology/persistence/pitch_v2/180s/classical/validation/classical_musopen_97fae7a3dfae__180s.npz,772a5863df190bc7d8fa3e6a811b9c8705e86674c7c52582b28c44910e3357d0,homology/persistence_sensitivity/pitch_v2/180s/classical/validation/classical_musopen_97fae7a3dfae__180s.npz,4a309514c4fb6a4496b842021390d87ef6385f9795315a7085d07d49092c0c29,homology/descriptors/pitch_v2/180s/classical/validation/classical_musopen_97fae7a3dfae__180s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,357,279,218,65,0.2981651376146789,16,75,0.3125,0.5333333333333333,0.9154104525175524,1.6066941039751375,0.5794924040076168,0.023482871812137027,0.01898279288039572,6.3999999999999995,0.0,14.0,0.0,15,0,15,0,6.6499999999999995,0,10,0,success,2026-08-02,
classical_musopen_97fae7a3dfae__300s,classical_musopen_97fae7a3dfae,classical,validation,300.0,pitch_v2,features/pitch_v2/300s/classical/validation/classical_musopen_97fae7a3dfae__300s.npz,356398d8ccf109c2654c4fae75d284eb2aa7d1f890861c04ecc9c07323e020a5,graphs/pitch_v2/300s/classical/validation/classical_musopen_97fae7a3dfae__300s.npz,b47399863a17b52f4c4d8798916c0e98c1761837a9ec393d3581daa66ec7d6aa,homology/persistence/pitch_v2/300s/classical/validation/classical_musopen_97fae7a3dfae__300s.npz,62d30a15833609974e2f962300b6a96960feb52125b9eaf034fcf3efca3b90c9,homology/persistence_sensitivity/pitch_v2/300s/classical/validation/classical_musopen_97fae7a3dfae__300s.npz,18e5c5d33ad51c27a2b37b2971bfef428fa2497bd53141790918bb844a0d6c14,homology/descriptors/pitch_v2/300s/classical/validation/classical_musopen_97fae7a3dfae__300s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,528,424,346,89,0.25722543352601157,16,81,0.3375,0.5185185185185185,0.9254256503294266,1.740028670235167,0.6275826833882232,0.01857729960907481,0.015732596129680823,6.6499999999999995,0.0,14.666666666666666,0.0,15,0,15,0,6.75,0,13,0,success,2026-08-02,
classical_musopen_9887c7fd8762__180s,classical_musopen_9887c7fd8762,classical,discovery,180.0,pitch_v2,features/pitch_v2/180s/classical/discovery/classical_musopen_9887c7fd8762__180s.npz,c671c45493541e331cce2d8618a1b7ce0b74a9251a99e59d0903ffafb0cd6205,graphs/pitch_v2/180s/classical/discovery/classical_musopen_9887c7fd8762__180s.npz,630b862cb76bbd69b97970e5052e4db80a06abc8545135227b58ba097d167ac4,homology/persistence/pitch_v2/180s/classical/discovery/classical_musopen_9887c7fd8762__180s.npz,b4ae5ddae08c34f31e403f21ac19e46e2ddb133b34591e0dd74d5bbe0c09845b,homology/persistence_sensitivity/pitch_v2/180s/classical/discovery/classical_musopen_9887c7fd8762__180s.npz,663bae4ab7f9b61595edcb35c5eab154f55c32f89526e14e28254013a5a03e70,homology/descriptors/pitch_v2/180s/classical/discovery/classical_musopen_9887c7fd8762__180s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,131,112,94,14,0.14893617021276595,13,44,0.28205128205128205,0.36363636363636365,0.9618628907767139,1.5057543469120147,0.5870503222731152,0.026708918062471707,0.0162434225577671,4.35,0.0,9.333333333333334,0.0,11,0,11,0,4.75,0,3,0,success,2026-08-02,
classical_musopen_9887c7fd8762__300s,classical_musopen_9887c7fd8762,classical,discovery,300.0,pitch_v2,features/pitch_v2/300s/classical/discovery/classical_musopen_9887c7fd8762__300s.npz,c671c45493541e331cce2d8618a1b7ce0b74a9251a99e59d0903ffafb0cd6205,graphs/pitch_v2/300s/classical/discovery/classical_musopen_9887c7fd8762__300s.npz,630b862cb76bbd69b97970e5052e4db80a06abc8545135227b58ba097d167ac4,homology/persistence/pitch_v2/300s/classical/discovery/classical_musopen_9887c7fd8762__300s.npz,b4ae5ddae08c34f31e403f21ac19e46e2ddb133b34591e0dd74d5bbe0c09845b,homology/persistence_sensitivity/pitch_v2/300s/classical/discovery/classical_musopen_9887c7fd8762__300s.npz,663bae4ab7f9b61595edcb35c5eab154f55c32f89526e14e28254013a5a03e70,homology/descriptors/pitch_v2/300s/classical/discovery/classical_musopen_9887c7fd8762__300s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,131,112,94,14,0.14893617021276595,13,44,0.28205128205128205,0.36363636363636365,0.9618628907767139,1.5057543469120147,0.5870503222731152,0.026708918062471707,0.0162434225577671,4.35,0.0,9.333333333333334,0.0,11,0,11,0,4.75,0,3,0,success,2026-08-02,
classical_musopen_9a95a1b73779__180s,classical_musopen_9a95a1b73779,classical,holdout,180.0,pitch_v2,features/pitch_v2/180s/classical/holdout/classical_musopen_9a95a1b73779__180s.npz,635cd21912adeb1198bfe9bd22ddbfc500a19696a35b76db211c2a15d1309959,graphs/pitch_v2/180s/classical/holdout/classical_musopen_9a95a1b73779__180s.npz,9c0de61af6a1966044e5111ecb5f70eb044779548b3d83ff886560fb7ca7a5be,homology/persistence/pitch_v2/180s/classical/holdout/classical_musopen_9a95a1b73779__180s.npz,786768bda21ee60e117c40964e3f0ac66d3b28ec0441e63df9e3a896982baa85,homology/persistence_sensitivity/pitch_v2/180s/classical/holdout/classical_musopen_9a95a1b73779__180s.npz,a350751ca4ab3d6458e40959ac4dcf12cce41d277ceebfb0e1804a09abd9db01,homology/descriptors/pitch_v2/180s/classical/holdout/classical_musopen_9a95a1b73779__180s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,343,252,191,40,0.2094240837696335,16,72,0.3,0.3888888888888889,0.9353378280878435,1.7805798064082623,0.6422084141530576,0.019983004851840683,0.014825020666850371,7.1,0.0,15.666666666666666,0.0,16,0,16,0,7.199999999999999,0,14,0,success,2026-08-02,
classical_musopen_9a95a1b73779__300s,classical_musopen_9a95a1b73779,classical,holdout,300.0,pitch_v2,features/pitch_v2/300s/classical/holdout/classical_musopen_9a95a1b73779__300s.npz,3db1d2486c45f37235d4940bb117bbd53ff73ca3025913e1cb2d37c6d1cd5da9,graphs/pitch_v2/300s/classical/holdout/classical_musopen_9a95a1b73779__300s.npz,7221116ac476ebe2eaa4783d76009bb1e3852643df62c337e82e92f9e6bf81c0,homology/persistence/pitch_v2/300s/classical/holdout/classical_musopen_9a95a1b73779__300s.npz,786768bda21ee60e117c40964e3f0ac66d3b28ec0441e63df9e3a896982baa85,homology/persistence_sensitivity/pitch_v2/300s/classical/holdout/classical_musopen_9a95a1b73779__300s.npz,31dc6b9be9ceb17c5b843ed0728f82746877d65c9a9f801c68fae6ade8774620,homology/descriptors/pitch_v2/300s/classical/holdout/classical_musopen_9a95a1b73779__300s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,622,463,348,90,0.25862068965517243,16,88,0.36666666666666664,0.4090909090909091,0.9050143816745255,1.8825168973857174,0.678974448062013,0.022773814242304135,0.019957600450495213,7.1,0.0,15.666666666666666,0.0,16,0,16,0,7.199999999999999,0,14,0,success,2026-08-02,
classical_musopen_9d607b626772__180s,classical_musopen_9d607b626772,classical,discovery,180.0,pitch_v2,features/pitch_v2/180s/classical/discovery/classical_musopen_9d607b626772__180s.npz,5afa5674532c2a711a6a84d6d356a312b64fd20417b48b85328598587d87b745,graphs/pitch_v2/180s/classical/discovery/classical_musopen_9d607b626772__180s.npz,1a9905d7c47a755bc7aace284887c51e044c7aa5d330a7e699a203b57a3bbb20,homology/persistence/pitch_v2/180s/classical/discovery/classical_musopen_9d607b626772__180s.npz,b25b4def6892aeb4b4af9f64434785ac5d0f261782bcb3a0674aa1054797ffd2,homology/persistence_sensitivity/pitch_v2/180s/classical/discovery/classical_musopen_9d607b626772__180s.npz,05e7ae802b801cbd869e0db55b6393c57e3ced7866de845842d4a2423e57cecb,homology/descriptors/pitch_v2/180s/classical/discovery/classical_musopen_9d607b626772__180s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,352,277,220,104,0.4727272727272727,16,64,0.26666666666666666,0.5,0.8497645649665666,1.3996909146538785,0.504831785337122,0.05388429752066116,0.04956413449564134,5.949999999999999,0.0,13.0,0.0,14,0,14,0,6.199999999999999,0,9,0,success,2026-08-02,
classical_musopen_9d607b626772__300s,classical_musopen_9d607b626772,classical,discovery,300.0,pitch_v2,features/pitch_v2/300s/classical/discovery/classical_musopen_9d607b626772__300s.npz,4d4c91b49ee472d85018d7d04189fda335bcbcfe7b3556bbadbe6ea3350139bf,graphs/pitch_v2/300s/classical/discovery/classical_musopen_9d607b626772__300s.npz,9861bb2e5082562b221a42f34bc635f64fce09f3ab4f2518d18a52fdb0f723f7,homology/persistence/pitch_v2/300s/classical/discovery/classical_musopen_9d607b626772__300s.npz,786768bda21ee60e117c40964e3f0ac66d3b28ec0441e63df9e3a896982baa85,homology/persistence_sensitivity/pitch_v2/300s/classical/discovery/classical_musopen_9d607b626772__300s.npz,098d37e7a518a459731f54a504d63af501142164ee70a69cb5999e5a34d64b64,homology/descriptors/pitch_v2/300s/classical/discovery/classical_musopen_9d607b626772__300s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,587,450,347,129,0.37175792507204614,16,84,0.35,0.5714285714285714,0.8860016770361796,1.7513474013633572,0.6316650527051721,0.029291830344907774,0.026486315403708084,7.1,0.0,15.666666666666666,0.0,16,0,16,0,7.199999999999999,0,14,0,success,2026-08-02,
classical_musopen_9e03803778c4__180s,classical_musopen_9e03803778c4,classical,validation,180.0,pitch_v2,features/pitch_v2/180s/classical/validation/classical_musopen_9e03803778c4__180s.npz,3745a37d3d2780e0b48a83ecad2db63173cc607923bde08dfde5409f33c6db15,graphs/pitch_v2/180s/classical/validation/classical_musopen_9e03803778c4__180s.npz,d0d66d17af631ca148f5575b388e2dfa5bff5e3aa930f6c8287fa29c683ffcc8,homology/persistence/pitch_v2/180s/classical/validation/classical_musopen_9e03803778c4__180s.npz,ceeea66d23e611b5af37c36bbc8100eafdbbfecc68ebb56dcefe402a9065dc40,homology/persistence_sensitivity/pitch_v2/180s/classical/validation/classical_musopen_9e03803778c4__180s.npz,873ceac50538b53159673b17f72d3c45ab4baac65c5f605471d26d044beb0ece,homology/descriptors/pitch_v2/180s/classical/validation/classical_musopen_9e03803778c4__180s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,344,291,247,119,0.4817813765182186,16,61,0.25416666666666665,0.5573770491803278,0.843778493509913,1.3925588696186315,0.502259443836185,0.049648412529298955,0.045785194694052206,5.25,0.0,11.5,0.0,12,0,12,0,5.3999999999999995,0,9,0,success,2026-08-02,
classical_musopen_9e03803778c4__300s,classical_musopen_9e03803778c4,classical,validation,300.0,pitch_v2,features/pitch_v2/300s/classical/validation/classical_musopen_9e03803778c4__300s.npz,1763b210b3a0c03d2fa22eac986df002a6f3f10a2b11e08196145c8fbfa3509e,graphs/pitch_v2/300s/classical/validation/classical_musopen_9e03803778c4__300s.npz,2fe3d8d7edb33d6a4b2f8671f147e2c47f6c5c33f1f65376d241ccab60a9ec12,homology/persistence/pitch_v2/300s/classical/validation/classical_musopen_9e03803778c4__300s.npz,a0090f42bd59d1326662ab1d9508542e96a5bd84f18df3a75de9266a9d44f294,homology/persistence_sensitivity/pitch_v2/300s/classical/validation/classical_musopen_9e03803778c4__300s.npz,e2a941dad7c69c7a20cd47e132f770cf410f7815ee965326826f645c0cd4dafc,homology/descriptors/pitch_v2/300s/classical/validation/classical_musopen_9e03803778c4__300s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,619,519,437,188,0.4302059496567506,16,83,0.3458333333333333,0.6024096385542169,0.8520221121018061,1.6602913764665412,0.5988235338147475,0.03513135639815886,0.03291835492200785,6.7,0.0,14.833333333333334,0.0,15,0,15,0,6.749999999999999,0,14,0,success,2026-08-02,
classical_musopen_9e92b1162c06__180s,classical_musopen_9e92b1162c06,classical,validation,180.0,pitch_v2,features/pitch_v2/180s/classical/validation/classical_musopen_9e92b1162c06__180s.npz,dff96b7ef97ac8a5edfa46c0569214e0ed168b8cc830cc4fe2649dc1627e1a29,graphs/pitch_v2/180s/classical/validation/classical_musopen_9e92b1162c06__180s.npz,4d55e09c0ceb899d91a8663ce4bed86743fb31c59f0ef6c65e26ea9116ffa3cf,homology/persistence/pitch_v2/180s/classical/validation/classical_musopen_9e92b1162c06__180s.npz,fc6a17dfc49e93b307ff1409f49d6115a33b09f44af5fdcb1e30e0dfbd1a0ff6,homology/persistence_sensitivity/pitch_v2/180s/classical/validation/classical_musopen_9e92b1162c06__180s.npz,247b8b60c6a2468288d7d61e294d25ed7ee0257cd1d1d2138145340b7a0adf3c,homology/descriptors/pitch_v2/180s/classical/validation/classical_musopen_9e92b1162c06__180s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,389,308,249,50,0.20080321285140562,16,79,0.32916666666666666,0.5569620253164557,0.9363041835333491,1.9322236179728933,0.696902357884506,0.017048112127223753,0.013084596450317398,7.199999999999999,0.0,16.0,0.0,16,0,16,0,7.199999999999999,0,16,0,success,2026-08-02,
classical_musopen_9e92b1162c06__300s,classical_musopen_9e92b1162c06,classical,validation,300.0,pitch_v2,features/pitch_v2/300s/classical/validation/classical_musopen_9e92b1162c06__300s.npz,58603d41625d7b17a4c3913d4440d870d3072ebe7eb8ebe335143b993d4eb90a,graphs/pitch_v2/300s/classical/validation/classical_musopen_9e92b1162c06__300s.npz,f7185d0ef29de152b257d4058942a4d190b6cd48e55258ff5dad5f41e91e82b9,homology/persistence/pitch_v2/300s/classical/validation/classical_musopen_9e92b1162c06__300s.npz,a0090f42bd59d1326662ab1d9508542e96a5bd84f18df3a75de9266a9d44f294,homology/persistence_sensitivity/pitch_v2/300s/classical/validation/classical_musopen_9e92b1162c06__300s.npz,0b9bfb37eb4f906cd1a02aacddea54849a57226f301245060f03f98acbf73d44,homology/descriptors/pitch_v2/300s/classical/validation/classical_musopen_9e92b1162c06__300s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,650,523,425,101,0.2376470588235294,16,83,0.3458333333333333,0.5783132530120482,0.9249341315020024,2.030342543769076,0.7322912798003823,0.015540484429065743,0.013218645948945616,6.7,0.0,14.833333333333334,0.0,15,0,15,0,6.749999999999999,0,14,0,success,2026-08-02,
classical_musopen_a1e65e9cab92__180s,classical_musopen_a1e65e9cab92,classical,validation,180.0,pitch_v2,features/pitch_v2/180s/classical/validation/classical_musopen_a1e65e9cab92__180s.npz,646e2e70523bec202c88d94cdb7c77c3ac2b2287f193d665817717d4d075cdd4,graphs/pitch_v2/180s/classical/validation/classical_musopen_a1e65e9cab92__180s.npz,de3ae1d89d19578c9d825f0a9cea17bc9ad101b44b33cfd4ca3fbf0e2bfc7cb1,homology/persistence/pitch_v2/180s/classical/validation/classical_musopen_a1e65e9cab92__180s.npz,91b77d9347711039fb4726f623c83de8d835081f8024eb92e6b4282137c396b0,homology/persistence_sensitivity/pitch_v2/180s/classical/validation/classical_musopen_a1e65e9cab92__180s.npz,e770286b65ced4301e9dbc96a4bfc5c3974ce2584950ea8d36cad78000132acd,homology/descriptors/pitch_v2/180s/classical/validation/classical_musopen_a1e65e9cab92__180s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,355,287,235,109,0.46382978723404256,15,65,0.30952380952380953,0.49230769230769234,0.8218400650606393,1.3603392115761301,0.5023316078196982,0.07056586690810321,0.06659392616839425,6.45,0.0,14.0,0.0,15,0,15,0,6.75,0,9,0,success,2026-08-02,
classical_musopen_a1e65e9cab92__300s,classical_musopen_a1e65e9cab92,classical,validation,300.0,pitch_v2,features/pitch_v2/300s/classical/validation/classical_musopen_a1e65e9cab92__300s.npz,7fa05c1e89f44a85166782118b5562db0032b6c00d41ba3e16c45b2aceaa712e,graphs/pitch_v2/300s/classical/validation/classical_musopen_a1e65e9cab92__300s.npz,f5cc855c0efed0b0e438a28ce3a5d8714effeb635bc4f297757842a0090f9388,homology/persistence/pitch_v2/300s/classical/validation/classical_musopen_a1e65e9cab92__300s.npz,3c5b7d30da8b815ed082f8e8337d6fa489ef48509eeafcf7b0010b36296730a5,homology/persistence_sensitivity/pitch_v2/300s/classical/validation/classical_musopen_a1e65e9cab92__300s.npz,e328ddd6cb6ddfc54ee05421f8b0f2f4135ed2da60b84a4c148d566ac16e3299,homology/descriptors/pitch_v2/300s/classical/validation/classical_musopen_a1e65e9cab92__300s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,583,483,406,174,0.42857142857142855,16,81,0.3375,0.4444444444444444,0.8216054516332749,1.6263370810214641,0.5865771104008747,0.06030236113470359,0.05798212005108557,6.949999999999999,0.0,15.333333333333334,0.0,16,0,16,0,7.1,0,13,0,success,2026-08-02,
classical_musopen_ad4d8a90f9bc__180s,classical_musopen_ad4d8a90f9bc,classical,validation,180.0,pitch_v2,features/pitch_v2/180s/classical/validation/classical_musopen_ad4d8a90f9bc__180s.npz,b3cd7c2d36970e7ec35454d411e5ba49179e620c324e8448c3bba2827470a571,graphs/pitch_v2/180s/classical/validation/classical_musopen_ad4d8a90f9bc__180s.npz,e4adab45b5c02b817e4170d9382757811d39d03bc3de16a660587e0ed9a059ef,homology/persistence/pitch_v2/180s/classical/validation/classical_musopen_ad4d8a90f9bc__180s.npz,755264796f9e6f286fb30481ecc0ddd5253ba71905c934ab4072b7bb5434b0a3,homology/persistence_sensitivity/pitch_v2/180s/classical/validation/classical_musopen_ad4d8a90f9bc__180s.npz,d4ba0b22d1b90ba7842e99772379e692fa963a58fbd5efc04306664848c257fa,homology/descriptors/pitch_v2/180s/classical/validation/classical_musopen_ad4d8a90f9bc__180s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,312,251,201,51,0.2537313432835821,16,72,0.3,0.5,0.9332875483033194,1.880274529795594,0.6781656849114828,0.020172768000792058,0.01527363184079602,5.6499999999999995,0.0,12.5,0.0,13,0,13,0,5.749999999999999,0,11,0,success,2026-08-02,
classical_musopen_ad4d8a90f9bc__300s,classical_musopen_ad4d8a90f9bc,classical,validation,300.0,pitch_v2,features/pitch_v2/300s/classical/validation/classical_musopen_ad4d8a90f9bc__300s.npz,4a68ba0697c71490acba07b9bf9d1d6e2f289e0e68529c3f27d4a6431a014f8b,graphs/pitch_v2/300s/classical/validation/classical_musopen_ad4d8a90f9bc__300s.npz,0d5fd8e7b0390fe9ab571cfa49d528f348b8748c84355c920e5e3e2e2f4591c9,homology/persistence/pitch_v2/300s/classical/validation/classical_musopen_ad4d8a90f9bc__300s.npz,16644c38368d92269c77a11b6c242b7a880aea116eb590025ab14cfc64924919,homology/persistence_sensitivity/pitch_v2/300s/classical/validation/classical_musopen_ad4d8a90f9bc__300s.npz,9d20fefe90933849bd5b9c9d1ed0b9c07a4f9f6bdcbee3893930a8076ecd0870,homology/descriptors/pitch_v2/300s/classical/validation/classical_musopen_ad4d8a90f9bc__300s.json,e43b9ed5b21d9e38b3c0bc1df0d8f7ee08721f6519ef663d4f23e27deb6bd6b8,519,423,346,80,0.23121387283236994,16,78,0.325,0.5384615384615384,0.91987993237499,2.0018863193204224,0.7220278663267583,0.018076113468542217,0.015229957275697412,6.1499999999999995,0.0,13.5,0.0,14,0,14,0,6.299999999999999,0,11,0,success,2026-08-02,
