segment_id,track_id,group,split,scale_seconds,view,feature_relative_path,feature_sha256,graph_relative_path,graph_sha256,persistence_relative_path,persistence_sha256,sensitivity_persistence_relative_path,sensitivity_persistence_sha256,sidecar_relative_path,config_sha256,sequence_length,valid_states,valid_transitions,self_transitions,self_transition_ratio,vertex_count,edge_count,edge_density,reciprocity,transition_entropy,path_entropy,path_entropy_normalized,directed_recurrence,directed_recurrence_unbiased,h0_betti_auc,h1_betti_auc,h0_betti_mean,h1_betti_mean,h0_betti_max,h1_betti_max,h0_interval_count,h1_interval_count,h0_observed_persistence,h1_observed_persistence,h0_censored_count,h1_censored_count,status,processed_at,error
classical_musicnet_2374__300s,classical_musicnet_2374,classical,discovery,300.0,rhythm,features/rhythm/300s/classical/discovery/classical_musicnet_2374__300s.npz,395955035243655c3b646764f5494aa268b2ceddf18ef9252df1ea6b9d95d4b0,graphs/rhythm/300s/classical/discovery/classical_musicnet_2374__300s.npz,04c10a55a34b7ac32089b6c4b375d9313399b1ed50ef832c63096b5d7dbf835d,homology/persistence/rhythm/300s/classical/discovery/classical_musicnet_2374__300s.npz,6f73538dcaa7e2a34f5b987e8b6fda7c1c97dfdf4ec3cadd97df6e54f2296cee,homology/persistence_sensitivity/rhythm/300s/classical/discovery/classical_musicnet_2374__300s.npz,933832440ae14c5cf3f1cce481b4c61a579f0a62e4edc698556ba4086857d6ff,homology/descriptors/rhythm/300s/classical/discovery/classical_musicnet_2374__300s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,431,431,430,222,0.5162790697674419,9,37,0.5138888888888888,0.7567567567567568,0.7073637891600519,1.2281173509101766,0.5589402938497396,0.1617522985397512,0.15979834119369002,2.9499999999999997,0.0,6.5,0.0,8,0,8,0,3.1999999999999997,0,3,0,success,2026-08-02,
classical_musicnet_2381__180s,classical_musicnet_2381,classical,discovery,180.0,rhythm,features/rhythm/180s/classical/discovery/classical_musicnet_2381__180s.npz,8cbeb637fdc5d787b3d575f4cef16183324a0b19e21357dd422c9d81c50317e8,graphs/rhythm/180s/classical/discovery/classical_musicnet_2381__180s.npz,82ea3579ae0a999e7c09c16d71dd8753c0a919f8c6929b3c0eba955338cbd876,homology/persistence/rhythm/180s/classical/discovery/classical_musicnet_2381__180s.npz,8d9f106448bb6ed9cf73fc22c2bf47c78c1a4c992ccff7bb1583ad327bc2fe90,homology/persistence_sensitivity/rhythm/180s/classical/discovery/classical_musicnet_2381__180s.npz,1f0c5c7f91d0e681a7f9bba4a80481e99f64ec5ebfca7f1c9834296ab167ce96,homology/descriptors/rhythm/180s/classical/discovery/classical_musicnet_2381__180s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,359,359,358,221,0.61731843575419,9,32,0.4444444444444444,0.75,0.7080090388199151,1.031040119745859,0.4692465806093562,0.145157766611529,0.1427632505516173,2.8499999999999996,0.0,6.333333333333333,0.0,7,0,7,0,2.95,0,5,0,success,2026-08-02,
classical_musicnet_2381__300s,classical_musicnet_2381,classical,discovery,300.0,rhythm,features/rhythm/300s/classical/discovery/classical_musicnet_2381__300s.npz,898ac59fa530bd2ed65216eb955aaf46effb8744b5213bd594b71dcfaaa4abe7,graphs/rhythm/300s/classical/discovery/classical_musicnet_2381__300s.npz,663c1ed4ba7ad3cdcf4f1001de662f09d5666d7a13dbf6ce3a7aeebf9eac9446,homology/persistence/rhythm/300s/classical/discovery/classical_musicnet_2381__300s.npz,15f72cddf5cfb90e9fa90f0aa5c0d00070524018b58e57eef86db55014b0c586,homology/persistence_sensitivity/rhythm/300s/classical/discovery/classical_musicnet_2381__300s.npz,5e6a6fc71efda7da25b5bff82a80202dad1886dbd87a000a1809f3c171100fd1,homology/descriptors/rhythm/300s/classical/discovery/classical_musicnet_2381__300s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,599,599,598,372,0.6220735785953178,9,38,0.5277777777777778,0.7894736842105263,0.6856616845875235,1.0549494398116648,0.4801281811122925,0.15827004172212839,0.15686010879368975,3.1999999999999997,0.0,7.166666666666667,0.0,8,0,8,0,3.3,0,6,0,success,2026-08-02,
classical_musicnet_2382__180s,classical_musicnet_2382,classical,discovery,180.0,rhythm,features/rhythm/180s/classical/discovery/classical_musicnet_2382__180s.npz,ca4518f22a2e6b4cb43d379c7f0b18f79009b1cd0aafa23af2086ad901a10400,graphs/rhythm/180s/classical/discovery/classical_musicnet_2382__180s.npz,45307c80d9b65df0dd10e2b157ea34bccafaf9e01c36df4085da4b20b8c58bc5,homology/persistence/rhythm/180s/classical/discovery/classical_musicnet_2382__180s.npz,c895d8c2450915b75369cb99387bd2bb94d23fa83ec8a2ff47a763f9c897416d,homology/persistence_sensitivity/rhythm/180s/classical/discovery/classical_musicnet_2382__180s.npz,c914932e92012010c22d53c587e8f6ff3cc60c0320be77f941abe5589f592abb,homology/descriptors/rhythm/180s/classical/discovery/classical_musicnet_2382__180s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,233,233,232,129,0.5560344827586207,9,37,0.5138888888888888,0.7027027027027027,0.7903398049231087,1.1690954692748006,0.5320782779028169,0.08089328180737218,0.07691446484549933,3.8499999999999996,0.0,8.333333333333334,0.0,9,0,9,0,4.05,0,5,0,success,2026-08-02,
classical_musicnet_2382__300s,classical_musicnet_2382,classical,discovery,300.0,rhythm,features/rhythm/300s/classical/discovery/classical_musicnet_2382__300s.npz,ca4518f22a2e6b4cb43d379c7f0b18f79009b1cd0aafa23af2086ad901a10400,graphs/rhythm/300s/classical/discovery/classical_musicnet_2382__300s.npz,45307c80d9b65df0dd10e2b157ea34bccafaf9e01c36df4085da4b20b8c58bc5,homology/persistence/rhythm/300s/classical/discovery/classical_musicnet_2382__300s.npz,c895d8c2450915b75369cb99387bd2bb94d23fa83ec8a2ff47a763f9c897416d,homology/persistence_sensitivity/rhythm/300s/classical/discovery/classical_musicnet_2382__300s.npz,c914932e92012010c22d53c587e8f6ff3cc60c0320be77f941abe5589f592abb,homology/descriptors/rhythm/300s/classical/discovery/classical_musicnet_2382__300s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,233,233,232,129,0.5560344827586207,9,37,0.5138888888888888,0.7027027027027027,0.7903398049231087,1.1690954692748006,0.5320782779028169,0.08089328180737218,0.07691446484549933,3.8499999999999996,0.0,8.333333333333334,0.0,9,0,9,0,4.05,0,5,0,success,2026-08-02,
classical_musicnet_2383__180s,classical_musicnet_2383,classical,discovery,180.0,rhythm,features/rhythm/180s/classical/discovery/classical_musicnet_2383__180s.npz,6bea4fe8729d5a4d4a9d857422e532c611d783846691003efbc2da1edd6898a3,graphs/rhythm/180s/classical/discovery/classical_musicnet_2383__180s.npz,1a306f8790a62d4d20500b3b55f3bf70e58ef58052ac5e0d0f97926e1b720233,homology/persistence/rhythm/180s/classical/discovery/classical_musicnet_2383__180s.npz,6e4868b428ec4427afb2b3d41c4365a402e616b59e96cada0854ff03222a1530,homology/persistence_sensitivity/rhythm/180s/classical/discovery/classical_musicnet_2383__180s.npz,71c770532a5026303a774505eba86240a8960d4ea1cee893008af31c5b77d275,homology/descriptors/rhythm/180s/classical/discovery/classical_musicnet_2383__180s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,359,359,358,206,0.5754189944134078,8,35,0.625,0.8,0.6953709250697262,1.1098596646617358,0.5337296780967248,0.17947317499453824,0.17717478052673583,2.6999999999999993,0.0,6.166666666666667,0.0,8,0,8,0,2.8999999999999995,0,4,0,success,2026-08-02,
classical_musicnet_2383__300s,classical_musicnet_2383,classical,discovery,300.0,rhythm,features/rhythm/300s/classical/discovery/classical_musicnet_2383__300s.npz,3b8c36a364d6b72ea438c8d57aecb163aef60dd2aa8e45eef54334a597d76f96,graphs/rhythm/300s/classical/discovery/classical_musicnet_2383__300s.npz,10474e77ae9e4eeaae53edd25921f1011c52ea836b1be5059aba4e2fc733c82a,homology/persistence/rhythm/300s/classical/discovery/classical_musicnet_2383__300s.npz,f917057887db0853b230f9cdc894ae41efa6216d26437d4dbf9e8d69659d9297,homology/persistence_sensitivity/rhythm/300s/classical/discovery/classical_musicnet_2383__300s.npz,06dd9483b652db700831dbaace723bcbbe120c1803682df8a303113bd8b338ad,homology/descriptors/rhythm/300s/classical/discovery/classical_musicnet_2383__300s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,599,599,598,354,0.5919732441471572,8,42,0.75,0.8095238095238095,0.6502296351858944,1.1100923987171936,0.5338415995192763,0.20494177917472958,0.2036100233609519,3.0999999999999996,0.0,6.833333333333333,0.0,8,0,8,0,3.3,0,4,0,success,2026-08-02,
classical_musicnet_2389__180s,classical_musicnet_2389,classical,discovery,180.0,rhythm,features/rhythm/180s/classical/discovery/classical_musicnet_2389__180s.npz,4006b605e95e97e691861894a140daa78aac60218436a947430c0ed1ffdf6c99,graphs/rhythm/180s/classical/discovery/classical_musicnet_2389__180s.npz,de7422455c63ab4cf38c16f9e724e168732286897efabe0e363e3dbaee6b3fbd,homology/persistence/rhythm/180s/classical/discovery/classical_musicnet_2389__180s.npz,3fde5abd93f2706d1449e3033d490dd93c260e13e3a3796e32950fb85850c097,homology/persistence_sensitivity/rhythm/180s/classical/discovery/classical_musicnet_2389__180s.npz,d4a9373297bc872b13b3bb457bec58373aa1d824a95777f102aef14fe0290c80,homology/descriptors/rhythm/180s/classical/discovery/classical_musicnet_2389__180s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,359,359,358,155,0.4329608938547486,9,37,0.5138888888888888,0.7027027027027027,0.7551267657433214,1.3470377545401793,0.6130633019649021,0.1052089510314909,0.10270253352737743,3.5499999999999994,0.0,7.833333333333333,0.0,9,0,9,0,3.75,0,5,0,success,2026-08-02,
classical_musicnet_2389__300s,classical_musicnet_2389,classical,discovery,300.0,rhythm,features/rhythm/300s/classical/discovery/classical_musicnet_2389__300s.npz,61e9ee62597d67dbb5779fd379c33e710cc5c70e49c70465037eeba51ec9192b,graphs/rhythm/300s/classical/discovery/classical_musicnet_2389__300s.npz,b746e38026fae53caa5057d14f6fbeec5ab7336ab2f7c664a848199362a9a5ac,homology/persistence/rhythm/300s/classical/discovery/classical_musicnet_2389__300s.npz,90ea0d55ed0c7cbe96bd61047b3c476dfaec0c897cda543f4e8aa68da868231d,homology/persistence_sensitivity/rhythm/300s/classical/discovery/classical_musicnet_2389__300s.npz,52a5dc4deb7a7a11e886d225b6896a42df5bc151aa31588723ff834a47ee129c,homology/descriptors/rhythm/300s/classical/discovery/classical_musicnet_2389__300s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,599,599,598,238,0.3979933110367893,9,42,0.5833333333333334,0.7619047619047619,0.757228604300068,1.426389315074297,0.6491777535110062,0.0951611279515889,0.09364548494983277,3.6999999999999997,0.0,8.0,0.0,9,0,9,0,3.9499999999999997,0,4,0,success,2026-08-02,
classical_musicnet_2390__180s,classical_musicnet_2390,classical,discovery,180.0,rhythm,features/rhythm/180s/classical/discovery/classical_musicnet_2390__180s.npz,24a80477c3e5fcde6e41bd3054a73d4300c84e9414216b6fe774deceee12eba7,graphs/rhythm/180s/classical/discovery/classical_musicnet_2390__180s.npz,5866181c5d46b78731389e101c87129c804c0539fa698d0c48d685b0b2e52070,homology/persistence/rhythm/180s/classical/discovery/classical_musicnet_2390__180s.npz,7c884c9defe9fd30d8942addb7baa22183b71ba080acc1676e6c9a0cd77aeac8,homology/persistence_sensitivity/rhythm/180s/classical/discovery/classical_musicnet_2390__180s.npz,5e1cf1562a96b3c4dd24f5e6248505ade79b827cbb9e8cdc3f5b28f8949d45eb,homology/descriptors/rhythm/180s/classical/discovery/classical_musicnet_2390__180s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,359,359,358,194,0.5418994413407822,8,32,0.5714285714285714,0.6875,0.6390820759321462,1.0872676733769506,0.5228652268332693,0.21641022439998753,0.2142152950565701,2.3999999999999995,0.0,5.5,0.0,8,0,8,0,2.6999999999999997,0,2,0,success,2026-08-02,
classical_musicnet_2390__300s,classical_musicnet_2390,classical,discovery,300.0,rhythm,features/rhythm/300s/classical/discovery/classical_musicnet_2390__300s.npz,4a4269c8110d71e5f82c2cf7a7a0eecd0ad1cdba713e6cfcc146119bec6b7afd,graphs/rhythm/300s/classical/discovery/classical_musicnet_2390__300s.npz,f6e74bf7d143f2d3dc944f47441e5e36f27d3d71a424d8b9c3663c614f4e1fec,homology/persistence/rhythm/300s/classical/discovery/classical_musicnet_2390__300s.npz,cda68a6e0e8f642d56c331bfe1775d0fe8f263c86190946f58e58d55f80a4b46,homology/persistence_sensitivity/rhythm/300s/classical/discovery/classical_musicnet_2390__300s.npz,0f6f35ddaab7447dad3254053419e60732bf958c77627a6b79161ee2103e1f97,homology/descriptors/rhythm/300s/classical/discovery/classical_musicnet_2390__300s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,599,599,598,306,0.5117056856187291,9,38,0.5277777777777778,0.7368421052631579,0.6529266216208883,1.1629745976051895,0.5292925491554025,0.19092627599243855,0.1895710436239167,3.25,0.0,7.166666666666667,0.0,8,0,8,0,3.4,0,5,0,success,2026-08-02,
classical_musicnet_2393__180s,classical_musicnet_2393,classical,discovery,180.0,rhythm,features/rhythm/180s/classical/discovery/classical_musicnet_2393__180s.npz,8e7a897417016e902daa9c88be83b2b8211ed8bb58e092d00e86ec2373628167,graphs/rhythm/180s/classical/discovery/classical_musicnet_2393__180s.npz,8fef737a6c72033ec69b71df6b90f8df21278a67214c13d0fbe75d2aaefe9f34,homology/persistence/rhythm/180s/classical/discovery/classical_musicnet_2393__180s.npz,9b8cb2bc6aa67e950938f0aada8c0b2622abbc690a6f9f7b8fd961663272502b,homology/persistence_sensitivity/rhythm/180s/classical/discovery/classical_musicnet_2393__180s.npz,e21f1955dbb487215381a43181f2486c68bee3502f8298100ea554dc136add88,homology/descriptors/rhythm/180s/classical/discovery/classical_musicnet_2393__180s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,359,359,358,230,0.6424581005586593,8,31,0.5535714285714286,0.8387096774193549,0.599421427875424,0.9733717714988411,0.4680928758942278,0.2907056583752068,0.2887188394911037,2.4499999999999997,0.0,5.5,0.0,7,0,7,0,2.65,0,3,0,success,2026-08-02,
classical_musicnet_2393__300s,classical_musicnet_2393,classical,discovery,300.0,rhythm,features/rhythm/300s/classical/discovery/classical_musicnet_2393__300s.npz,156c2a81ca7ca9567ec4800c9140d9982d7f267366f5231bb311bf74ba327eae,graphs/rhythm/300s/classical/discovery/classical_musicnet_2393__300s.npz,3ea6f32fa29db493196080dad70664567445fc7e34e6673a9ac4faeabcd0f00c,homology/persistence/rhythm/300s/classical/discovery/classical_musicnet_2393__300s.npz,8757f6192996803ef57213b609824730318d39358ed7b6d731152d7da44c66d4,homology/persistence_sensitivity/rhythm/300s/classical/discovery/classical_musicnet_2393__300s.npz,2e8b871fd4492bbc8f586c7d1831843174cc43e131abdf0cec84ae50dd1f66ff,homology/descriptors/rhythm/300s/classical/discovery/classical_musicnet_2393__300s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,599,599,598,361,0.6036789297658863,8,39,0.6964285714285714,0.7692307692307693,0.6437797613103804,1.100326974830204,0.5291454233146302,0.22798402702430623,0.22669086794059484,3.3,0.0,7.166666666666667,0.0,8,0,8,0,3.4999999999999996,0,4,0,success,2026-08-02,
classical_musicnet_2398__180s,classical_musicnet_2398,classical,discovery,180.0,rhythm,features/rhythm/180s/classical/discovery/classical_musicnet_2398__180s.npz,bba72de2fff1fc42b13a3cf06095d24a62e695c63d62cccb44ebfed38bc69d52,graphs/rhythm/180s/classical/discovery/classical_musicnet_2398__180s.npz,23658021310089c34193889cd2bc61028c9e00436d2138775e1ce803fbdc6d50,homology/persistence/rhythm/180s/classical/discovery/classical_musicnet_2398__180s.npz,d81cb7bae15a54504a3bda42d73e0dd8459cf446ee7e4526ca3e48739f7a8bb3,homology/persistence_sensitivity/rhythm/180s/classical/discovery/classical_musicnet_2398__180s.npz,d8e1e1569d14b89fc29e9c78569525a402416acb7f48b8a3d6f778ee446fcd6d,homology/descriptors/rhythm/180s/classical/discovery/classical_musicnet_2398__180s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,359,359,358,176,0.49162011173184356,10,30,0.3333333333333333,0.6,0.7349562567229866,1.1836824018224834,0.5140667354374922,0.13240847663930588,0.12997824828255325,2.35,0.0,5.166666666666667,0.0,7,0,7,0,2.6499999999999995,0,1,0,success,2026-08-02,
classical_musicnet_2398__300s,classical_musicnet_2398,classical,discovery,300.0,rhythm,features/rhythm/300s/classical/discovery/classical_musicnet_2398__300s.npz,bd518209668acc727c1b15b9968122aedba3b03d97aeebbd88b643bb3060c110,graphs/rhythm/300s/classical/discovery/classical_musicnet_2398__300s.npz,9859bea2f22b58fa25e409f5daf0600637be89172f37481e2ed729bf4401901b,homology/persistence/rhythm/300s/classical/discovery/classical_musicnet_2398__300s.npz,0aaa6c25c4985cb59667cbe271bc391b04dbf5e9d283e7cdbbdf47a517375272,homology/persistence_sensitivity/rhythm/300s/classical/discovery/classical_musicnet_2398__300s.npz,7d7cee5e42de0f5cdd93a675c668d2127aae8399b55e8033215b8bc4fe04f653,homology/descriptors/rhythm/300s/classical/discovery/classical_musicnet_2398__300s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,599,599,598,282,0.47157190635451507,8,37,0.6607142857142857,0.918918918918919,0.7673926179104762,1.3034522063052212,0.6268280113574403,0.10031766982472232,0.09881066424653927,3.2499999999999996,0.0,7.0,0.0,8,0,8,0,3.4999999999999996,0,3,0,success,2026-08-02,
classical_musicnet_2404__180s,classical_musicnet_2404,classical,discovery,180.0,rhythm,features/rhythm/180s/classical/discovery/classical_musicnet_2404__180s.npz,bb7376aa295dc56c8b4a38332b07f5c93f0709f7bf1ae580e988afcaeec2e6fc,graphs/rhythm/180s/classical/discovery/classical_musicnet_2404__180s.npz,12ebca83c130c95e47b3e2bc2895e4a1e22e592b7687b2556b8364c7e851d98c,homology/persistence/rhythm/180s/classical/discovery/classical_musicnet_2404__180s.npz,3eeda93d6e7b1f37c65ba443581dfbed4f60dbca1c2a8036e826f27c0ac88c4e,homology/persistence_sensitivity/rhythm/180s/classical/discovery/classical_musicnet_2404__180s.npz,b5e277dea8aee20302418ab5cc475206c1e7984af7b61677ae208c900f0c374a,homology/descriptors/rhythm/180s/classical/discovery/classical_musicnet_2404__180s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,359,359,358,173,0.48324022346368717,9,34,0.4722222222222222,0.8235294117647058,0.8101209156687609,1.339802619408821,0.6097704500616481,0.092724946162729,0.09018355945730247,3.15,0.0,7.0,0.0,8,0,8,0,3.3,0,5,0,success,2026-08-02,
classical_musicnet_2404__300s,classical_musicnet_2404,classical,discovery,300.0,rhythm,features/rhythm/300s/classical/discovery/classical_musicnet_2404__300s.npz,4fb16d64ad7c8413ff0774afe3aa66d072969c2ad26030ec2102932093c1ac20,graphs/rhythm/300s/classical/discovery/classical_musicnet_2404__300s.npz,1452f6a549fcffcb9472e859b7cdd899762939d12c535f7cf6974c2964fc7b91,homology/persistence/rhythm/300s/classical/discovery/classical_musicnet_2404__300s.npz,8754f658614c3c38417678b3c949d9dc2eca0799a823f995373c0438cf0b892d,homology/persistence_sensitivity/rhythm/300s/classical/discovery/classical_musicnet_2404__300s.npz,98d9ef854405c6bbd6d9e97294fad9fbac8054f5a4406e9ae90efa450223a1b5,homology/descriptors/rhythm/300s/classical/discovery/classical_musicnet_2404__300s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,599,599,598,294,0.4916387959866221,9,44,0.6111111111111112,0.7727272727272727,0.7782527405034991,1.3819196889596457,0.6289387544695137,0.09495978792183532,0.09344380766709803,3.5999999999999996,0.0,8.0,0.0,9,0,9,0,3.7499999999999996,0,6,0,success,2026-08-02,
classical_musicnet_2406__180s,classical_musicnet_2406,classical,discovery,180.0,rhythm,features/rhythm/180s/classical/discovery/classical_musicnet_2406__180s.npz,0cfade42bc1f6175c831f5fd532c60b7cd3c0193866de78ab04eeff89d55ad99,graphs/rhythm/180s/classical/discovery/classical_musicnet_2406__180s.npz,be64c760819fa0f543084717522f3cbc9f075af1a042516dd5fe610fa9422352,homology/persistence/rhythm/180s/classical/discovery/classical_musicnet_2406__180s.npz,cfc5c7a9b76057cda216195a651748959cb8fc71ff011e136d5f1058f4027691,homology/persistence_sensitivity/rhythm/180s/classical/discovery/classical_musicnet_2406__180s.npz,45fd5b76fc8aee611043f291960dcdb13ea5ef24a22ddb3784a3f96d75208a84,homology/descriptors/rhythm/180s/classical/discovery/classical_musicnet_2406__180s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,359,359,358,183,0.5111731843575419,7,37,0.8809523809523809,0.918918918918919,0.8212745503926583,1.3481049337343458,0.6927888907865629,0.0769014699915733,0.07431575982348247,3.0999999999999996,0.0,6.833333333333333,0.0,7,0,7,0,3.1499999999999995,0,6,0,success,2026-08-02,
classical_musicnet_2406__300s,classical_musicnet_2406,classical,discovery,300.0,rhythm,features/rhythm/300s/classical/discovery/classical_musicnet_2406__300s.npz,fc22b9293c9c6f240a833fdc18418a79945b180da542a170f59dd2edb6120630,graphs/rhythm/300s/classical/discovery/classical_musicnet_2406__300s.npz,e5c3c18482e5702e75acf5efaee1e601377dee5518a98f114a78293de9a64763,homology/persistence/rhythm/300s/classical/discovery/classical_musicnet_2406__300s.npz,5a3bed2a7631d0f3976cc316554936cd2cb0aa83ce13cd02583c4317fb195342,homology/persistence_sensitivity/rhythm/300s/classical/discovery/classical_musicnet_2406__300s.npz,7e2274e089f41d20a683b56065e3f94f2a46411364df3d24cd698972dfa07347,homology/descriptors/rhythm/300s/classical/discovery/classical_musicnet_2406__300s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,599,599,598,316,0.5284280936454849,8,42,0.75,0.8571428571428571,0.7856932465591892,1.3453947306469103,0.6469981019808134,0.08622386774197156,0.0846932544551072,3.4499999999999997,0.0,7.5,0.0,8,0,8,0,3.5999999999999996,0,5,0,success,2026-08-02,
classical_musicnet_2411__180s,classical_musicnet_2411,classical,discovery,180.0,rhythm,features/rhythm/180s/classical/discovery/classical_musicnet_2411__180s.npz,d340164c09088df3f24d6346973a494e76b032c1b032992f494e2c48e7bda82a,graphs/rhythm/180s/classical/discovery/classical_musicnet_2411__180s.npz,df411e31b55e09c666426cfe8e2a56f1d088eb4fb65fb2b810514dafb190cb3c,homology/persistence/rhythm/180s/classical/discovery/classical_musicnet_2411__180s.npz,c8073f1b80d49da9d7f4db8f21ad961721ef301322679a656e8591b5f9cf8f8f,homology/persistence_sensitivity/rhythm/180s/classical/discovery/classical_musicnet_2411__180s.npz,7fed81026a7ff83770dbd2a31028bcafbd2d8a89c07304c848174d6108cfe936,homology/descriptors/rhythm/180s/classical/discovery/classical_musicnet_2411__180s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,257,257,256,170,0.6640625,8,23,0.4107142857142857,0.6956521739130435,0.641154347718902,0.9071953286978851,0.43626873394335736,0.23126220703125,0.22824754901960784,1.9499999999999997,0.04999999999999999,4.333333333333333,0.16666666666666666,6,1,6,1,2.1999999999999997,0.0,1,1,success,2026-08-02,
classical_musicnet_2411__300s,classical_musicnet_2411,classical,discovery,300.0,rhythm,features/rhythm/300s/classical/discovery/classical_musicnet_2411__300s.npz,d340164c09088df3f24d6346973a494e76b032c1b032992f494e2c48e7bda82a,graphs/rhythm/300s/classical/discovery/classical_musicnet_2411__300s.npz,df411e31b55e09c666426cfe8e2a56f1d088eb4fb65fb2b810514dafb190cb3c,homology/persistence/rhythm/300s/classical/discovery/classical_musicnet_2411__300s.npz,c8073f1b80d49da9d7f4db8f21ad961721ef301322679a656e8591b5f9cf8f8f,homology/persistence_sensitivity/rhythm/300s/classical/discovery/classical_musicnet_2411__300s.npz,7fed81026a7ff83770dbd2a31028bcafbd2d8a89c07304c848174d6108cfe936,homology/descriptors/rhythm/300s/classical/discovery/classical_musicnet_2411__300s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,257,257,256,170,0.6640625,8,23,0.4107142857142857,0.6956521739130435,0.641154347718902,0.9071953286978851,0.43626873394335736,0.23126220703125,0.22824754901960784,1.9499999999999997,0.04999999999999999,4.333333333333333,0.16666666666666666,6,1,6,1,2.1999999999999997,0.0,1,1,success,2026-08-02,
classical_musicnet_2423__180s,classical_musicnet_2423,classical,discovery,180.0,rhythm,features/rhythm/180s/classical/discovery/classical_musicnet_2423__180s.npz,56ff49bfcf14267347377f09ab1ed7f4c5e5995751812bf24fd56df38a70b0bd,graphs/rhythm/180s/classical/discovery/classical_musicnet_2423__180s.npz,3f30c27a0f8c60c1ae71b2463490e7b99cbf7d5a86ecee1a66b4253648674515,homology/persistence/rhythm/180s/classical/discovery/classical_musicnet_2423__180s.npz,3838b4883af44bec7d548cf22705c44c2fb91d5b7d421b6253a6bb490bcecc5b,homology/persistence_sensitivity/rhythm/180s/classical/discovery/classical_musicnet_2423__180s.npz,373febda56d55235823af4b348324345a5b0a999d557f8ed9780d4d139b00007,homology/descriptors/rhythm/180s/classical/discovery/classical_musicnet_2423__180s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,359,359,358,181,0.505586592178771,9,41,0.5694444444444444,0.7804878048780488,0.7774932613117306,1.3404596021734938,0.6100694558034595,0.0926937361505571,0.09015226202212728,3.8499999999999996,0.0,8.5,0.0,9,0,9,0,3.9499999999999993,0,7,0,success,2026-08-02,
classical_musicnet_2423__300s,classical_musicnet_2423,classical,discovery,300.0,rhythm,features/rhythm/300s/classical/discovery/classical_musicnet_2423__300s.npz,f8b5ef18673215efab4b07b6c7cf9ecf9b42fa8a3562f261624ce4a6f66e2d34,graphs/rhythm/300s/classical/discovery/classical_musicnet_2423__300s.npz,96987545130ea63e32aa5aa9fde4de128f4ad75a71ee778c9cfacf1477619057,homology/persistence/rhythm/300s/classical/discovery/classical_musicnet_2423__300s.npz,65f7dbbf0de9f9940e183899cc8eeef02d9d1742598d112b2106c099236b2324,homology/persistence_sensitivity/rhythm/300s/classical/discovery/classical_musicnet_2423__300s.npz,69484fe7f8054c9551219bcad3c826165963f98f565c795bb05fd8a9d1c24971,homology/descriptors/rhythm/300s/classical/discovery/classical_musicnet_2423__300s.json,530d4fb38cb3842c2bef5c3f64cc6e272f5133fd2a57be9a05f25b15d840719a,593,593,592,316,0.5337837837837838,9,45,0.625,0.7555555555555555,0.7523302834530453,1.3110558004946251,0.5966872089534283,0.09618676953981008,0.09465747473361687,4.05,0.0,9.0,0.0,9,0,9,0,4.05,0,9,0,success,2026-08-02,
